n,x,y
85419,316.5,316.0
85449,316.5,316.0
85479,317.0,316.0
85511,316.5,316.0
85543,317.0,316.0
85574,317.0,316.0
85621,317.5,316.0
85652,317.5,316.0
85684,317.0,316.0
85716,317.5,316.0
85747,317.5,316.0
85778,318.0,316.5
85809,314.0,318.5
85839,314.0,319.0
85871,313.0,318.0
85901,318.0,318.0
85933,317.5,317.5
85980,317.5,316.5
86012,317.0,316.5
86045,317.5,316.5
86072,317.5,316.0
86103,317.0,316.0
86135,316.5,315.5
86182,316.5,315.5
86214,316.5,315.5
86245,316.5,315.5
86275,316.0,316.0
86307,316.5,315.5
86338,317.0,315.5
86368,317.0,315.5
86415,316.5,315.5
86446,317.5,315.5
86479,318.5,316.0
86510,318.5,316.0
86541,319.0,316.0
86572,319.0,316.0
86603,319.0,316.0
86634,319.5,316.0
86665,319.0,316.0
86698,319.5,316.0
86744,319.5,315.5
86776,319.5,316.0
86806,320.0,315.5
86853,319.5,315.5
86885,319.5,315.0
86917,319.0,315.5
86948,319.0,315.0
86980,319.0,315.0
87011,318.5,315.0
87041,318.5,315.0
87072,318.5,315.0
87102,318.5,315.0
87134,318.5,315.0
87166,318.5,315.0
87196,318.5,315.0
87228,318.5,315.0
87274,318.5,315.0
87308,318.5,315.0
87337,318.0,315.0
87367,317.5,315.5
87414,317.5,315.5
87446,317.5,316.0
87476,317.5,316.0
87507,317.5,316.0
87539,317.0,316.0
87575,316.5,316.0
87605,316.5,316.0
87631,316.5,316.0
87679,316.5,315.5
87709,316.5,316.0
87740,317.0,316.0
87772,316.5,316.0
87804,317.0,315.5
87851,316.5,315.5
87883,316.5,315.5
87913,317.0,316.0
87944,316.5,315.5
87976,317.0,315.5
88006,317.5,316.0
88039,317.5,316.0
88072,317.5,316.0
88115,318.0,316.0
88146,318.0,316.0
88179,318.0,316.0
88206,318.0,316.0
88238,318.0,316.0
88268,318.0,316.0
88299,318.0,316.0
88331,318.5,316.0
88379,318.0,316.0
88410,318.0,316.0
88442,317.5,316.0
88471,317.0,316.0
88502,317.5,316.0
88547,317.5,316.0
88579,317.0,316.0
88608,317.0,316.0
88639,317.0,316.0
88671,317.5,315.5
88701,317.5,316.0
88731,318.0,316.0
88763,318.0,316.0
88794,318.0,316.0
88839,318.0,316.0
88870,318.0,316.0
88902,318.0,316.0
88935,318.5,316.5
88981,314.0,318.0
89010,313.5,319.0
89042,312.5,318.0
89074,319.0,318.0
89104,319.0,317.0
89136,318.0,316.5
89169,319.0,316.5
89200,318.0,316.0
89231,318.5,316.0
89261,318.0,316.0
89293,318.0,316.0
89323,318.0,316.0
89370,318.0,316.0
89404,318.0,316.0
89450,318.0,316.0
89479,318.0,316.0
89511,318.0,316.0
89542,318.0,316.0
89573,318.5,316.0
89605,319.0,316.0
89637,319.0,316.0
89669,318.5,316.0
89699,318.0,316.0
89730,318.0,316.0
89760,318.5,316.0
89837,318.0,316.0
89869,318.0,316.0
89902,318.0,316.0
89935,318.5,316.0
89962,318.0,316.0
89996,318.0,316.0
90025,318.0,316.0
90058,318.0,316.0
90088,318.0,316.0
90120,318.0,316.0
90152,318.0,316.0
90182,318.0,316.0
90244,318.5,316.0
90275,318.0,316.0
90305,318.5,316.0
90336,318.0,316.0
90367,318.0,316.0
90399,318.0,316.0
90430,318.0,316.0
90461,318.0,316.0
90492,318.0,316.0
90525,318.0,316.0
90557,318.0,316.0
90589,318.0,316.0
90619,318.0,316.0
90679,318.0,316.0
90711,318.0,316.0
90742,318.0,316.0
90776,318.0,316.0
90806,318.0,316.0
90838,318.0,316.0
90868,318.0,316.0
90899,317.5,316.0
90931,318.0,316.0
90963,318.0,316.0
90995,318.0,316.0
91026,318.0,316.0
91073,318.0,316.0
91104,318.0,316.0
91134,318.0,316.0
91166,318.0,316.0
91196,318.0,316.0
91228,318.0,316.0
91261,318.0,316.5
91291,318.0,316.5
91324,318.0,316.0
91353,318.0,316.0
91384,318.0,316.5
91416,317.5,316.0
91461,318.0,316.0
91509,317.0,316.0
91539,317.0,316.0
91574,317.0,316.0
91604,317.0,316.5
91632,317.0,316.0
91664,317.0,316.0
91695,317.0,316.5
91729,317.0,316.5
91758,317.0,316.0
91790,317.0,316.5
91821,317.0,316.0
91852,317.0,316.0
91884,316.5,316.0
91928,316.0,316.0
91960,316.0,315.5
91990,315.5,315.5
92021,315.0,315.5
92052,314.5,315.5
92083,314.0,315.0
92116,314.0,315.5
92147,314.0,315.5
92178,314.0,315.5
92226,315.0,315.0
92254,316.5,315.5
92286,317.5,315.0
92318,318.5,314.0
92363,319.0,314.0
92394,319.5,314.0
92425,319.5,314.0
92456,320.0,314.0
92487,320.5,314.0
92517,321.0,314.5
92549,320.5,314.5
92580,321.0,314.5
92629,321.5,314.5
92660,321.5,314.5
92689,321.0,314.5
92719,321.0,314.5
92766,321.0,314.5
92797,320.0,314.5
92829,320.5,314.5
92859,320.0,314.0
92890,320.0,314.5
92919,320.0,314.5
92952,320.5,314.5
92982,320.5,315.0
93030,320.0,315.0
93061,320.5,314.5
93093,320.5,315.0
93124,321.0,315.0
93155,321.0,315.5
93201,320.0,315.5
93232,320.0,315.5
93263,320.0,315.5
93294,320.0,316.0
93324,320.0,316.0
93355,320.0,316.5
93386,320.0,317.0
93417,319.5,317.0
93449,319.5,318.0
93480,319.0,318.0
93526,319.0,318.0
93558,318.0,318.0
93587,317.5,319.0
93636,317.0,318.5
93667,316.5,318.5
93698,316.5,318.5
93730,315.5,319.0
93762,314.5,319.5
93794,314.0,319.5
93833,312.5,319.5
93863,312.0,319.5
93888,311.5,319.5
93918,311.0,320.0
93948,311.0,320.0
93982,311.0,320.5
94013,311.5,321.0
94073,311.5,321.5
94105,311.5,322.0
94135,311.5,322.0
94169,311.5,322.5
94197,311.5,322.5
94229,312.5,322.5
94259,312.5,322.0
94289,312.5,321.5
94322,313.5,321.5
94353,313.5,321.5
94382,314.0,320.5
94414,314.0,320.5
94463,314.5,321.0
94499,315.0,321.5
94525,315.0,321.5
94557,315.5,322.0
94587,315.5,322.5
94618,316.0,324.0
94650,317.0,324.5
94680,317.0,324.5
94729,317.5,324.5
94761,317.5,324.5
94793,318.5,324.5
94824,319.0,324.5
94855,319.5,324.5
94932,320.0,324.5
94962,320.5,324.5
95015,320.5,324.5
95043,321.0,324.5
95102,323.5,324.0
95162,325.0,324.0
95224,328.0,323.0
95266,329.0,323.5
95307,328.5,323.5
95351,328.5,323.5
95380,329.5,323.5
95413,330.0,323.0
95444,329.5,323.0
95476,330.5,323.0
95506,331.5,323.0
95539,332.0,323.0
95567,332.5,323.5
95599,332.5,323.5
95630,332.5,323.5
95661,333.0,323.5
95694,333.5,323.5
95722,333.5,324.0
95755,333.5,323.5
95785,334.5,323.5
95816,334.5,324.0
95849,334.5,324.0
95880,334.5,324.0
95910,334.5,324.0
95941,334.0,324.0
95972,334.0,324.0
96005,334.5,324.0
96039,334.5,324.0
96068,335.0,324.0
96100,335.0,323.5
96128,335.5,323.5
96160,335.5,323.5
96192,335.5,324.0
96226,335.5,324.0
96255,336.0,324.0
96284,336.0,324.5
96316,336.0,324.0
96363,336.0,324.0
96397,336.0,324.0
96427,336.0,324.0
96454,335.5,323.5
96486,336.0,324.0
96516,336.0,323.5
96548,336.0,324.0
96594,336.0,324.0
96625,336.0,324.0
96657,336.0,324.5
96688,336.0,324.0
96721,336.0,324.0
96752,336.0,324.5
96782,335.5,324.0
96811,336.0,324.0
96843,335.5,324.0
96892,335.5,324.0
96920,335.0,323.5
96950,335.0,324.0
96981,335.0,324.0
97029,335.0,324.0
97060,335.0,323.5
97091,334.5,324.0
97122,334.5,323.5
97153,334.5,324.0
97185,334.5,324.0
97216,334.0,324.0
97248,334.5,324.0
97279,335.0,323.5
97309,335.0,324.0
97339,335.0,324.0
97417,335.0,324.0
97449,335.0,324.0
97482,335.0,324.0
97510,335.0,324.0
97540,335.0,324.0
97574,335.0,324.0
97603,335.0,324.0
97634,335.0,324.0
97665,335.0,324.0
97697,335.0,324.0
97727,335.5,324.0
97758,335.5,323.5
97788,335.0,324.0
97821,335.5,323.5
97849,336.0,323.5
97881,335.0,323.5
97927,335.0,323.5
97957,334.5,323.5
97990,334.5,323.5
98021,335.0,323.5
98053,334.0,324.0
98081,334.5,323.5
98113,334.0,323.5
98145,334.0,323.5
98178,333.5,324.0
98209,334.0,323.5
98239,333.5,324.0
98287,333.0,324.0
98317,333.5,324.0
98349,334.0,324.0
98378,334.0,324.0
98424,334.0,324.0
98455,334.0,324.0
98488,334.0,324.0
98518,334.0,324.0
98550,334.0,324.0
98580,333.5,324.0
98611,333.5,324.0
98641,333.5,324.0
98675,334.0,324.0
98721,334.0,323.0
98752,334.0,323.0
98783,334.0,323.0
98815,334.0,323.0
98845,334.0,323.0
98875,334.0,323.0
98906,334.0,323.0
98968,334.5,323.0
99000,334.0,323.0
99030,334.0,323.0
99062,334.0,323.0
99094,334.0,323.0
99127,334.0,323.5
99157,334.0,323.0
99188,334.0,323.0
99219,334.0,323.0
99249,334.0,323.0
99279,333.5,323.0
99309,333.5,323.0
99341,333.0,323.0
99371,333.0,323.0
99404,333.0,323.0
99437,333.0,323.0
99467,333.0,323.0
99496,333.0,323.0
99561,332.5,323.0
99591,332.5,323.0
99621,332.5,323.0
99652,332.0,323.0
99685,332.0,323.0
99716,332.0,323.0
99748,332.0,322.5
99779,332.5,322.5
99810,332.5,322.5
99841,332.0,322.5
99872,333.0,322.5
99903,333.0,323.0
99933,333.5,323.0
99980,334.5,323.0
100013,334.5,323.0
100042,334.5,322.0
100074,334.5,321.5
100104,334.5,321.0
100137,334.5,320.0
100171,335.0,320.0
100201,335.0,319.0
100233,336.0,319.5
100265,337.0,320.5
100299,337.5,322.0
100326,338.0,323.5
100359,338.5,324.0
100412,340.0,325.0
100442,340.5,325.5
100473,341.0,326.5
100509,341.0,326.5
100537,342.0,327.0
100571,341.5,326.5
100604,341.5,326.5
100634,342.0,326.0
100664,340.5,326.0
100698,339.5,326.0
100729,339.5,325.5
100760,338.5,325.0
100790,338.5,324.5
100843,338.0,325.0
100872,338.0,324.5
100903,337.0,324.0
100935,336.5,323.5
100970,336.0,323.0
101001,336.0,323.5
101031,335.0,323.0
101063,335.0,323.0
101094,333.5,322.0
101130,333.5,320.0
101160,333.5,319.0
101198,332.5,318.5
101241,332.5,318.5
101271,332.0,318.0
101308,331.5,318.0
101336,331.0,318.0
101368,330.5,317.5
101398,330.5,317.0
101476,330.5,317.0
101487,331.0,317.0
101503,331.0,317.0
101530,331.5,317.0
101560,330.5,316.5
101591,331.0,316.5
101624,330.5,316.0
101670,331.0,316.0
101706,330.5,316.0
101736,330.5,315.5
101768,330.5,316.0
101804,330.5,315.5
101833,330.5,315.5
101862,330.5,315.5
101897,330.0,315.5
101927,330.0,315.5
101959,330.0,315.5
101994,329.5,316.0
102023,329.5,316.0
102055,330.0,316.5
102106,330.0,316.5
102136,330.5,316.5
102171,330.5,316.5
102201,331.0,316.5
102230,331.5,316.5
102268,332.0,316.5
102297,332.0,316.5
102333,331.5,316.5
102361,330.5,316.5
102398,330.5,316.5
102426,330.0,316.5
102456,329.5,316.5
102492,329.0,316.5
102536,329.0,316.5
102568,329.0,316.5
102602,328.0,317.0
102632,328.0,317.5
102663,327.5,317.5
102700,328.0,317.5
102730,327.5,318.0
102760,327.0,318.0
102792,327.0,318.0
102827,327.0,318.0
102858,326.5,318.0
102886,326.0,318.5
102937,326.0,318.0
102968,326.0,318.5
103005,325.0,318.5
103033,325.0,318.5
103064,325.0,318.5
103094,325.0,318.5
103133,324.0,318.5
103165,324.5,318.5
103195,324.0,318.5
103224,324.0,318.5
103255,324.0,318.5
103290,323.5,318.5
103320,324.0,319.0
103368,324.0,318.5
103404,324.5,318.5
103433,325.0,318.5
103466,325.0,319.0
103498,325.5,319.5
103529,326.0,319.5
103560,326.0,319.5
103594,327.0,318.5
103626,327.0,319.5
103659,328.0,320.0
103688,329.5,321.5
103723,329.5,322.0
103753,330.0,322.0
103834,330.0,322.0
103853,330.0,322.0
103868,330.0,322.0
103901,329.5,322.0
103929,330.0,322.0
103959,330.0,322.0
103991,330.0,321.0
104026,330.0,320.0
104055,330.0,319.5
104086,330.0,319.5
104123,330.5,320.0
104152,330.5,320.0
104234,331.0,320.0
104265,331.0,320.0
104274,331.0,320.0
104295,331.0,320.0
104332,331.0,320.0
104362,331.5,320.5
104391,329.0,324.5
104422,330.5,324.5
104458,333.0,322.5
104489,334.5,322.0
104519,336.5,321.0
104553,337.5,321.0
104634,340.5,321.5
104662,342.0,322.0
104679,341.5,322.0
104698,342.0,323.0
104728,342.0,323.0
104758,342.5,323.0
104791,343.0,322.5
104824,344.0,322.0
104854,345.0,321.0
104887,346.0,321.0
104922,346.5,320.5
104952,347.5,320.0
105017,349.0,320.5
105064,350.5,320.5
105095,351.0,321.0
105112,351.5,321.0
105128,352.5,320.0
105160,354.5,319.5
105189,355.0,320.0
105226,355.5,320.0
105254,356.0,320.5
105288,356.0,320.5
105322,356.0,319.5
105352,356.0,319.5
105419,355.5,321.0
105449,352.0,324.0
105502,352.0,323.0
105530,354.0,323.5
105549,353.5,323.0
105564,353.0,321.5
105595,353.5,321.0
105625,352.5,320.0
105655,352.5,319.5
105691,352.0,319.5
105722,351.5,319.5
105751,350.5,319.0
105818,349.5,318.5
105847,349.5,319.0
105880,348.5,319.0
105928,346.5,319.5
105959,345.5,320.0
105985,345.5,319.5
106000,344.5,320.5
106026,344.0,320.5
106055,342.5,321.5
106086,341.5,322.5
106121,340.5,323.5
106151,340.0,323.5
106219,338.5,324.5
106247,337.5,324.5
106278,335.5,324.5
106330,334.5,324.5
106360,333.5,325.0
106371,334.0,324.5
106392,332.5,324.5
106427,331.0,324.0
106455,330.0,323.5
106485,330.0,324.0
106523,329.5,323.0
106554,329.5,323.5
106616,330.0,323.0
106646,330.5,323.5
106678,331.0,323.5
106715,331.5,324.0
106757,332.0,324.0
106791,333.0,324.5
106810,333.0,324.5
106826,333.0,324.5
106856,334.0,324.5
106887,334.0,324.0
106921,335.0,324.5
106952,335.0,324.5
107014,335.0,324.5
107051,335.0,324.5
107081,335.0,324.5
107109,335.0,324.5
107148,335.0,324.5
107193,334.5,324.5
107225,334.0,324.0
107247,334.5,324.0
107261,334.0,323.5
107289,333.5,323.5
107324,333.0,323.0
107352,333.0,322.5
107414,332.5,323.5
107450,332.5,323.5
107479,332.0,323.0
107515,331.5,322.5
107544,331.5,322.5
107575,331.0,322.5
107626,330.5,322.0
107656,330.5,322.0
107667,330.5,322.0
107688,330.5,321.0
107723,330.5,320.5
107754,330.0,320.5
107815,330.0,321.0
107852,331.0,322.0
107880,331.0,322.0
107911,331.0,321.5
107942,331.5,321.0
107977,331.5,321.5
108025,331.5,321.0
108054,331.5,321.0
108074,331.5,321.0
108089,331.5,321.0
108119,332.0,321.0
108151,332.0,321.0
108238,332.0,321.0
108275,332.0,320.5
108306,332.0,321.0
108337,332.0,321.0
108369,332.0,321.5
108399,332.0,321.0
108429,332.0,321.0
108461,332.0,321.0
108492,332.0,321.0
108523,332.0,321.0
108554,331.5,321.0
108585,332.0,322.0
108631,331.5,322.5
108663,332.0,322.0
108695,331.5,322.0
108726,331.5,322.0
108757,331.5,322.0
108788,331.0,322.0
108819,331.0,322.5
108850,331.0,323.0
108897,331.0,323.0
108928,332.0,323.0
108958,331.5,323.0
108988,332.0,322.5
109019,332.0,322.5
109050,331.5,323.0
109097,332.0,323.0
109129,331.5,323.0
109163,331.5,323.0
109194,331.5,323.0
109224,331.5,322.5
109255,331.5,323.0
109286,331.5,323.0
109333,331.5,324.0
109363,331.5,324.0
109394,331.0,324.0
109425,331.5,323.5
109456,331.0,323.0
109486,331.0,323.0
109518,331.0,323.0
109549,331.0,323.0
109580,331.0,323.0
109611,331.0,323.0
109643,331.0,323.0
109675,331.0,322.0
109721,331.5,322.0
109752,331.5,322.0
109783,331.5,322.0
109815,332.0,323.5
109848,332.0,324.0
109895,332.0,324.0
109926,332.0,323.5
109957,332.0,323.0
109987,332.0,324.0
110018,332.0,324.0
110051,332.5,324.0
110082,332.0,324.0
110112,332.5,324.0
110158,332.5,324.0
110188,332.5,323.5
110221,333.0,323.5
110252,332.5,324.0
110284,333.0,324.0
110314,333.5,324.5
110344,333.5,324.0
110391,333.5,323.5
110421,334.5,323.0
110451,335.5,323.0
110483,336.0,322.0
110515,336.5,321.5
110546,337.0,321.5
110595,337.0,322.0
110624,336.5,322.0
110657,335.5,322.0
110687,334.5,321.0
110719,334.0,321.0
110749,333.5,320.0
110779,334.0,320.0
110812,334.0,319.5
110844,334.5,319.0
110874,334.5,319.0
110919,334.5,319.0
110953,334.0,318.5
110983,334.5,319.5
111030,334.5,320.5
111060,334.5,321.5
111091,333.5,322.5
111122,332.5,323.5
111154,332.0,323.5
111185,331.5,323.5
111217,330.5,323.5
111249,330.5,323.0
111280,330.5,323.0
111311,330.0,323.0
111342,330.0,323.0
111373,330.5,323.0
111421,330.0,323.0
111451,330.5,323.0
111482,330.5,322.5
111513,331.0,322.5
111544,331.0,322.0
111591,331.0,322.0
111622,331.0,322.0
111653,331.0,322.0
111682,331.0,321.5
111714,331.0,321.0
111744,331.0,321.0
111775,331.0,321.0
111806,331.0,320.0
111853,331.5,320.0
111884,331.0,320.0
111917,332.0,319.5
111946,332.0,318.0
111977,332.0,318.0
112024,332.0,318.0
112056,331.5,318.0
112087,331.0,318.0
112120,330.5,317.5
112151,330.0,317.5
112184,330.0,316.5
112214,330.0,316.5
112244,330.0,316.5
112290,329.0,316.5
112321,329.0,316.5
112352,328.5,316.5
112383,329.0,316.5
112415,329.0,316.5
112447,329.0,316.5
112479,329.0,316.0
112510,329.5,316.5
112542,330.0,316.5
112572,330.5,316.5
112603,331.0,316.0
112634,331.0,316.0
112667,331.5,316.0
112727,332.5,316.5
112756,333.0,316.5
112788,333.5,315.5
112819,333.0,315.5
112850,333.0,315.5
112881,333.0,315.0
112910,332.5,313.5
112942,332.5,314.0
112973,333.0,314.0
113005,333.5,314.5
113036,333.0,314.5
113067,333.5,314.5
113115,333.0,313.5
113145,333.0,314.0
113176,333.5,314.5
113222,332.5,313.0
113255,332.0,312.5
113285,332.5,314.0
113317,332.0,312.5
113349,331.5,312.5
113379,332.0,315.0
113410,332.5,314.5
113441,332.5,314.0
113472,332.5,315.5
113503,333.0,315.5
113550,333.0,315.5
113582,332.0,315.0
113612,332.5,315.0
113641,332.5,316.0
113675,332.0,316.0
113719,332.5,316.0
113752,331.5,316.0
113784,332.5,316.0
113816,331.5,316.0
113846,332.0,315.5
113877,332.0,316.0
113908,332.0,316.0
113940,332.0,316.0
113988,332.5,316.5
114018,332.0,316.5
114049,331.5,316.0
114078,331.5,316.5
114109,332.0,316.5
114141,331.5,316.5
114172,331.5,316.5
114203,331.5,316.5
114236,331.0,317.0
114282,331.0,317.0
114313,331.5,317.0
114344,331.0,316.5
114377,331.0,316.5
114423,331.0,316.5
114457,331.0,316.0
114486,331.0,316.5
114516,331.0,316.5
114546,331.0,316.5
114577,331.0,316.5
114609,331.0,316.5
114639,331.0,316.5
114670,331.0,316.5
114702,331.5,316.5
114734,331.0,316.5
114764,331.0,317.0
114810,331.0,317.0
114842,330.5,316.5
114872,330.0,316.5
114906,331.0,316.0
114950,331.0,316.5
114981,330.5,316.0
115012,331.0,316.5
115044,331.0,316.0
115075,330.5,316.0
115105,330.5,316.5
115137,330.5,316.5
115168,330.5,316.5
115199,330.5,317.0
115246,330.0,316.5
115277,330.0,316.0
115306,330.0,316.0
115353,330.0,317.0
115384,330.0,317.0
115414,330.5,317.0
115446,330.5,317.0
115477,330.5,316.5
115510,331.0,316.0
115539,331.0,317.0
115570,330.5,316.5
115600,331.0,316.5
115633,331.0,316.5
115679,331.0,316.5
115711,330.0,317.0
115741,330.5,317.0
115772,330.5,317.0
115804,330.5,317.0
115834,330.5,317.0
115879,330.5,316.5
115911,330.5,316.5
115943,331.0,316.5
115974,330.5,317.0
116006,331.5,316.5
116037,331.0,316.5
116068,331.0,317.5
116113,331.0,317.0
116145,331.0,317.0
116174,331.0,317.0
116205,331.0,317.0
116240,331.5,317.0
116269,331.5,317.0
116301,331.0,317.0
116331,331.0,316.5
116363,331.5,316.5
116412,331.5,316.5
116442,331.5,316.5
116475,331.5,316.5
116505,331.0,317.0
116537,331.5,317.0
116568,331.5,317.0
116615,331.0,317.0
116647,331.0,316.5
116677,331.0,316.5
116708,330.5,316.5
116738,330.0,317.0
116768,330.5,316.5
116799,330.0,317.0
116831,330.0,317.0
116861,330.0,317.0
116893,330.0,317.0
116939,330.0,317.0
116970,330.0,316.5
117002,330.0,317.5
117046,330.5,317.0
117078,330.0,317.0
117109,329.5,317.0
117141,330.0,317.0
117172,330.0,317.0
117203,329.5,316.5
117235,330.0,317.5
117266,330.0,317.0
117297,329.5,317.0
117330,330.0,317.5
117377,330.0,317.0
117407,329.0,317.0
117440,329.5,317.0
117471,329.5,316.5
117502,329.5,317.0
117535,329.0,317.0
117566,329.0,316.5
117596,330.0,317.5
117626,329.5,317.0
117673,329.5,317.0
117704,329.5,316.5
117736,329.5,317.0
117767,330.0,317.0
117813,329.5,317.5
117844,329.5,317.0
117875,330.0,317.0
117905,329.5,317.0
117936,329.5,317.5
117968,329.5,317.5
117998,329.5,317.0
118030,329.5,318.5
118075,328.5,318.5
118107,329.5,318.5
118137,330.0,318.0
118167,329.5,317.0
118246,329.5,317.0
118278,329.0,317.5
118308,329.0,316.5
118338,329.5,317.5
118369,329.5,317.0
118399,329.0,317.0
118428,329.0,317.0
118460,329.5,317.5
118492,329.0,317.0
118522,330.0,316.5
118553,329.5,317.0
118585,329.0,316.5
118647,330.0,317.0
118677,330.0,316.5
118709,329.5,317.0
118741,330.5,316.5
118771,330.5,316.5
118802,330.5,317.0
118835,330.5,316.5
118864,330.5,317.0
118897,330.0,316.5
118926,330.5,316.5
118957,330.5,317.0
118987,330.5,317.0
119033,330.5,316.0
119080,330.5,316.0
119111,330.0,316.5
119142,330.0,316.5
119174,330.5,317.0
119204,330.5,316.5
119234,330.5,316.5
119265,330.0,316.0
119297,330.5,316.0
119329,330.5,316.5
119359,330.5,316.0
119391,330.5,316.0
119420,330.5,316.5
119452,329.5,316.0
119498,330.0,315.5
119528,330.0,315.5
119560,330.5,316.5
119592,330.0,316.5
119621,330.0,316.5
119652,329.5,316.0
119683,330.5,316.0
119716,330.0,316.0
119747,330.5,316.0
119777,330.0,316.5
119823,330.0,316.5
119855,330.0,316.0
119902,330.0,316.5
119934,329.5,316.5
119965,330.0,316.5
119997,330.0,316.5
120029,330.5,316.5
