n,x,y,lx,ly,rx,ry
51692,236.5,128.5,171,123,302,134
51725,235.5,129.0,169,124,302,134
51755,235.5,131.0,169,126,302,136
51787,237.0,136.5,170,133,304,140
51818,241.5,143.0,174,137,309,149
51850,243.0,148.0,178,142,308,154
51881,249.5,149.5,185,144,314,155
51913,252.5,151.0,189,145,316,157
51947,251.0,156.5,189,150,313,163
51975,250.0,157.0,187,150,313,164
52005,257.0,156.0,193,150,321,162
52037,260.5,154.0,194,147,327,161
52069,263.0,152.5,198,146,328,159
52099,263.5,150.0,198,144,329,156
52130,264.0,149.0,199,143,329,155
52161,262.5,148.0,198,142,327,154
52191,261.5,147.5,198,142,325,153
52222,260.0,146.5,196,141,324,152
52253,258.0,144.5,194,139,322,150
52284,257.5,143.0,194,138,321,148
52316,257.0,142.5,194,138,320,147
52346,256.5,141.5,193,137,320,146
52377,256.5,141.5,194,137,319,146
52409,257.0,141.5,195,137,319,146
52455,257.5,141.0,195,136,320,146
52484,257.0,142.0,195,137,319,147
52518,257.5,142.0,196,137,319,147
52550,257.0,143.0,195,138,319,148
52581,257.0,143.0,195,138,319,148
52628,258.0,143.5,197,139,319,148
52691,258.0,143.5,197,139,319,148
52722,259.0,143.5,198,139,320,148
52754,258.0,143.0,197,138,319,148
52784,258.5,143.0,197,138,320,148
52815,258.0,143.0,197,138,319,148
52846,257.5,142.5,197,138,318,147
52880,257.0,142.0,196,137,318,147
52909,256.0,141.5,195,137,317,146
52941,255.0,141.0,194,137,316,145
52970,254.5,139.0,194,135,315,143
53003,253.5,136.5,193,132,314,141
53035,252.5,135.5,192,131,313,140
53065,253.0,134.5,192,130,314,139
53095,252.5,135.0,192,130,313,140
53126,252.0,135.0,191,130,313,140
53158,252.0,135.0,191,130,313,140
53187,252.5,135.5,192,131,313,140
53218,253.0,136.0,192,131,314,141
53250,253.0,136.0,192,131,314,141
53280,253.5,136.5,193,132,314,141
53312,253.5,136.5,193,131,314,142
53343,254.0,136.5,193,131,315,142
53374,254.5,137.0,194,132,315,142
53405,254.5,137.0,194,132,315,142
53438,254.5,137.5,194,132,315,143
53483,254.0,138.0,193,133,315,143
53514,254.0,138.0,193,133,315,143
53546,254.0,138.0,193,133,315,143
53589,254.0,138.0,193,133,315,143
53623,254.0,138.0,193,133,315,143
53655,254.0,139.0,193,134,315,144
53685,254.0,139.0,193,134,315,144
53761,254.0,140.0,193,135,315,145
53796,253.5,140.0,193,135,314,145
53825,253.5,141.0,193,136,314,146
53855,254.5,141.5,194,137,315,146
53886,254.5,142.0,194,137,315,147
53917,254.5,142.0,194,137,315,147
53948,254.5,142.5,194,137,315,148
53978,255.0,143.0,195,138,315,148
54009,255.5,143.0,195,138,316,148
54040,255.5,143.0,195,138,316,148
54069,256.0,143.5,196,138,316,149
54102,256.5,143.5,196,138,317,149
54134,257.0,143.5,197,138,317,149
54164,257.0,143.5,197,138,317,149
54195,257.5,144.0,197,139,318,149
54228,257.0,144.5,197,139,317,150
54259,257.0,144.0,197,139,317,149
54287,257.0,144.0,197,139,317,149
54319,257.0,144.5,197,139,317,150
54351,256.5,144.0,196,139,317,149
54383,256.5,144.0,196,139,317,149
54415,256.5,144.5,196,139,317,150
54447,257.0,144.5,197,139,317,150
54478,257.0,144.5,197,139,317,150
54509,257.0,144.5,197,139,317,150
54539,258.0,144.5,198,139,318,150
54570,258.0,144.5,198,139,318,150
54603,258.0,145.0,198,140,318,150
54651,258.0,145.0,198,139,318,151
54693,258.5,145.0,198,139,319,151
54725,259.0,145.5,199,140,319,151
54758,259.0,145.5,199,140,319,151
54788,259.0,145.5,199,140,319,151
54864,259.5,145.0,199,139,320,151
54896,260.0,145.5,200,140,320,151
54928,260.0,145.5,200,140,320,151
54960,260.0,145.5,200,140,320,151
54992,260.0,146.0,200,140,320,152
55023,260.0,146.0,200,140,320,152
55054,260.0,146.0,200,140,320,152
55085,260.0,145.5,200,140,320,151
55117,259.5,145.5,199,140,320,151
55149,259.5,145.0,199,140,320,150
55178,258.5,145.5,198,140,319,151
55210,258.5,145.5,198,140,319,151
55240,257.5,145.5,197,140,318,151
55271,257.5,145.5,197,140,318,151
55303,257.0,145.0,196,140,318,150
55334,257.0,145.0,196,140,318,150
55365,256.5,145.0,196,140,317,150
55397,256.0,145.0,195,140,317,150
55429,255.0,144.0,194,139,316,149
55458,254.0,144.5,193,140,315,149
55489,252.5,144.5,191,140,314,149
55520,251.0,144.5,190,140,312,149
55551,250.0,144.5,189,140,311,149
55584,249.5,144.5,188,140,311,149
55613,248.5,144.5,187,140,310,149
55644,248.5,144.0,187,140,310,148
55676,247.5,144.0,186,140,309,148
55707,248.0,144.0,187,140,309,148
55752,248.0,144.0,187,140,309,148
55784,247.5,144.0,186,140,309,148
55818,247.5,144.5,186,140,309,149
55863,248.0,144.5,187,141,309,148
55957,248.0,144.5,186,141,310,148
55986,248.5,144.5,187,141,310,148
56016,248.5,145.0,187,141,310,149
56046,249.0,145.0,188,141,310,149
56076,249.5,145.0,188,141,311,149
56110,250.0,145.0,189,141,311,149
56140,250.5,144.5,189,140,312,149
56170,250.5,145.0,190,141,311,149
56202,250.5,145.0,189,141,312,149
56232,250.0,145.0,189,141,311,149
56263,250.0,145.0,189,141,311,149
56296,249.5,145.0,188,141,311,149
56327,249.5,145.0,188,141,311,149
56356,249.0,145.0,188,141,310,149
56386,249.0,145.0,188,141,310,149
56417,249.5,145.0,188,141,311,149
56450,250.0,145.0,189,141,311,149
56481,250.0,145.0,189,141,311,149
56514,250.0,145.0,189,141,311,149
56542,250.0,145.5,189,141,311,150
56573,250.5,145.0,190,141,311,149
56605,250.5,145.5,190,141,311,150
56636,252.5,149.0,192,145,313,153
56666,254.5,152.0,194,147,315,157
56697,255.0,153.0,195,148,315,158
56728,255.5,153.0,195,148,316,158
56759,256.0,153.0,196,148,316,158
56790,256.0,153.0,196,148,316,158
56820,256.0,153.5,196,148,316,159
56851,256.0,153.5,196,148,316,159
56884,257.0,153.5,197,148,317,159
56914,257.0,152.5,197,148,317,157
56945,257.0,153.0,197,148,317,158
57038,257.0,152.0,197,147,317,157
57069,257.0,152.5,197,148,317,157
57101,257.0,153.0,197,148,317,158
57131,256.5,153.0,196,148,317,158
57163,256.5,153.0,196,148,317,158
57192,256.5,153.0,196,148,317,158
57222,256.5,153.0,196,148,317,158
57253,256.5,153.0,196,148,317,158
57285,257.0,153.5,197,148,317,159
57318,257.0,153.5,197,148,317,159
57352,257.0,153.5,197,148,317,159
57380,258.0,154.0,198,149,318,159
57413,258.0,153.5,198,148,318,159
57440,258.5,153.5,198,148,319,159
57474,258.5,153.5,198,148,319,159
57504,258.5,154.0,198,149,319,159
57534,258.0,154.5,198,149,318,160
57567,258.0,155.5,198,150,318,161
57597,257.5,155.0,197,150,318,160
57628,258.0,155.5,198,150,318,161
57660,257.5,155.0,197,150,318,160
57689,257.0,154.5,196,149,318,160
57720,255.5,153.0,195,148,316,158
57751,255.5,152.5,195,148,316,157
57783,255.5,153.0,195,148,316,158
57815,255.5,153.0,195,148,316,158
57846,255.5,152.5,195,148,316,157
57877,255.5,153.0,195,148,316,158
57909,255.5,153.0,195,148,316,158
57940,255.5,152.5,195,148,316,157
57969,255.5,152.5,195,148,316,157
58001,255.0,152.5,194,148,316,157
58047,255.5,152.5,195,148,316,157
58078,255.5,152.5,195,148,316,157
58109,255.0,152.5,194,148,316,157
58140,256.0,153.0,195,148,317,158
58172,257.5,154.5,197,149,318,160
58202,256.5,154.5,196,149,317,160
58249,257.0,154.5,197,149,317,160
58279,257.5,154.5,197,149,318,160
58313,257.0,154.5,197,149,317,160
58341,257.0,155.0,197,150,317,160
58372,257.0,156.0,197,150,317,162
58403,257.0,156.0,197,150,317,162
58434,257.0,156.0,197,150,317,162
58468,257.0,156.5,197,151,317,162
58500,257.0,156.0,197,150,317,162
58530,257.0,156.5,197,151,317,162
58578,257.0,156.5,197,151,317,162
58609,256.5,156.0,196,150,317,162
58640,256.5,156.0,196,150,317,162
58672,256.5,155.5,196,150,317,161
58704,256.5,155.5,197,150,316,161
58736,256.5,155.5,196,150,317,161
58766,256.5,155.5,197,150,316,161
58795,257.0,156.0,197,150,317,162
58826,256.5,156.0,196,150,317,162
58858,256.0,156.0,196,150,316,162
58890,256.5,156.0,196,150,317,162
58921,256.0,156.5,196,151,316,162
58984,256.0,156.0,196,150,316,162
59015,256.0,156.0,196,150,316,162
59046,256.0,155.5,196,150,316,161
59109,256.0,156.0,196,150,316,162
59141,256.0,155.5,196,150,316,161
59173,255.5,155.5,195,150,316,161
59204,256.0,155.5,196,150,316,161
59237,255.5,156.0,196,150,315,162
59265,256.0,155.5,196,150,316,161
59296,256.0,155.5,196,150,316,161
59326,256.0,156.0,196,150,316,162
59358,256.0,156.0,196,150,316,162
59387,256.0,156.0,196,150,316,162
59435,256.0,155.5,196,150,316,161
59467,255.5,155.5,196,150,315,161
59497,255.5,155.5,196,150,315,161
59528,255.5,156.0,195,150,316,162
59559,255.5,155.5,196,150,315,161
59589,255.0,156.0,195,150,315,162
59620,255.0,155.5,195,150,315,161
59653,255.0,155.5,195,150,315,161
59683,255.0,155.5,195,150,315,161
59714,255.0,155.5,195,150,315,161
59746,254.5,155.5,195,150,314,161
59777,254.5,155.5,195,150,314,161
59839,255.0,155.5,195,150,315,161
59870,255.0,155.5,195,150,315,161
59901,255.0,155.5,195,150,315,161
59934,255.5,155.5,196,150,315,161
59964,255.0,155.5,196,150,314,161
59994,255.0,155.5,196,150,314,161
60024,255.5,155.5,196,150,315,161
60056,255.5,155.5,196,150,315,161
60089,255.5,156.0,196,151,315,161
60184,255.5,155.5,196,150,315,161
60212,255.5,155.5,196,150,315,161
60243,255.5,155.5,196,150,315,161
60273,255.5,155.5,196,150,315,161
60306,256.0,154.5,196,150,316,159
60335,256.0,154.0,196,149,316,159
60367,256.0,153.0,196,148,316,158
60398,256.5,153.0,197,148,316,158
60428,257.0,153.0,197,148,317,158
60459,257.5,153.0,198,148,317,158
60489,257.5,153.0,198,148,317,158
60521,258.0,153.0,198,148,318,158
60552,258.0,153.0,198,148,318,158
60583,258.0,153.0,198,148,318,158
60616,258.5,153.5,199,148,318,159
60647,258.0,153.5,198,148,318,159
60679,258.5,153.0,199,148,318,158
60709,258.5,153.0,199,148,318,158
60740,258.5,153.0,199,148,318,158
60771,258.5,153.0,199,148,318,158
60803,258.5,153.5,199,148,318,159
60834,258.5,153.5,199,148,318,159
60865,258.5,153.5,199,148,318,159
60895,258.5,153.5,199,148,318,159
60925,258.5,153.5,199,148,318,159
60958,258.5,153.5,199,148,318,159
60987,258.5,153.5,199,148,318,159
61018,259.5,153.5,200,148,319,159
61049,259.5,153.5,200,148,319,159
61113,259.5,153.5,200,148,319,159
61141,259.0,153.5,200,148,318,159
61172,259.0,154.0,200,149,318,159
61204,258.5,153.5,199,148,318,159
61232,258.5,153.5,199,148,318,159
61262,259.0,153.5,199,148,319,159
61294,258.5,153.5,199,148,318,159
61325,259.0,153.5,200,148,318,159
61357,258.5,153.5,199,148,318,159
61389,259.0,153.5,199,148,319,159
61419,259.0,153.5,199,148,319,159
61451,258.5,153.5,199,148,318,159
61481,259.0,153.5,199,148,319,159
61543,259.0,153.5,199,148,319,159
61591,259.5,153.5,200,148,319,159
61635,259.5,154.0,200,149,319,159
61666,259.5,154.0,200,149,319,159
61698,259.5,153.5,200,148,319,159
61728,259.5,153.5,200,148,319,159
61759,258.5,153.5,199,148,318,159
61789,259.0,153.5,199,148,319,159
61821,258.5,153.5,199,148,318,159
61867,258.5,153.5,199,148,318,159
61897,258.5,153.5,199,148,318,159
61926,258.5,153.5,199,148,318,159
61961,258.5,153.5,199,148,318,159
61992,258.5,153.5,199,148,318,159
62020,258.5,153.5,199,148,318,159
62052,259.0,156.5,200,150,318,163
62082,256.0,158.0,200,152,312,164
62114,257.0,158.0,200,152,314,164
62145,258.5,157.0,201,151,316,163
62175,259.0,155.5,200,150,318,161
62221,258.0,154.5,199,149,317,160
62253,258.5,154.0,199,149,318,159
62282,258.5,153.5,199,148,318,159
62315,258.5,153.5,199,148,318,159
62347,258.5,153.5,199,148,318,159
62378,257.5,153.5,198,148,317,159
62409,258.0,154.0,199,149,317,159
62440,257.5,153.5,198,148,317,159
62472,257.5,153.5,198,148,317,159
62502,257.5,153.5,198,148,317,159
62531,257.0,153.5,197,148,317,159
62562,257.5,154.0,198,149,317,159
62593,257.5,153.5,198,148,317,159
62625,257.5,153.5,198,148,317,159
62658,257.5,153.5,198,148,317,159
62688,257.5,154.0,198,149,317,159
62718,257.5,154.5,198,149,317,160
62750,257.5,154.0,198,149,317,159
62794,256.5,154.0,197,149,316,159
62843,257.5,154.5,198,149,317,160
62871,257.5,154.0,198,149,317,159
62904,257.5,154.0,198,149,317,159
62935,257.5,154.0,198,149,317,159
62966,257.5,154.0,198,149,317,159
62998,258.0,154.0,199,149,317,159
63029,258.0,153.5,198,148,318,159
63061,258.0,154.0,198,149,318,159
63091,258.0,154.0,198,149,318,159
63121,257.5,154.5,198,149,317,160
63152,257.5,155.5,198,150,317,161
63183,258.0,156.0,199,150,317,162
63230,258.5,155.5,199,150,318,161
63292,258.5,156.5,199,151,318,162
63324,258.5,156.5,199,151,318,162
63355,258.5,156.0,199,150,318,162
63386,259.0,156.5,200,151,318,162
63418,259.5,156.5,200,151,319,162
63450,259.0,156.5,200,151,318,162
63480,258.5,156.5,199,151,318,162
63513,259.5,156.5,200,151,319,162
63544,259.0,156.5,200,151,318,162
63576,259.0,156.5,200,151,318,162
63605,259.5,156.0,200,150,319,162
63636,259.5,156.0,200,150,319,162
63668,258.5,156.0,199,150,318,162
63696,259.0,155.5,200,150,318,161
63731,259.0,156.0,199,150,319,162
63763,259.0,156.0,200,150,318,162
63806,258.5,156.0,199,150,318,162
63838,258.5,155.5,199,150,318,161
63870,258.5,156.5,199,151,318,162
63901,258.0,156.0,199,150,317,162
63932,258.5,156.0,199,151,318,161
63962,258.5,156.0,200,150,317,162
63993,258.0,155.5,199,150,317,161
64023,258.0,156.0,199,150,317,162
64069,258.0,156.5,199,151,317,162
64104,258.0,156.5,199,151,317,162
64131,258.5,156.0,199,150,318,162
64164,258.5,156.0,199,150,318,162
64194,258.5,156.5,199,151,318,162
64224,258.5,156.0,199,150,318,162
64256,258.5,156.0,199,150,318,162
64285,258.5,156.0,199,150,318,162
64333,258.5,156.0,199,150,318,162
64364,258.5,156.0,199,151,318,161
64396,258.5,156.5,199,151,318,162
64425,258.5,156.5,199,151,318,162
64457,258.0,156.5,199,151,317,162
64488,258.0,156.0,199,150,317,162
64520,258.5,156.0,199,150,318,162
64551,258.0,155.5,199,150,317,161
64582,258.5,156.5,199,151,318,162
64630,258.5,155.5,199,150,318,161
64662,258.5,156.5,199,151,318,162
64690,258.5,156.5,199,151,318,162
64722,258.0,156.0,199,150,317,162
64754,258.5,156.5,199,151,318,162
64783,258.5,156.5,199,151,318,162
64814,258.5,156.0,199,150,318,162
64845,258.0,156.0,199,150,317,162
64876,258.5,155.5,199,150,318,161
64922,258.0,155.5,199,150,317,161
64954,259.0,156.0,200,150,318,162
64984,258.5,156.0,200,150,317,162
65017,259.0,155.5,200,150,318,161
65062,258.5,156.5,199,151,318,162
65093,258.0,155.5,199,150,317,161
65124,258.5,154.0,200,149,317,159
65156,258.0,154.0,199,149,317,159
65186,258.5,154.5,199,149,318,160
65217,258.0,154.0,199,149,317,159
65248,258.5,154.0,199,149,318,159
65278,258.0,154.0,199,149,317,159
65310,258.5,154.0,199,149,318,159
65405,257.5,154.5,198,149,317,160
65435,258.0,154.0,199,149,317,159
65466,258.0,154.0,199,149,317,159
65498,257.5,154.0,198,149,317,159
65527,258.5,154.0,199,149,318,159
65558,257.5,154.0,198,149,317,159
65589,258.5,154.0,199,149,318,159
65619,258.5,154.0,199,149,318,159
65650,258.5,154.5,199,149,318,160
65679,258.0,154.0,199,149,317,159
65712,258.0,154.5,199,149,317,160
65745,258.5,154.0,199,149,318,159
65774,258.5,154.5,199,149,318,160
65806,258.5,154.5,199,149,318,160
65837,258.5,154.0,199,149,318,159
65870,258.5,154.0,199,149,318,159
65899,259.0,154.0,199,149,319,159
65931,258.5,153.5,199,148,318,159
65962,258.5,154.0,199,149,318,159
65992,258.5,154.0,199,149,318,159
66025,258.0,154.0,198,149,318,159
66056,258.0,154.0,199,149,317,159
66086,257.5,154.0,198,149,317,159
66117,258.0,154.0,198,149,318,159
66148,258.0,154.0,198,149,318,159
66194,257.5,154.0,198,149,317,159
66225,258.5,154.0,199,149,318,159
66257,257.5,154.0,198,149,317,159
66288,258.0,154.0,198,149,318,159
66318,257.5,154.0,198,149,317,159
66349,258.0,154.0,199,149,317,159
66380,258.5,154.0,199,149,318,159
66462,258.5,154.0,199,149,318,159
66491,258.5,154.0,199,149,318,159
66523,258.5,154.0,199,149,318,159
66552,258.5,154.0,199,149,318,159
66583,259.0,154.0,200,149,318,159
66613,259.0,155.5,200,150,318,161
66645,257.5,159.0,202,153,313,165
66678,255.5,160.0,200,155,311,165
66706,257.0,158.5,201,153,313,164
66739,259.5,157.5,203,152,316,163
66769,258.5,155.5,199,150,318,161
66801,259.0,154.5,200,149,318,160
66832,259.0,154.5,200,149,318,160
66863,259.5,154.5,200,149,319,160
66895,259.5,154.5,200,149,319,160
66925,258.5,154.0,199,149,318,159
66956,259.0,154.0,200,149,318,159
66988,258.5,154.5,199,149,318,160
67018,259.0,154.0,200,149,318,159
67051,258.5,154.0,199,149,318,159
67082,258.0,154.0,199,149,317,159
67114,258.0,154.5,199,149,317,160
67144,258.5,154.0,199,149,318,159
67175,259.0,154.0,200,149,318,159
67221,258.5,154.0,199,149,318,159
67251,259.0,154.0,200,149,318,159
67283,258.5,154.5,199,149,318,160
67313,259.0,154.0,200,149,318,159
67344,258.5,154.0,199,149,318,159
67376,259.0,154.0,200,149,318,159
67406,258.5,154.0,199,149,318,159
67452,258.5,154.5,200,149,317,160
67513,258.0,154.5,199,149,317,160
67545,258.0,154.0,199,149,317,159
67576,258.0,154.5,199,149,317,160
67606,258.0,154.5,199,149,317,160
67637,258.0,155.0,199,150,317,160
67669,257.5,154.5,198,149,317,160
67700,257.5,154.0,199,149,316,159
67730,257.5,154.0,198,149,317,159
67764,258.0,154.5,199,150,317,159
67793,257.0,154.0,197,149,317,159
67825,257.5,154.0,198,149,317,159
67857,257.5,154.0,198,149,317,159
67888,257.5,154.0,198,149,317,159
67918,257.5,154.0,198,149,317,159
67950,257.5,154.0,198,149,317,159
67980,257.5,154.0,198,149,317,159
68011,257.0,154.0,198,149,316,159
68041,258.0,154.0,199,149,317,159
68072,257.5,154.0,198,149,317,159
68105,257.5,154.0,198,149,317,159
68152,258.0,154.0,199,149,317,159
68184,257.5,154.0,198,149,317,159
68214,258.0,154.5,199,150,317,159
68245,258.0,154.0,199,149,317,159
68278,258.0,154.5,199,150,317,159
68324,258.5,154.5,200,150,317,159
68353,259.0,154.5,200,150,318,159
68385,259.0,154.5,200,149,318,160
68415,259.0,154.5,200,149,318,160
68447,259.5,154.5,200,149,319,160
68478,259.5,154.0,200,149,319,159
68510,260.0,154.0,201,149,319,159
68541,259.0,154.5,200,149,318,160
68570,259.5,154.5,200,149,319,160
68602,259.0,154.5,200,149,318,160
68637,259.0,154.5,200,149,318,160
68678,259.0,154.0,200,149,318,159
68725,259.0,154.5,200,149,318,160
68759,259.0,154.0,200,149,318,159
68790,259.0,154.5,200,149,318,160
68820,259.0,154.0,200,149,318,159
68849,260.0,154.5,201,149,319,160
68881,260.0,154.0,201,149,319,159
68911,259.5,154.5,200,149,319,160
68943,260.0,154.5,201,149,319,160
68975,259.5,154.5,200,149,319,160
69006,259.5,155.0,201,150,318,160
69037,259.5,154.5,200,149,319,160
69069,260.0,154.5,201,149,319,160
69100,259.5,154.5,200,149,319,160
69148,260.0,154.0,201,149,319,159
69178,259.0,154.5,200,149,318,160
69212,259.5,154.5,200,149,319,160
69239,259.5,154.5,200,149,319,160
69287,260.0,155.5,201,150,319,161
69318,259.0,156.5,200,151,318,162
69349,259.5,156.5,201,151,318,162
69378,259.5,156.5,201,151,318,162
69411,260.0,156.5,201,151,319,162
69441,260.0,156.5,201,151,319,162
69472,260.0,156.5,201,151,319,162
69504,259.5,156.5,201,151,318,162
69567,259.5,156.5,201,151,318,162
69597,259.5,156.5,201,151,318,162
69628,259.5,156.5,201,151,318,162
69658,259.5,156.5,200,151,319,162
69690,259.5,156.5,201,151,318,162
69721,259.0,156.5,200,151,318,162
69751,259.0,156.5,200,151,318,162
69784,259.0,156.5,200,151,318,162
69814,259.0,156.5,200,151,318,162
69845,259.5,156.5,200,151,319,162
69877,259.0,156.5,200,151,318,162
69910,259.0,156.5,200,151,318,162
69940,259.5,156.5,201,151,318,162
69970,259.5,156.5,201,151,318,162
70019,259.5,156.0,201,150,318,162
70050,260.0,154.0,201,149,319,159
70080,259.5,152.5,200,148,319,157
70113,259.0,152.0,200,147,318,157
70141,259.0,152.0,200,147,318,157
70171,259.5,152.0,200,147,319,157
70202,257.5,150.5,198,146,317,155
70250,257.0,149.5,198,145,316,154
70284,257.0,149.0,198,144,316,154
70314,257.0,149.0,198,144,316,154
70345,257.0,148.0,198,143,316,153
70375,256.5,148.0,197,143,316,153
70425,257.0,148.0,198,143,316,153
70456,256.5,148.0,197,143,316,153
70487,256.5,148.0,197,143,316,153
70517,256.5,148.0,197,143,316,153
70549,256.0,148.5,197,144,315,153
70581,256.0,148.0,197,143,315,153
70612,256.5,148.0,197,143,316,153
70642,256.5,148.0,197,143,316,153
70673,256.5,148.0,197,143,316,153
70705,257.0,148.0,198,143,316,153
70736,257.0,148.0,198,143,316,153
70769,257.5,148.5,198,143,317,154
70797,258.0,148.5,199,143,317,154
70844,258.0,148.5,199,143,317,154
70876,258.0,148.5,199,143,317,154
70907,258.5,148.5,199,143,318,154
70940,258.5,148.5,199,143,318,154
70971,258.5,148.5,199,143,318,154
71003,259.0,148.5,200,143,318,154
71032,258.5,149.0,199,144,318,154
71080,258.5,149.0,199,144,318,154
71110,258.5,149.0,199,144,318,154
71141,258.5,148.5,199,143,318,154
71174,258.5,148.5,199,143,318,154
71202,258.5,149.0,199,144,318,154
71233,258.5,149.5,199,144,318,155
71279,260.0,151.5,201,146,319,157
71311,260.5,153.0,201,148,320,158
71342,261.0,153.0,202,148,320,158
71375,261.5,156.5,203,150,320,163
71405,260.0,160.0,205,154,315,166
71437,260.5,160.5,206,155,315,166
71468,261.0,160.0,205,154,317,166
71500,262.0,158.5,205,153,319,164
71528,262.0,158.5,204,153,320,164
71576,262.0,157.5,204,152,320,163
71608,261.5,157.5,203,152,320,163
71637,261.5,158.0,203,152,320,164
71668,261.0,158.0,202,152,320,164
71717,261.0,157.0,202,151,320,163
71748,261.5,156.5,202,151,321,162
71780,261.0,156.5,202,151,320,162
71810,261.0,156.0,202,150,320,162
71841,261.0,156.0,202,150,320,162
71872,261.5,155.5,203,150,320,161
71902,261.5,155.5,203,150,320,161
71935,261.5,155.5,202,150,321,161
71963,261.0,155.5,202,150,320,161
71995,262.0,156.0,203,151,321,161
72026,261.5,155.5,202,150,321,161
72072,261.0,155.5,202,150,320,161
72120,261.0,155.5,202,150,320,161
72152,261.0,155.5,202,150,320,161
72180,261.0,155.5,202,150,320,161
72212,261.0,155.0,202,150,320,160
72242,261.5,155.0,202,150,321,160
72273,261.0,155.5,202,150,320,161
72304,261.0,155.5,202,150,320,161
72335,261.0,155.5,202,150,320,161
72366,261.0,155.5,202,150,320,161
72398,261.0,155.5,202,150,320,161
72428,261.0,155.5,202,150,320,161
72459,261.0,156.0,202,151,320,161
72491,261.0,155.5,202,150,320,161
72538,261.0,156.0,202,151,320,161
72570,261.5,156.5,202,151,321,162
72602,261.0,156.5,202,151,320,162
72663,262.0,156.5,203,151,321,162
72695,261.5,156.5,203,151,320,162
72725,262.0,156.5,203,151,321,162
72756,261.0,156.5,202,151,320,162
72788,262.0,156.5,203,151,321,162
72818,261.0,157.0,202,151,320,163
72852,261.0,157.5,203,152,319,163
72881,261.0,157.5,203,152,319,163
72913,261.0,158.0,202,152,320,164
72942,260.5,158.0,202,152,319,164
73004,260.5,158.0,202,152,319,164
73034,260.5,158.0,202,152,319,164
73067,260.5,158.0,202,152,319,164
73097,260.5,158.0,202,152,319,164
73128,260.5,158.5,202,153,319,164
73159,260.5,158.0,202,152,319,164
73190,260.5,158.0,202,152,319,164
73223,260.5,158.0,202,152,319,164
73254,261.0,158.0,203,152,319,164
73285,260.5,157.5,202,152,319,163
73317,261.5,158.0,202,152,321,164
73348,261.0,157.5,202,152,320,163
73378,261.5,157.5,203,152,320,163
73441,261.5,158.0,203,152,320,164
73473,261.5,158.0,203,152,320,164
73505,262.0,159.0,204,153,320,165
73534,262.0,159.0,205,153,319,165
73567,262.0,159.5,205,154,319,165
73599,261.5,159.5,205,154,318,165
73627,261.5,160.0,205,154,318,166
73661,262.5,160.5,206,155,319,166
73691,261.5,159.5,205,154,318,165
73722,262.0,159.5,205,154,319,165
73754,261.5,159.5,205,154,318,165
73784,261.0,159.5,204,154,318,165
73846,262.0,158.5,204,153,320,164
73875,262.0,158.5,204,153,320,164
73906,261.5,157.5,203,152,320,163
73936,262.0,157.5,204,152,320,163
73970,262.0,158.0,204,152,320,164
74002,262.0,157.5,204,152,320,163
74063,261.5,157.5,203,152,320,163
74095,262.0,158.0,204,152,320,164
74125,262.0,158.0,204,152,320,164
74156,262.0,158.0,204,152,320,164
74186,262.0,157.5,204,152,320,163
74218,262.0,158.0,204,152,320,164
74250,261.5,158.5,203,153,320,164
74282,262.0,158.0,204,153,320,163
74310,261.5,158.0,203,153,320,163
74343,262.0,158.5,204,153,320,164
74373,262.0,158.5,204,153,320,164
74406,262.0,158.0,204,152,320,164
74436,261.5,158.0,203,152,320,164
74468,262.0,158.5,204,153,320,164
74498,262.0,158.5,204,153,320,164
74530,262.0,158.5,204,153,320,164
74561,262.0,158.5,204,153,320,164
74592,261.5,158.5,203,153,320,164
74623,261.5,158.5,203,153,320,164
74670,261.5,158.5,204,153,319,164
74702,261.5,159.0,204,153,319,165
74732,261.5,159.0,203,153,320,165
74763,261.5,158.5,203,153,320,164
74793,261.5,158.0,203,152,320,164
74826,262.0,158.5,204,153,320,164
74856,261.5,158.5,203,153,320,164
74888,261.5,158.5,203,153,320,164
74920,261.5,158.5,203,153,320,164
74951,261.5,158.5,203,153,320,164
74982,261.5,158.5,203,153,320,164
75028,261.5,158.0,203,152,320,164
75061,262.0,156.5,204,151,320,162
75106,262.5,157.0,204,151,321,163
75137,262.5,156.5,204,151,321,162
75168,261.5,156.5,203,151,320,162
75201,262.5,156.5,204,151,321,162
75230,262.0,156.5,204,151,320,162
75261,261.5,156.5,203,151,320,162
75292,261.5,156.5,203,151,320,162
75323,261.5,156.0,203,151,320,161
75355,262.0,155.5,203,150,321,161
75386,261.5,156.0,203,151,320,161
75417,261.5,156.0,203,151,320,161
75448,261.5,156.5,203,151,320,162
75495,261.5,156.5,203,151,320,162
75543,261.5,156.0,203,151,320,161
75574,261.5,156.0,203,151,320,161
75606,261.5,156.0,203,151,320,161
75637,261.5,156.0,203,151,320,161
75669,262.5,156.0,204,151,321,161
75700,262.5,155.5,204,150,321,161
75731,262.5,155.5,204,150,321,161
75762,262.5,155.5,204,150,321,161
75793,262.5,155.5,204,150,321,161
75826,260.5,151.0,202,146,319,156
75855,260.0,150.0,201,145,319,155
75887,260.5,149.5,202,144,319,155
75934,261.0,149.5,202,144,320,155
75965,260.5,149.5,202,144,319,155
75996,260.5,149.5,202,144,319,155
76027,260.5,149.5,202,144,319,155
76056,260.0,149.5,201,144,319,155
76118,260.5,149.5,202,144,319,155
76151,260.0,149.5,201,144,319,155
