n,x,y,lx,ly,rx,ry
25589,310.0,123.0,279,123,341,123
25621,310.0,123.5,279,124,341,123
25653,310.5,124.5,280,125,341,124
25697,310.5,126.0,280,128,341,124
25729,310.0,126.5,279,128,341,125
25761,309.5,126.0,279,128,340,124
25793,308.5,128.0,277,131,340,125
25825,308.5,127.0,277,129,340,125
25859,308.5,128.0,277,131,340,125
25901,308.0,127.5,276,130,340,125
25935,308.0,128.0,276,131,340,125
25965,307.5,128.0,276,130,339,126
25998,307.5,128.5,276,131,339,126
26031,307.0,128.5,275,131,339,126
26063,307.5,129.0,276,131,339,127
26093,307.5,129.5,276,132,339,127
26131,307.5,129.0,276,131,339,127
26171,308.0,129.5,276,132,340,127
26203,308.5,130.5,277,132,340,129
26232,308.5,130.5,277,132,340,129
26263,309.0,130.5,277,132,341,129
26296,308.5,130.5,277,132,340,129
26327,309.5,130.5,278,132,341,129
26357,309.0,130.5,277,132,341,129
26390,309.0,130.5,277,132,341,129
26421,309.0,130.5,277,132,341,129
26452,309.0,130.5,277,132,341,129
26483,309.0,130.5,277,132,341,129
26515,310.0,131.0,278,132,342,130
26546,309.5,131.0,278,132,341,130
26575,309.5,130.5,277,132,342,129
26607,309.0,130.5,277,132,341,129
26639,309.0,130.5,277,132,341,129
26669,309.0,130.5,277,132,341,129
26702,309.0,130.0,277,131,341,129
26733,309.0,130.5,277,132,341,129
26764,308.5,130.0,277,131,340,129
26796,308.0,130.0,276,131,340,129
26828,308.0,130.0,276,131,340,129
26858,308.0,130.5,276,132,340,129
26889,308.0,130.0,276,131,340,129
26921,307.5,130.0,276,131,339,129
26952,307.5,130.5,276,132,339,129
26983,306.5,130.5,275,132,338,129
27014,307.0,130.5,275,132,339,129
27046,306.5,130.5,275,132,338,129
27076,306.5,130.5,275,132,338,129
27106,306.5,130.5,275,132,338,129
27142,306.5,130.5,275,132,338,129
27185,306.0,130.5,274,132,338,129
27216,306.5,130.5,275,132,338,129
27246,306.5,130.5,275,132,338,129
27279,306.5,130.5,275,132,338,129
27310,307.0,130.5,275,132,339,129
27344,307.0,130.5,275,132,339,129
27387,307.0,130.5,275,132,339,129
27419,307.0,130.5,275,132,339,129
27449,307.0,130.5,275,132,339,129
27484,307.0,130.5,275,132,339,129
27514,307.5,130.5,276,132,339,129
27547,307.5,130.5,276,132,339,129
27581,308.0,130.5,276,132,340,129
27626,309.0,130.5,277,132,341,129
27662,309.5,130.5,278,132,341,129
27704,310.0,131.0,278,132,342,130
27735,309.5,131.0,278,132,341,130
27767,310.0,131.0,278,132,342,130
27798,310.0,131.0,278,132,342,130
27829,310.0,130.5,278,132,342,129
27862,311.0,130.5,279,132,343,129
27907,311.0,131.0,279,132,343,130
27938,310.5,131.0,278,132,343,130
27970,311.0,131.0,279,132,343,130
28001,311.0,131.0,279,132,343,130
28033,311.0,131.0,279,132,343,130
28065,311.0,131.0,279,132,343,130
28095,311.0,131.0,279,132,343,130
28124,310.5,131.0,278,132,343,130
28155,310.5,130.5,278,132,343,129
28188,310.5,130.5,278,132,343,129
28217,310.5,130.5,279,132,342,129
28248,310.0,130.5,278,132,342,129
28280,310.0,130.5,278,132,342,129
28312,309.5,130.0,277,131,342,129
28343,309.5,130.0,278,131,341,129
28376,309.0,130.0,277,131,341,129
28405,309.0,130.5,277,132,341,129
28437,309.0,130.5,277,132,341,129
28468,309.5,130.5,278,132,341,129
28499,309.5,130.0,278,131,341,129
28531,309.0,130.5,277,132,341,129
28564,309.0,130.5,277,132,341,129
28607,309.0,130.5,277,132,341,129
28638,309.0,130.5,277,132,341,129
28671,309.0,130.5,277,132,341,129
28716,309.0,130.5,277,132,341,129
28747,309.0,130.5,277,132,341,129
28779,309.0,130.5,277,132,341,129
28808,309.0,130.5,277,132,341,129
28841,309.0,130.5,277,132,341,129
28872,309.0,130.5,277,132,341,129
28902,309.5,130.5,278,132,341,129
28933,309.0,130.5,277,132,341,129
28967,309.5,130.5,278,132,341,129
29011,309.0,130.5,277,132,341,129
29042,309.0,130.5,277,132,341,129
29074,308.5,130.0,277,131,340,129
29105,309.0,130.0,277,131,341,129
29134,308.5,130.0,277,131,340,129
29167,308.5,130.5,277,132,340,129
29196,308.5,130.0,277,131,340,129
29228,308.5,130.5,277,132,340,129
29261,308.5,130.5,277,132,340,129
29291,308.5,130.5,277,132,340,129
29324,308.5,130.5,277,132,340,129
29354,308.5,130.5,277,132,340,129
29385,308.5,130.5,277,132,340,129
29419,308.5,130.0,277,131,340,129
29450,308.5,130.5,277,132,340,129
29482,308.5,130.5,277,132,340,129
29513,308.5,130.5,277,132,340,129
29546,308.0,130.5,276,132,340,129
29577,308.0,130.5,277,132,339,129
29623,308.5,130.5,277,132,340,129
29656,308.0,130.5,276,132,340,129
29700,307.5,130.5,276,132,339,129
29730,308.0,130.5,276,132,340,129
29762,308.0,130.5,277,132,339,129
29793,307.5,130.5,276,132,339,129
29830,307.5,130.5,276,132,339,129
29876,307.5,130.5,276,132,339,129
29918,307.5,130.5,276,132,339,129
29951,307.5,130.0,276,132,339,128
29982,308.0,130.5,277,132,339,129
30014,307.5,130.5,276,132,339,129
30045,307.5,130.5,276,132,339,129
30074,307.5,130.5,276,132,339,129
30107,307.5,130.5,276,133,339,128
30139,308.0,130.0,277,132,339,128
30171,307.5,130.0,276,132,339,128
30216,308.0,129.5,277,131,339,128
30246,307.0,129.0,276,131,338,127
30278,307.0,129.0,276,131,338,127
30309,307.0,129.0,276,132,338,126
30339,307.0,128.5,275,131,339,126
30373,307.0,128.5,276,131,338,126
30403,307.5,128.5,276,131,339,126
30450,307.0,129.0,277,132,337,126
30498,306.5,129.0,276,132,337,126
30544,307.0,129.0,277,132,337,126
30590,307.0,129.5,277,133,337,126
30620,307.0,129.0,277,132,337,126
30668,307.5,129.0,277,132,338,126
30712,307.0,129.0,277,132,337,126
30740,307.5,129.0,278,133,337,125
30773,307.0,128.5,277,132,337,125
30803,307.0,128.5,277,131,337,126
30838,307.0,130.0,277,134,337,126
30881,307.0,129.0,277,133,337,125
30915,307.5,129.0,278,133,337,125
30945,307.5,129.5,278,133,337,126
30976,307.0,129.0,277,132,337,126
31007,307.0,129.0,277,132,337,126
31039,307.0,129.0,277,132,337,126
31082,307.0,129.0,277,133,337,125
31114,307.5,129.5,278,133,337,126
31146,307.5,129.0,278,133,337,125
31179,307.0,129.5,277,133,337,126
31210,307.5,129.0,278,132,337,126
31243,307.0,130.0,277,134,337,126
31274,306.5,129.0,276,132,337,126
31304,307.0,129.5,277,133,337,126
31338,307.0,129.5,277,133,337,126
31367,307.5,130.0,278,134,337,126
31398,306.5,128.5,276,131,337,126
31431,307.0,130.5,277,134,337,127
31461,307.0,129.0,277,132,337,126
31499,307.5,130.0,278,134,337,126
31541,307.5,129.5,278,133,337,126
31589,307.0,129.5,277,133,337,126
31639,307.0,129.5,277,133,337,126
31689,307.0,129.5,277,133,337,126
31728,307.0,129.0,277,132,337,126
31759,306.5,129.5,276,133,337,126
31790,306.5,129.5,276,133,337,126
31827,306.0,130.0,276,134,336,126
31868,306.5,129.5,276,133,337,126
31900,307.0,130.0,276,133,338,127
31931,307.5,131.0,276,134,339,128
31966,307.5,130.0,276,132,339,128
31997,307.5,130.0,276,132,339,128
32027,307.5,130.5,276,133,339,128
32058,308.5,130.0,277,132,340,128
32090,308.5,130.0,277,132,340,128
32122,308.5,130.0,277,132,340,128
32155,308.5,130.0,277,132,340,128
32185,308.5,130.0,277,132,340,128
32214,309.0,130.5,278,132,340,129
32248,309.5,130.0,278,132,341,128
32278,309.5,130.5,278,132,341,129
32358,309.5,130.0,278,132,341,128
32389,309.5,130.0,278,131,341,129
32418,310.5,129.5,279,131,342,128
32449,310.0,129.5,278,131,342,128
32481,310.0,129.5,279,131,341,128
32515,310.0,129.5,279,131,341,128
32546,310.5,130.0,279,132,342,128
32578,310.0,129.5,279,131,341,128
32610,310.0,129.5,278,131,342,128
32642,310.0,129.5,278,131,342,128
32672,310.0,129.5,278,131,342,128
32704,310.0,130.0,278,132,342,128
32739,310.0,130.0,278,132,342,128
32783,310.5,129.5,279,131,342,128
32815,310.5,129.5,279,131,342,128
32847,310.0,129.5,278,131,342,128
32878,310.0,129.5,278,131,342,128
32910,310.0,129.5,278,131,342,128
32941,310.5,129.5,279,131,342,128
32972,310.0,129.5,278,131,342,128
33003,310.5,130.0,279,131,342,129
33035,310.5,129.5,279,131,342,128
33065,310.0,129.5,278,131,342,128
33096,310.0,129.5,278,131,342,128
33129,310.5,129.0,279,130,342,128
33160,310.5,129.5,279,131,342,128
33192,310.0,129.5,278,131,342,128
33222,310.0,129.5,279,131,341,128
33254,309.5,129.5,278,131,341,128
33285,310.0,129.5,278,131,342,128
33316,309.5,129.5,278,131,341,128
33354,310.0,129.5,278,131,342,128
33425,309.5,129.5,278,131,341,128
33459,309.5,129.5,278,131,341,128
33491,309.5,129.5,278,131,341,128
33522,309.5,129.0,278,131,341,127
33554,309.5,128.5,278,130,341,127
33586,309.5,129.5,278,132,341,127
33617,309.5,129.0,278,131,341,127
33650,309.5,129.0,278,131,341,127
33681,309.5,129.0,278,131,341,127
33713,309.5,128.5,278,130,341,127
33742,309.5,129.0,278,131,341,127
33775,309.5,129.5,278,132,341,127
33804,310.0,129.0,279,131,341,127
33838,309.5,129.0,278,131,341,127
33870,309.5,129.5,278,131,341,128
33915,309.5,129.0,278,131,341,127
33946,309.5,129.0,278,131,341,127
33977,310.0,129.0,279,131,341,127
34009,310.5,129.0,279,131,342,127
34039,310.0,128.5,278,130,342,127
34072,310.0,129.5,278,131,342,128
34104,309.5,129.5,278,131,341,128
34135,309.5,129.0,278,131,341,127
34165,309.5,129.0,278,131,341,127
34197,309.5,129.0,278,131,341,127
34230,309.5,129.0,278,131,341,127
34260,309.5,128.5,278,130,341,127
34290,310.0,129.5,278,131,342,128
34323,310.0,129.0,278,131,342,127
34354,310.0,129.0,278,131,342,127
34387,310.5,129.0,279,131,342,127
34418,310.0,128.5,278,130,342,127
34466,310.0,129.0,278,131,342,127
34498,310.0,128.5,278,130,342,127
34529,310.5,129.0,279,131,342,127
34564,310.5,129.5,279,131,342,128
34608,310.0,128.5,278,130,342,127
34640,310.5,128.5,279,130,342,127
34672,310.5,129.5,279,131,342,128
34703,310.5,128.5,279,130,342,127
34734,310.5,128.5,279,130,342,127
34765,311.0,128.5,279,130,343,127
34797,311.0,128.5,279,130,343,127
34829,310.5,129.0,279,131,342,127
34861,310.0,129.0,278,130,342,128
34892,310.5,128.5,279,130,342,127
34923,310.5,129.0,279,131,342,127
34955,310.5,129.0,279,131,342,127
34985,310.5,128.5,279,130,342,127
35016,310.0,129.0,278,131,342,127
35048,309.5,128.5,278,130,341,127
35079,309.5,129.0,278,131,341,127
35110,309.0,128.5,277,130,341,127
35143,309.0,129.0,277,131,341,127
35175,309.0,129.0,277,131,341,127
35206,309.0,129.0,277,131,341,127
35235,308.5,128.5,277,130,340,127
35265,309.0,129.0,277,131,341,127
35296,308.5,128.5,277,130,340,127
35326,309.0,129.0,277,131,341,127
35357,309.5,129.0,278,131,341,127
35402,309.0,129.0,278,131,340,127
35437,309.0,128.5,277,130,341,127
35467,309.5,129.0,278,131,341,127
35497,309.5,129.0,278,131,341,127
35544,309.5,128.5,278,131,341,126
35574,309.5,128.0,278,130,341,126
35605,309.5,128.5,278,130,341,127
35636,309.5,129.0,278,131,341,127
35667,309.5,129.0,278,131,341,127
35716,309.5,129.0,278,131,341,127
35747,309.5,129.0,278,131,341,127
35779,310.0,128.5,278,131,342,126
35812,309.5,128.5,278,130,341,127
35842,309.5,129.0,278,131,341,127
35873,310.0,129.0,279,131,341,127
35905,309.5,128.5,278,130,341,127
35937,310.0,129.0,278,131,342,127
35983,309.5,129.5,278,131,341,128
36015,310.0,129.5,278,131,342,128
36046,310.0,129.5,278,131,342,128
36078,310.0,129.0,278,131,342,127
36109,310.0,129.0,278,131,342,127
36140,310.0,129.5,278,131,342,128
36172,310.5,129.0,279,131,342,127
36204,310.5,128.5,279,130,342,127
36236,310.5,129.0,279,131,342,127
36266,310.5,129.5,279,131,342,128
36298,310.5,129.0,279,130,342,128
36332,310.5,129.0,279,130,342,128
36377,311.0,129.5,279,131,343,128
36406,311.0,129.5,279,131,343,128
36439,311.0,129.5,279,131,343,128
36472,311.0,129.5,279,131,343,128
36502,310.5,129.5,279,131,342,128
36534,310.5,129.0,279,130,342,128
36565,311.0,129.5,279,131,343,128
36610,310.5,129.0,279,131,342,127
36641,310.5,129.0,279,131,342,127
36674,310.5,129.5,279,131,342,128
36705,310.5,129.0,279,131,342,127
36735,310.0,129.5,278,131,342,128
36767,310.0,129.0,278,131,342,127
36813,310.5,129.0,279,130,342,128
36846,310.0,129.0,278,130,342,128
36877,310.0,129.0,278,130,342,128
36910,310.5,129.5,279,131,342,128
36941,310.5,129.5,279,131,342,128
36977,310.0,130.0,278,131,342,129
37019,310.5,129.5,279,131,342,128
37048,310.5,129.0,279,130,342,128
37082,310.5,129.5,279,131,342,128
37115,310.5,130.0,279,132,342,128
37146,310.0,129.5,278,131,342,128
37177,310.0,129.5,278,131,342,128
37207,310.5,129.5,279,131,342,128
37239,310.5,129.5,279,131,342,128
37273,310.0,129.0,279,130,341,128
37300,310.0,129.0,279,130,341,128
37332,310.0,129.5,279,131,341,128
37365,310.5,128.5,279,130,342,127
37396,309.5,129.5,278,131,341,128
37443,309.5,129.5,278,131,341,128
37475,310.0,129.5,279,131,341,128
37506,309.5,129.0,278,131,341,127
37538,309.5,129.0,278,130,341,128
37573,309.5,129.5,278,131,341,128
37618,310.0,129.5,278,131,342,128
37650,310.0,129.5,278,131,342,128
37684,310.0,129.5,279,131,341,128
37729,310.0,130.0,279,132,341,128
37791,310.0,130.0,279,132,341,128
37824,309.5,129.5,278,131,341,128
37868,309.5,129.0,278,131,341,127
37900,309.5,129.5,278,131,341,128
37933,309.5,129.0,278,131,341,127
37964,309.5,129.5,278,131,341,128
38003,309.0,129.0,278,131,340,127
38043,309.5,128.0,278,130,341,126
38074,309.5,127.5,278,130,341,125
38106,309.5,127.5,278,130,341,125
38136,309.5,127.5,278,130,341,125
38167,309.0,127.5,278,130,340,125
38198,309.0,127.5,278,130,340,125
38234,308.5,127.5,277,130,340,125
38277,309.0,128.0,278,131,340,125
38310,309.0,128.5,279,132,339,125
38339,309.5,129.0,280,133,339,125
38370,309.5,129.0,280,133,339,125
38401,308.5,128.5,279,132,338,125
38433,310.0,129.0,280,132,340,126
38464,310.5,130.5,279,132,342,129
38496,310.5,130.5,279,132,342,129
38528,310.5,130.5,279,133,342,128
38558,311.0,130.0,280,132,342,128
38588,311.0,131.0,279,133,343,129
38620,310.5,130.5,279,132,342,129
38653,310.0,131.5,279,132,341,131
38684,311.0,131.0,279,132,343,130
38714,310.5,130.0,279,132,342,128
38746,309.5,129.5,278,131,341,128
38777,310.0,129.5,279,131,341,128
38809,310.0,129.0,279,131,341,127
38840,310.0,129.0,279,131,341,127
38871,309.5,129.0,278,131,341,127
38902,309.5,128.5,278,130,341,127
38933,309.5,129.5,278,132,341,127
38964,309.5,129.5,278,132,341,127
38997,309.5,128.0,279,130,340,126
39028,309.0,129.5,279,134,339,125
39060,307.5,129.0,278,133,337,125
39181,307.0,128.5,278,133,336,124
39219,305.5,126.5,275,129,336,124
39252,306.0,128.5,276,133,336,124
39282,306.0,127.5,276,131,336,124
39315,306.0,127.5,276,131,336,124
39346,306.0,127.0,276,130,336,124
39377,306.0,128.5,276,133,336,124
39410,306.0,127.5,276,132,336,123
39440,306.0,128.5,276,133,336,124
39473,306.0,129.0,276,134,336,124
39506,305.5,126.5,275,129,336,124
39564,305.5,127.5,276,131,335,124
39592,305.5,126.5,276,129,335,124
39623,304.5,126.5,274,129,335,124
39656,304.5,128.5,274,133,335,124
39685,305.0,127.5,275,131,335,124
39715,305.0,128.5,275,133,335,124
39748,305.5,128.0,276,132,335,124
39780,306.0,129.0,276,134,336,124
39811,306.0,129.5,277,135,335,124
39842,306.0,128.5,276,133,336,124
39874,306.5,131.0,276,136,337,126
39903,307.5,131.0,277,134,338,128
39934,307.0,131.5,276,134,338,129
39965,307.0,131.5,276,134,338,129
39996,307.5,131.0,277,133,338,129
40027,307.5,131.5,277,134,338,129
40059,306.5,130.0,276,133,337,127
40096,307.0,128.5,276,132,338,125
40127,307.0,129.0,277,133,337,125
40159,307.0,129.0,276,133,338,125
40205,307.5,129.0,276,133,339,125
40237,307.0,128.5,276,132,338,125
40267,307.5,129.5,277,134,338,125
40299,307.5,129.0,276,133,339,125
40330,308.0,129.5,277,134,339,125
40361,307.5,127.5,276,130,339,125
40391,307.5,129.0,276,133,339,125
40421,307.5,128.0,276,131,339,125
40467,307.5,128.5,276,132,339,125
40498,308.0,129.0,277,133,339,125
40528,307.5,128.5,276,132,339,125
40562,307.5,129.0,276,133,339,125
40592,307.5,130.5,277,135,338,126
40637,308.0,131.5,277,134,339,129
40668,307.0,132.0,276,135,338,129
40699,308.0,132.0,277,135,339,129
40732,307.5,132.0,276,134,339,130
40764,307.5,132.0,276,135,339,129
40794,308.0,132.0,277,135,339,129
40826,307.5,131.5,276,134,339,129
40858,308.0,131.5,277,135,339,128
40886,307.5,131.5,276,134,339,129
40932,307.5,131.5,276,134,339,129
40963,308.0,131.0,277,133,339,129
40995,308.0,132.5,277,135,339,130
41027,307.5,131.5,276,134,339,129
41071,308.0,131.5,277,134,339,129
41101,308.0,131.5,277,134,339,129
41133,307.5,132.0,276,135,339,129
41165,308.5,131.5,277,134,340,129
41197,308.0,131.5,277,134,339,129
41228,308.0,132.0,277,135,339,129
41259,308.0,131.5,277,134,339,129
41289,308.5,131.5,277,134,340,129
41322,308.0,131.5,277,134,339,129
41353,308.0,131.5,277,134,339,129
41398,308.5,131.5,277,134,340,129
41429,308.5,131.5,277,134,340,129
41461,308.0,131.5,277,135,339,128
41506,308.0,132.0,277,135,339,129
41538,308.0,131.5,277,134,339,129
41571,308.0,131.5,277,135,339,128
41599,308.0,132.0,277,135,339,129
41631,308.0,132.0,277,135,339,129
41664,308.0,132.0,277,135,339,129
41695,308.0,131.5,277,134,339,129
41742,308.0,131.5,277,134,339,129
41792,308.0,131.0,277,133,339,129
41834,309.0,131.5,278,134,340,129
41864,309.0,131.5,278,134,340,129
41898,308.5,131.0,278,134,339,128
41973,309.0,131.5,278,135,340,128
42004,309.0,131.5,278,135,340,128
42035,310.0,131.5,279,135,341,128
42066,310.0,131.0,279,134,341,128
42099,310.0,131.0,279,134,341,128
42129,310.5,131.0,279,134,342,128
42160,310.5,131.0,279,134,342,128
42191,310.0,131.0,278,134,342,128
42221,311.5,130.0,280,133,343,127
42254,311.5,131.0,280,134,343,128
42289,310.5,130.5,279,133,342,128
42334,311.0,130.5,279,133,343,128
42363,311.5,130.0,279,132,344,128
42398,312.0,130.0,280,132,344,128
42428,311.0,129.5,279,131,343,128
42458,310.5,130.5,278,133,343,128
42490,311.0,129.5,279,132,343,127
42519,311.0,129.0,279,131,343,127
42550,310.5,130.0,278,132,343,128
42581,311.0,130.5,279,133,343,128
42613,310.0,130.5,278,133,342,128
42644,310.5,130.0,279,132,342,128
42675,310.0,130.5,278,133,342,128
42707,310.0,131.0,278,133,342,129
42738,310.0,131.5,278,134,342,129
42769,310.0,131.0,278,133,342,129
42802,310.0,131.0,278,132,342,130
42831,310.0,131.0,278,133,342,129
42862,310.0,131.5,278,133,342,130
42891,310.5,131.5,279,133,342,130
42925,310.0,131.0,278,132,342,130
42957,310.0,131.0,278,133,342,129
42988,310.0,132.0,278,134,342,130
43019,310.0,132.0,278,134,342,130
43050,309.5,131.5,278,133,341,130
43081,310.0,131.5,278,133,342,130
43114,310.0,131.5,278,133,342,130
43146,309.5,133.5,278,135,341,132
43179,307.0,133.5,278,135,336,132
43207,307.0,133.5,277,135,337,132
43238,308.0,132.5,277,134,339,131
43273,309.0,132.5,278,135,340,130
43301,309.0,132.0,278,134,340,130
43332,309.0,132.0,278,134,340,130
43363,308.5,132.5,278,135,339,130
43395,309.0,132.5,278,135,340,130
43425,309.5,131.5,279,134,340,129
43457,309.5,131.5,279,133,340,130
43489,309.0,132.0,278,134,340,130
43520,309.5,132.0,279,135,340,129
43551,309.5,132.0,279,134,340,130
43597,309.5,132.5,279,135,340,130
43628,309.5,132.0,279,134,340,130
43659,310.0,132.0,279,134,341,130
43692,309.0,132.0,278,134,340,130
43721,309.5,132.0,278,134,341,130
43755,309.5,132.0,278,134,341,130
43785,309.0,131.5,278,133,340,130
43816,310.0,132.5,279,135,341,130
43849,308.5,132.0,277,134,340,130
43894,309.0,131.5,278,134,340,129
43925,309.0,132.0,278,134,340,130
43956,309.0,132.0,278,134,340,130
43986,309.0,132.0,278,134,340,130
44035,308.5,132.0,277,134,340,130
44081,308.0,132.0,277,134,339,130
44113,309.0,131.5,277,134,341,129
44144,308.5,131.0,277,132,340,130
44182,309.0,131.0,277,133,341,129
44224,308.5,132.0,277,134,340,130
44255,309.0,131.5,277,134,341,129
44285,309.0,131.5,277,133,341,130
44315,309.0,131.5,277,133,341,130
44345,309.0,131.5,277,134,341,129
44379,309.5,132.0,278,134,341,130
44411,309.5,131.5,278,133,341,130
44442,309.0,132.0,277,134,341,130
44474,309.5,131.5,278,133,341,130
44505,309.0,131.5,278,133,340,130
44537,308.5,132.0,277,134,340,130
44566,309.0,132.0,278,134,340,130
44596,308.5,132.0,277,134,340,130
44629,308.5,132.0,277,134,340,130
44662,309.0,132.0,278,134,340,130
44691,309.0,132.0,278,134,340,130
44723,309.0,132.0,278,134,340,130
44755,309.0,131.5,278,133,340,130
44786,309.0,131.5,278,133,340,130
44817,308.5,131.5,278,134,339,129
44847,308.0,130.0,278,133,338,127
44896,308.0,130.0,278,133,338,127
44927,308.0,129.5,278,132,338,127
44958,308.5,130.5,279,134,338,127
44989,308.0,129.5,278,133,338,126
45050,308.5,129.5,279,133,338,126
45084,308.0,129.0,278,132,338,126
45131,308.0,130.0,278,134,338,126
45161,308.0,130.0,278,134,338,126
45192,308.0,129.5,278,133,338,126
45223,308.5,130.0,279,134,338,126
45253,308.0,129.0,278,132,338,126
45284,308.0,130.0,278,134,338,126
45315,308.0,129.0,278,133,338,125
45349,308.0,129.5,278,133,338,126
45376,308.0,129.5,278,134,338,125
45408,308.5,129.0,279,132,338,126
45439,308.0,129.5,278,134,338,125
45470,308.0,129.0,278,132,338,126
45500,308.0,129.5,278,133,338,126
45533,307.5,129.0,278,133,337,125
45565,307.0,129.0,277,133,337,125
45596,307.5,129.0,278,133,337,125
45627,307.5,129.5,278,134,337,125
45660,307.0,130.0,277,134,337,126
45691,307.0,130.0,277,134,337,126
45718,307.0,129.0,277,133,337,125
45750,307.0,129.5,277,133,337,126
45781,307.0,129.5,277,133,337,126
45813,308.0,130.0,278,134,338,126
45846,308.0,129.5,277,133,339,126
45878,308.5,130.0,277,134,340,126
45924,308.5,129.0,277,132,340,126
45957,309.0,129.5,278,133,340,126
46000,309.0,129.0,278,132,340,126
46032,308.5,130.5,278,135,339,126
46064,308.5,130.0,279,134,338,126
46095,307.5,130.0,278,134,337,126
46126,307.0,129.0,277,133,337,125
46157,307.5,129.5,277,133,338,126
46209,307.0,130.0,277,134,337,126
46265,306.5,129.5,276,133,337,126
46296,306.5,129.5,276,134,337,125
46325,307.0,129.5,277,134,337,125
46359,307.5,129.0,278,133,337,125
46390,307.0,130.0,277,134,337,126
46422,307.0,129.5,277,133,337,126
46452,307.0,130.0,277,134,337,126
46484,306.5,129.5,276,134,337,125
46516,307.0,129.5,277,133,337,126
46547,307.5,130.0,278,134,337,126
46578,308.0,129.5,277,133,339,126
46622,308.5,130.0,278,133,339,127
46654,308.0,129.5,277,133,339,126
46687,309.0,129.0,278,132,340,126
46734,308.5,130.5,277,134,340,127
46780,308.5,129.5,277,132,340,127
46822,309.0,130.5,278,134,340,127
46856,309.5,130.0,279,133,340,127
46884,309.0,130.0,278,133,340,127
46917,309.0,130.0,278,133,340,127
46947,309.0,129.5,278,132,340,127
46980,309.0,129.5,278,132,340,127
47012,309.5,130.0,278,133,341,127
47042,309.5,129.0,279,131,340,127
47073,309.5,129.5,279,132,340,127
47105,308.0,131.0,277,133,339,129
47137,308.0,132.0,277,134,339,130
47167,308.0,131.5,277,133,339,130
47199,308.0,132.0,277,134,339,130
47230,308.5,132.0,278,134,339,130
47261,308.0,131.5,277,133,339,130
47291,308.5,131.5,278,133,339,130
47323,308.0,132.0,277,134,339,130
47354,308.0,132.0,277,134,339,130
47385,308.0,132.0,277,134,339,130
47415,307.0,131.5,276,133,338,130
47447,307.0,132.0,276,134,338,130
47479,307.5,132.0,276,134,339,130
47510,307.0,132.0,276,134,338,130
47543,306.5,132.0,275,134,338,130
47573,307.5,132.0,276,134,339,130
47602,307.0,132.0,275,134,339,130
47634,306.5,132.0,275,134,338,130
47666,306.5,132.0,275,134,338,130
47696,306.0,132.5,274,134,338,131
47726,305.5,133.0,274,135,337,131
47759,304.0,132.5,272,134,336,131
47801,304.0,133.0,272,135,336,131
47850,304.0,133.5,272,135,336,132
47880,304.0,134.0,272,136,336,132
47913,304.5,134.5,272,136,337,133
47944,303.5,134.5,271,136,336,133
47973,302.5,134.0,271,136,334,132
48005,301.5,134.0,269,136,334,132
48035,301.5,134.0,269,136,334,132
48066,302.0,134.0,269,136,335,132
48097,302.5,133.0,270,135,335,131
48129,302.0,132.5,269,134,335,131
48160,302.0,132.0,270,134,334,130
48208,301.0,131.5,268,134,334,129
48240,299.5,130.5,267,133,332,128
48286,299.0,130.0,267,133,331,127
48317,297.5,129.5,266,133,329,126
48350,297.5,129.0,266,132,329,126
48380,296.5,128.5,265,131,328,126
48411,296.0,128.5,265,131,327,126
48443,295.5,128.5,265,131,326,126
48474,295.0,129.0,264,132,326,126
48506,294.5,129.5,263,132,326,127
48537,294.0,130.0,262,133,326,127
48567,293.5,130.5,261,133,326,128
48598,295.0,130.5,262,133,328,128
48629,296.0,131.0,263,133,329,129
48695,296.0,131.5,263,134,329,129
48723,296.0,131.5,263,134,329,129
48753,296.0,131.5,263,134,329,129
48785,297.0,132.0,264,134,330,130
48816,297.0,132.0,264,134,330,130
48847,297.5,131.5,264,133,331,130
48877,299.5,132.0,266,134,333,130
48909,301.5,133.0,269,135,334,131
48940,303.0,133.5,271,135,335,132
48971,303.0,133.5,271,135,335,132
49003,304.5,133.5,273,135,336,132
49035,305.0,133.5,273,135,337,132
49065,305.5,133.5,274,135,337,132
49114,305.5,133.0,274,134,337,132
49143,306.0,132.5,274,134,338,131
49173,306.0,133.0,274,134,338,132
49206,305.0,132.5,273,134,337,131
49236,305.0,133.5,273,135,337,132
49266,305.0,132.5,273,134,337,131
49298,304.0,133.0,272,135,336,131
49329,304.0,133.5,272,135,336,132
49360,303.0,133.0,271,135,335,131
49407,300.5,132.0,268,134,333,130
49438,298.0,131.0,265,133,331,129
49487,296.5,130.5,263,133,330,128
49517,295.0,130.0,262,132,328,128
49548,294.0,130.5,261,133,327,128
49582,293.0,130.5,260,133,326,128
49610,293.0,130.5,260,133,326,128
49643,291.5,130.0,259,133,324,127
49673,290.0,130.5,257,133,323,128
49702,289.5,130.5,257,133,322,128
49734,288.5,131.0,257,134,320,128
49765,287.5,130.5,256,133,319,128
49796,286.5,130.5,255,133,318,128
49843,285.0,130.5,253,132,317,129
49875,283.5,130.5,251,132,316,129
49905,283.0,131.0,250,133,316,129
49935,282.5,131.0,250,133,315,129
49983,281.5,131.0,249,133,314,129
50012,281.5,131.0,249,133,314,129
50044,281.5,131.0,249,133,314,129
50075,283.0,131.5,251,134,315,129
50107,286.5,133.0,255,136,318,130
50138,286.5,133.5,254,136,319,131
50170,287.5,133.5,255,136,320,131
50200,289.0,133.0,256,136,322,130
