n,x,y,lx,ly,rx,ry
26082,353.0,143.0,312,148,394,138
26111,352.0,144.5,311,150,393,139
26144,351.0,145.0,310,150,392,140
26188,349.5,145.5,309,152,390,139
26222,348.5,145.0,309,151,388,139
26251,346.5,145.5,307,152,386,139
26297,346.5,145.0,307,151,386,139
26328,345.0,145.0,306,152,384,138
26361,344.5,144.5,305,151,384,138
26392,344.0,146.0,304,152,384,140
26423,343.5,147.5,304,154,383,141
26456,343.0,147.0,304,154,382,140
26500,343.0,144.5,304,151,382,138
26533,342.5,142.5,303,149,382,136
26564,342.5,143.0,303,150,382,136
26594,342.0,143.5,302,150,382,137
26627,342.0,144.5,302,151,382,138
26658,341.5,145.0,302,152,381,138
26687,342.0,144.5,303,151,381,138
26718,342.5,143.5,303,150,382,137
26751,342.0,140.0,302,146,382,134
26782,342.0,138.5,302,145,382,132
26815,341.5,138.5,302,145,381,132
26860,342.5,140.0,303,146,382,134
26889,343.0,141.0,303,147,383,135
26921,343.0,142.0,303,149,383,135
26953,343.5,140.0,304,146,383,134
26997,344.5,139.0,305,145,384,133
27029,344.5,138.0,305,144,384,132
27060,345.0,138.0,305,144,385,132
27090,345.5,139.0,306,145,385,133
27122,346.5,140.5,306,147,387,134
27151,347.0,140.0,307,145,387,135
27183,348.5,138.5,308,144,389,133
27215,350.0,136.5,309,141,391,132
27247,352.0,136.0,311,141,393,131
27291,353.5,137.0,312,142,395,132
27323,354.0,137.5,313,142,395,133
27366,356.0,138.5,315,143,397,134
27403,357.0,139.0,316,144,398,134
27434,358.0,138.5,317,143,399,134
27465,359.0,137.0,318,142,400,132
27495,360.0,137.0,319,142,401,132
27528,361.5,138.0,320,143,403,133
27573,363.0,139.0,322,144,404,134
27603,364.0,139.5,323,144,405,135
27635,366.0,140.5,325,145,407,136
27665,367.5,140.0,327,144,408,136
27697,369.5,141.0,328,145,411,137
27735,371.5,141.0,330,145,413,137
27775,373.5,142.0,332,146,415,138
27806,376.0,142.5,335,146,417,139
27840,378.0,143.0,337,147,419,139
27885,380.0,142.5,339,146,421,139
27915,381.0,141.5,340,145,422,138
27947,382.0,140.5,341,144,423,137
27979,383.5,141.0,342,144,425,138
28011,385.0,141.0,344,144,426,138
28043,386.0,142.0,345,145,427,139
28075,387.0,142.0,346,145,428,139
28105,389.0,141.5,348,145,430,138
28137,390.5,141.0,350,144,431,138
28167,391.5,141.0,351,144,432,138
28196,392.5,141.0,352,144,433,138
28231,393.5,140.5,353,143,434,138
28275,394.5,141.5,354,144,435,139
28304,395.5,141.0,355,143,436,139
28337,396.0,141.5,356,144,436,139
28368,396.0,141.5,355,144,437,139
28397,396.5,141.0,356,143,437,139
28432,398.0,142.0,357,144,439,140
28477,398.5,142.0,358,144,439,140
28508,399.5,142.5,359,145,440,140
28540,400.5,142.5,360,145,441,140
28570,401.5,142.0,361,144,442,140
28602,402.5,142.0,362,144,443,140
28637,402.5,142.0,362,144,443,140
28680,403.0,142.5,362,145,444,140
28711,403.0,143.0,363,145,443,141
28744,404.0,143.5,364,145,444,142
28775,404.5,143.5,364,145,445,142
28819,405.0,143.5,365,145,445,142
28852,407.0,143.5,368,145,446,142
28895,408.5,144.5,370,146,447,143
28925,409.5,145.0,371,146,448,144
28960,412.5,144.0,373,145,452,143
28988,416.5,142.0,377,143,456,141
29020,421.5,141.5,381,142,462,141
29054,425.5,140.0,384,140,467,140
29082,430.0,139.0,388,139,472,139
29114,432.5,139.0,390,140,475,138
29145,436.0,139.5,393,140,479,139
29177,438.5,140.5,395,141,482,140
29207,442.0,141.5,399,142,485,141
29240,445.5,142.5,403,143,488,142
29270,448.0,143.0,405,144,491,142
29301,449.0,143.5,407,144,491,143
29335,449.5,145.5,408,146,491,145
29365,450.0,146.5,408,147,492,146
29397,450.5,147.0,409,147,492,147
29443,449.5,147.0,408,147,491,147
29475,451.0,147.5,411,147,491,148
29518,449.0,147.0,408,147,490,147
29552,447.5,147.0,407,147,488,147
29583,446.5,147.5,406,148,487,147
29627,447.0,147.0,408,147,486,147
29660,445.5,147.5,405,147,486,148
29705,446.0,147.5,406,147,486,148
29736,447.0,147.5,408,147,486,148
29768,448.0,147.5,409,147,487,148
29815,450.5,148.5,412,147,489,150
29847,452.5,149.0,413,147,492,151
29894,466.5,152.0,429,147,504,157
29925,473.5,153.5,437,148,510,159
29955,476.5,156.5,439,150,514,163
29987,483.0,157.5,442,150,524,165
30032,486.0,159.5,448,152,524,167
30063,489.5,160.5,451,152,528,169
30095,493.0,161.0,455,152,531,170
30142,498.5,162.5,459,153,538,172
30188,500.0,161.0,462,151,538,171
30220,498.0,156.0,454,143,542,169
30270,505.5,150.5,463,137,548,164
30314,504.5,136.0,468,125,541,147
30360,515.5,128.5,482,116,549,141
30405,522.5,127.0,492,118,553,136
30439,522.0,128.5,500,120,544,137
30868,489.0,31.0,437,19,541,43
30906,477.0,34.5,426,18,528,51
30951,473.5,36.0,419,34,528,38
31000,440.5,66.0,381,61,500,71
31046,439.0,63.5,385,65,493,62
31094,421.0,78.0,363,74,479,82
31139,400.5,87.5,354,85,447,90
31183,382.5,94.5,335,94,430,95
31231,356.0,118.5,316,118,396,119
31277,353.5,123.5,315,124,392,123
31323,349.5,128.0,312,128,387,128
31371,341.5,136.5,306,138,377,135
31413,339.5,140.5,305,143,374,138
31446,336.0,144.0,302,146,370,142
31483,336.0,144.5,302,147,370,142
31526,334.0,147.5,300,150,368,145
31575,332.0,150.0,299,153,365,147
31617,323.5,157.5,291,161,356,154
31661,322.5,159.5,290,163,355,156
31693,321.5,162.0,288,165,355,159
31741,318.5,165.0,285,168,352,162
31773,317.0,166.0,284,168,350,164
31820,316.0,165.5,284,168,348,163
31864,315.5,166.0,283,169,348,163
31898,315.5,165.5,283,168,348,163
31944,316.0,165.0,284,168,348,162
31974,317.0,165.0,284,167,350,163
32004,318.0,164.5,285,166,351,163
32037,318.5,165.0,286,166,351,164
32069,319.5,164.5,287,165,352,164
32115,320.0,165.5,287,165,353,166
32147,321.5,165.5,288,165,355,166
32192,322.0,166.0,288,165,356,167
32225,324.0,166.5,290,166,358,167
32256,325.0,166.5,291,166,359,167
32287,325.0,166.0,290,166,360,166
32318,325.0,166.0,289,166,361,166
32349,324.5,165.0,289,165,360,165
32381,324.0,164.5,288,165,360,164
32426,324.0,163.0,288,163,360,163
32457,323.0,162.5,286,163,360,162
32488,321.5,162.0,285,163,358,161
32517,321.5,161.5,285,162,358,161
32550,320.5,161.5,283,162,358,161
32581,318.0,160.5,281,161,355,160
32614,317.0,159.5,280,160,354,159
32645,316.5,159.5,279,160,354,159
32674,316.0,159.0,278,159,354,159
32705,314.5,158.0,276,158,353,158
32738,315.0,158.5,277,159,353,158
32767,313.0,157.0,275,157,351,157
32801,312.5,156.5,274,157,351,156
32848,312.0,156.0,273,157,351,155
32893,309.5,155.5,271,156,348,155
32955,309.5,155.5,270,157,349,154
32988,307.5,155.0,269,156,346,154
33017,306.5,154.5,268,156,345,153
33048,305.5,153.5,267,155,344,152
33081,305.0,153.5,267,155,343,152
33111,305.0,153.5,266,155,344,152
33144,304.0,152.5,265,154,343,151
33175,303.5,153.0,265,155,342,151
33205,303.5,152.0,265,154,342,150
33237,302.0,152.0,263,154,341,150
33269,302.0,151.5,263,154,341,149
33297,301.5,151.0,262,153,341,149
33329,301.0,151.0,261,153,341,149
33362,301.0,150.5,261,153,341,148
33394,301.0,150.5,261,153,341,148
33425,301.0,149.5,261,152,341,147
33455,300.5,150.5,260,153,341,148
33487,300.5,150.5,260,153,341,148
33517,300.5,150.5,260,153,341,148
33550,300.0,150.0,260,153,340,147
33579,300.0,150.5,260,153,340,148
33612,299.5,150.5,259,153,340,148
33643,299.5,149.5,259,152,340,147
33674,298.5,150.5,258,153,339,148
33705,299.5,150.5,259,153,340,148
33740,298.0,150.0,258,153,338,147
33784,298.5,149.5,258,152,339,147
33815,300.5,148.5,259,151,342,146
33848,304.5,145.0,262,146,347,144
33893,311.5,142.0,270,144,353,140
33954,318.0,139.5,277,143,359,136
33986,331.0,133.5,290,135,372,132
34032,333.5,132.0,292,132,375,132
34064,336.0,131.0,295,131,377,131
34094,338.5,130.5,297,130,380,131
34140,343.0,129.5,302,129,384,130
34173,345.0,130.0,304,129,386,131
34203,347.0,129.5,306,128,388,131
34236,348.5,129.0,308,128,389,130
34266,350.0,130.0,309,129,391,131
34299,352.0,130.0,311,129,393,131
34345,353.0,130.5,312,130,394,131
34405,354.0,130.5,313,130,395,131
34437,354.0,130.5,313,130,395,131
34468,356.0,130.5,315,130,397,131
34501,356.5,131.0,316,130,397,132
34532,358.0,131.0,317,130,399,132
34563,361.0,131.0,320,130,402,132
34594,362.5,131.0,322,130,403,132
34629,363.5,131.0,323,130,404,132
34675,364.5,131.0,324,130,405,132
34720,365.5,131.0,325,130,406,132
34756,364.5,130.5,324,130,405,131
34798,364.0,130.5,323,130,405,131
34845,364.0,130.0,323,129,405,131
34896,365.0,129.0,324,129,406,129
34968,367.0,128.0,326,128,408,128
35000,370.0,130.0,330,130,410,130
35047,369.0,132.5,332,133,406,132
35091,371.5,130.0,331,130,412,130
35123,370.5,128.0,329,128,412,128
35154,370.5,127.0,329,127,412,127
35185,369.5,126.5,328,126,411,127
35216,370.5,126.5,329,126,412,127
35247,371.0,127.0,329,127,413,127
35292,371.0,127.0,329,127,413,127
35324,371.0,127.0,329,128,413,126
35357,372.0,127.5,330,128,414,127
35387,372.0,128.5,330,130,414,127
35420,372.5,128.5,331,130,414,127
35449,372.0,129.0,330,130,414,128
35479,372.0,128.5,330,130,414,127
35511,371.0,129.0,329,131,413,127
35541,370.5,128.5,328,130,413,127
35572,370.5,129.0,328,131,413,127
35603,369.5,129.0,327,131,412,127
35635,369.0,129.0,326,131,412,127
35666,369.0,129.0,326,131,412,127
35696,369.0,129.0,326,131,412,127
35731,368.0,129.0,325,131,411,127
35775,366.0,129.0,323,131,409,127
35805,365.0,129.5,322,132,408,127
35837,364.5,129.0,321,132,408,126
35867,364.0,128.5,321,131,407,126
35899,363.0,129.0,320,131,406,127
35932,363.0,128.5,320,131,406,126
35962,361.5,128.5,318,131,405,126
35992,361.0,128.5,318,130,404,127
36026,359.0,128.5,316,131,402,126
36072,358.0,129.0,315,132,401,126
36102,357.0,128.5,314,131,400,126
36135,357.0,128.5,314,131,400,126
36180,354.5,129.5,311,132,398,127
36211,353.5,129.0,310,132,397,126
36242,353.0,129.5,310,132,396,127
36273,352.0,129.5,308,132,396,127
36306,351.0,129.5,307,132,395,127
36336,350.5,129.0,307,132,394,126
36367,350.0,129.0,306,132,394,126
36399,349.5,129.0,306,132,393,126
36429,349.5,128.5,306,131,393,126
36461,349.0,129.0,305,132,393,126
36494,349.0,129.0,305,132,393,126
36525,348.5,129.0,305,132,392,126
36555,348.5,128.5,305,131,392,126
36586,348.0,128.5,304,132,392,125
36619,348.0,128.5,304,131,392,126
36665,348.0,129.0,304,132,392,126
36709,348.0,129.0,304,132,392,126
36741,347.5,129.0,303,132,392,126
36787,347.0,129.0,303,132,391,126
36816,347.5,129.5,303,133,392,126
36848,346.5,130.0,302,133,391,127
36879,346.5,130.5,302,134,391,127
36911,346.5,132.0,303,135,390,129
36942,346.0,132.5,302,135,390,130
36973,346.0,133.0,302,136,390,130
37005,346.0,133.0,302,136,390,130
37038,346.0,134.0,302,137,390,131
37066,346.0,133.0,302,136,390,130
37098,347.0,134.0,303,137,391,131
37131,347.0,134.5,303,137,391,132
37160,346.5,134.5,302,137,391,132
37192,346.5,135.0,303,138,390,132
37224,346.5,135.0,303,137,390,133
37254,346.5,135.0,303,138,390,132
37287,346.0,135.5,302,138,390,133
37318,346.5,135.5,303,138,390,133
37347,346.0,135.5,302,138,390,133
37381,346.0,135.5,302,138,390,133
37414,346.0,135.5,302,138,390,133
37459,346.0,136.0,302,138,390,134
37489,345.5,135.5,301,138,390,133
37522,345.5,136.0,301,138,390,134
37568,345.5,136.0,301,138,390,134
37611,345.0,136.0,301,138,389,134
37651,344.5,136.0,300,138,389,134
37694,344.5,136.0,300,138,389,134
37739,344.5,134.5,300,137,389,132
37770,344.5,134.0,300,136,389,132
37800,345.0,133.0,300,135,390,131
37829,344.5,133.0,300,135,389,131
37864,344.5,133.0,300,135,389,131
37894,344.5,133.5,300,136,389,131
37924,344.5,133.5,300,136,389,131
37958,344.5,133.5,300,136,389,131
38009,344.5,134.0,300,136,389,132
38052,345.0,133.5,301,136,389,131
38082,345.0,134.0,301,136,389,132
38111,345.0,134.0,301,136,389,132
38145,345.0,134.5,301,137,389,132
38177,345.0,134.0,301,137,389,131
38223,345.5,134.0,301,137,390,131
38251,346.0,134.5,302,137,390,132
38285,345.5,134.0,302,137,389,131
38332,345.5,134.5,302,137,389,132
38378,345.0,140.0,304,141,386,139
38409,345.5,140.0,304,141,387,139
38451,347.0,139.5,305,141,389,138
38485,348.5,138.0,306,140,391,136
38516,349.0,137.5,306,140,392,135
38548,348.5,136.5,305,139,392,134
38581,348.0,136.5,305,139,391,134
38611,348.0,136.5,305,139,391,134
38641,347.5,136.5,304,138,391,135
38672,347.5,136.5,304,138,391,135
38705,347.5,136.0,304,138,391,134
38735,347.0,136.0,304,138,390,134
38766,347.5,136.0,304,138,391,134
38796,347.0,136.0,304,138,390,134
38875,346.5,135.5,303,138,390,133
38905,346.5,135.5,303,138,390,133
38936,346.0,135.0,303,137,389,133
38965,346.0,135.5,302,138,390,133
38995,346.5,135.0,303,137,390,133
39028,346.5,135.5,303,138,390,133
39057,346.5,135.0,303,137,390,133
39090,346.5,135.0,303,137,390,133
39137,346.5,135.0,303,137,390,133
39183,346.5,135.0,303,137,390,133
39213,346.0,135.0,302,137,390,133
39245,347.0,134.5,303,137,391,132
39275,346.5,134.5,303,137,390,132
39309,346.5,135.0,303,137,390,133
39370,347.0,134.5,303,137,391,132
39413,347.5,134.5,304,137,391,132
39446,346.5,135.0,303,137,390,133
39479,347.5,135.0,304,137,391,133
39524,347.0,135.0,304,137,390,133
39560,346.5,135.0,303,137,390,133
39600,347.5,135.0,304,137,391,133
39646,348.0,135.5,304,138,392,133
39677,349.0,135.5,305,138,393,133
39710,349.5,136.0,306,138,393,134
39762,350.0,136.0,306,138,394,134
39815,351.5,136.5,308,139,395,134
39855,352.5,137.0,309,139,396,135
39906,354.0,138.0,311,140,397,136
39952,355.0,139.0,312,141,398,137
40000,355.0,139.5,312,141,398,138
40041,348.0,144.5,305,146,391,143
40084,343.0,150.5,302,152,384,149
40137,341.0,153.5,302,156,380,151
40179,336.5,156.0,297,160,376,152
40228,332.5,159.0,290,164,375,154
40274,329.5,160.0,287,166,372,154
40327,326.5,161.5,285,168,368,155
40372,324.5,162.5,283,170,366,155
40415,325.5,160.5,284,169,367,152
40461,327.0,159.5,285,168,369,151
40507,329.5,158.5,287,167,372,150
40551,333.0,156.5,290,164,376,149
40582,336.5,154.5,294,161,379,148
40612,339.5,154.0,297,160,382,148
40644,341.5,153.0,299,159,384,147
40677,343.5,152.0,301,158,386,146
40816,345.0,152.0,303,158,387,146
40848,351.5,152.0,310,158,393,146
40893,353.0,152.0,311,158,395,146
40924,353.5,152.0,311,158,396,146
40957,355.0,152.5,313,158,397,147
40986,358.0,156.5,317,162,399,151
41017,358.0,158.5,316,163,400,154
41051,357.5,157.5,314,163,401,152
41095,358.0,155.0,314,160,402,150
41127,359.5,154.5,315,160,404,149
41159,361.0,153.0,317,158,405,148
41189,362.5,153.0,318,158,407,148
41220,364.5,152.0,320,157,409,147
41251,366.0,151.5,322,156,410,147
41281,367.5,151.0,323,155,412,147
41312,368.0,150.0,323,154,413,146
41344,369.0,149.0,324,152,414,146
41377,369.0,148.0,324,151,414,145
41420,369.0,147.5,324,150,414,145
41453,368.5,146.5,323,149,414,144
41496,366.5,145.5,321,147,412,144
41530,368.5,147.5,325,149,412,146
41563,365.5,150.5,324,152,407,149
41607,363.5,149.0,321,150,406,148
41638,360.5,146.0,316,147,405,145
41671,357.5,142.0,312,143,403,141
41716,355.5,140.5,310,142,401,139
41746,354.5,139.5,309,141,400,138
41781,353.5,138.5,308,140,399,137
41825,352.5,136.5,307,138,398,135
41856,352.5,135.0,307,136,398,134
41888,353.0,134.5,308,136,398,133
41934,354.0,133.5,309,135,399,132
41981,355.0,133.0,310,134,400,132
42027,356.5,132.0,311,133,402,131
42059,358.0,132.0,313,133,403,131
42090,360.0,131.5,315,132,405,131
42136,363.0,131.0,318,132,408,130
42181,365.5,130.5,321,131,410,130
42214,367.5,130.0,323,130,412,130
42246,368.5,130.0,324,130,413,130
42279,369.5,129.0,325,129,414,129
42325,370.5,128.5,326,128,415,129
42369,371.0,128.5,327,128,415,129
42399,371.5,128.0,327,128,416,128
42431,371.5,127.5,327,127,416,128
42463,372.0,127.5,328,127,416,128
42508,372.0,127.5,328,127,416,128
42542,372.0,127.5,328,127,416,128
42589,372.0,127.0,328,127,416,127
42633,373.0,125.5,329,125,417,126
42678,373.0,125.5,329,125,417,126
42710,373.0,125.5,329,125,417,126
42754,373.5,125.5,330,125,417,126
42785,373.5,126.0,330,126,417,126
42816,374.0,126.0,330,126,418,126
42847,374.0,126.5,330,126,418,127
42878,373.5,126.0,330,126,417,126
42909,374.0,125.5,330,125,418,126
42940,373.5,125.5,330,125,417,126
42973,373.0,125.5,330,125,416,126
43004,372.5,125.5,329,125,416,126
43034,372.5,125.5,329,125,416,126
43065,372.5,125.0,329,124,416,126
43096,372.5,125.5,329,125,416,126
43128,372.5,125.5,329,125,416,126
43172,372.5,125.5,329,125,416,126
43205,372.5,126.0,329,125,416,127
43236,373.0,125.5,330,125,416,126
43281,372.5,125.5,329,125,416,126
43312,372.5,125.5,329,125,416,126
43341,372.5,125.5,329,125,416,126
43375,372.5,125.5,329,125,416,126
43406,372.5,126.0,329,125,416,127
43436,372.5,126.0,329,125,416,127
43467,372.5,126.0,329,125,416,127
43500,372.0,126.0,329,126,415,126
43544,372.0,126.5,329,126,415,127
43577,372.0,126.0,329,125,415,127
43608,372.0,126.5,329,126,415,127
43637,371.5,126.5,328,126,415,127
43669,372.0,126.5,329,126,415,127
43702,371.5,126.5,328,126,415,127
43747,371.5,126.5,328,126,415,127
43777,372.0,127.0,329,127,415,127
43811,372.0,127.0,329,127,415,127
43854,371.5,127.0,328,127,415,127
43885,371.5,127.0,328,127,415,127
43918,371.0,127.0,328,127,414,127
43947,371.0,127.0,328,127,414,127
43979,371.0,126.5,328,126,414,127
44013,370.5,127.0,327,127,414,127
44059,370.5,126.5,327,126,414,127
44104,370.5,126.5,327,126,414,127
44135,370.0,127.0,327,127,413,127
44168,370.0,127.0,327,127,413,127
44211,369.0,127.0,326,127,412,127
44240,369.0,127.0,326,127,412,127
44275,368.5,127.5,325,127,412,128
44321,368.0,127.0,325,127,411,127
44354,368.0,127.0,325,127,411,127
44397,368.0,127.0,325,127,411,127
44428,366.5,127.0,323,127,410,127
44490,367.0,127.5,324,128,410,127
44661,359.5,127.0,316,128,403,126
44693,358.0,127.0,314,128,402,126
44726,357.5,127.5,314,129,401,126
44775,357.0,128.0,313,130,401,126
44823,356.5,128.5,313,130,400,127
44870,355.5,129.0,312,131,399,127
44915,354.5,133.0,313,136,396,130
44960,352.0,134.5,310,137,394,132
44994,351.5,134.0,310,137,393,131
45039,352.0,133.5,310,136,394,131
45085,351.5,134.0,309,136,394,132
45146,351.0,134.5,308,137,394,132
45216,350.5,135.0,308,137,393,133
45255,349.0,135.5,306,138,392,133
45287,344.0,136.5,301,139,387,134
45334,344.0,136.5,302,139,386,134
45379,342.0,137.5,300,140,384,135
45410,342.5,136.5,301,139,384,134
45443,341.5,137.0,300,139,383,135
45487,340.5,137.0,299,139,382,135
45521,340.0,137.5,298,140,382,135
45567,339.0,137.5,297,140,381,135
45609,338.0,137.5,296,140,380,135
45644,338.0,137.5,296,140,380,135
45692,337.0,137.5,295,140,379,135
45739,337.0,137.5,295,140,379,135
45778,336.5,137.5,295,140,378,135
45816,336.5,137.5,295,140,378,135
45865,335.0,137.0,293,140,377,134
45910,334.5,137.0,293,140,376,134
45954,334.0,137.0,292,140,376,134
46001,333.5,136.0,292,140,375,132
46047,332.5,135.5,291,139,374,132
46092,332.5,135.5,291,139,374,132
46126,332.0,135.5,291,139,373,132
46170,331.5,135.5,290,139,373,132
46203,331.0,136.0,290,140,372,132
46232,330.5,136.0,289,140,372,132
46263,330.5,136.0,289,140,372,132
46297,331.0,136.0,290,140,372,132
46341,330.5,136.0,289,140,372,132
46373,330.5,136.0,289,140,372,132
46404,330.5,135.5,289,139,372,132
46452,330.5,136.0,289,140,372,132
46486,330.5,136.0,290,140,371,132
46530,330.5,136.0,289,140,372,132
46578,330.0,136.0,289,140,371,132
46623,329.0,136.0,288,140,370,132
46654,328.5,135.0,288,139,369,131
46683,328.0,135.0,287,139,369,131
46718,328.0,135.0,287,139,369,131
46763,327.5,134.5,287,138,368,131
46791,327.5,135.0,287,139,368,131
46829,328.0,135.0,287,139,369,131
46871,328.0,135.0,287,139,369,131
46904,328.0,135.0,287,139,369,131
46952,328.0,135.0,287,139,369,131
46996,328.0,135.5,287,139,369,132
47027,327.5,135.5,286,140,369,131
47058,327.5,135.5,286,140,369,131
47090,327.0,135.0,286,139,368,131
47120,325.5,135.0,285,139,366,131
47153,325.5,135.0,285,139,366,131
47183,324.5,135.0,284,139,365,131
47215,324.0,134.0,283,137,365,131
47245,323.5,134.5,283,138,364,131
47278,323.5,135.0,283,139,364,131
47309,323.5,134.5,283,138,364,131
47339,323.0,135.0,282,139,364,131
47371,322.5,135.0,282,139,363,131
47401,325.5,136.0,284,140,367,132
47432,326.0,136.0,285,141,367,131
47470,325.5,136.0,284,140,367,132
47510,326.0,136.0,285,140,367,132
47543,326.0,136.5,285,141,367,132
47573,326.0,136.5,285,141,367,132
47604,326.0,136.5,285,141,367,132
47637,326.0,136.0,285,140,367,132
47679,326.0,135.5,285,139,367,132
47711,326.0,136.0,285,140,367,132
47745,326.0,136.5,285,141,367,132
47776,327.0,136.5,286,141,368,132
47808,326.5,138.0,285,142,368,134
47854,326.5,138.0,285,142,368,134
47899,327.0,138.0,286,142,368,134
47931,327.0,138.0,285,142,369,134
47990,327.0,138.5,285,143,369,134
48025,327.5,138.5,286,142,369,135
48071,327.5,138.5,286,142,369,135
48103,327.5,139.0,286,143,369,135
48146,327.5,139.0,286,143,369,135
48178,328.0,139.0,286,143,370,135
48210,328.0,139.5,287,143,369,136
48255,328.0,139.5,287,143,369,136
48286,327.5,139.5,286,143,369,136
48316,327.5,139.5,286,143,369,136
48346,326.5,139.5,285,143,368,136
48378,326.5,139.5,285,143,368,136
48408,326.5,139.5,285,143,368,136
48442,326.5,139.5,285,143,368,136
48487,326.5,140.0,285,144,368,136
48520,326.5,139.5,285,143,368,136
48551,326.0,140.0,285,144,367,136
48596,325.5,140.5,284,144,367,137
48629,326.0,142.5,286,145,366,140
48659,325.0,145.0,285,148,365,142
48691,324.5,144.5,285,148,364,141
48723,324.5,143.5,285,146,364,141
48770,326.0,142.0,286,145,366,139
48815,326.5,141.0,286,144,367,138
48846,326.5,141.0,286,144,367,138
48912,326.5,141.0,285,144,368,138
48957,327.0,140.5,286,144,368,137
48986,327.0,140.5,286,144,368,137
49018,327.0,140.0,286,144,368,136
49063,327.5,140.0,286,144,369,136
49096,327.5,140.0,286,143,369,137
49125,327.5,140.0,286,144,369,136
49159,327.5,140.0,286,143,369,137
49189,327.5,139.5,286,143,369,136
49220,327.5,139.5,286,143,369,136
49251,327.5,139.5,286,143,369,136
49284,327.0,139.5,285,143,369,136
49315,327.0,139.5,285,143,369,136
49377,324.0,140.5,284,145,364,136
49409,323.0,140.5,283,145,363,136
49443,322.5,140.5,283,145,362,136
49487,322.5,140.5,282,145,363,136
49517,322.0,141.0,282,146,362,136
49548,322.0,142.0,281,147,363,137
49578,322.0,140.5,282,145,362,136
49609,323.0,141.5,283,146,363,137
49641,323.0,143.5,283,147,363,140
49673,323.0,144.5,283,148,363,141
49704,322.5,144.0,283,148,362,140
49734,323.5,143.0,284,147,363,139
49765,326.0,141.5,284,145,368,138
49796,326.0,142.0,284,146,368,138
49827,325.5,140.5,284,144,367,137
49857,326.5,140.5,285,144,368,137
49904,326.5,140.0,285,143,368,137
49934,326.5,140.0,285,143,368,137
49965,327.0,140.0,285,143,369,137
49997,327.0,140.0,285,143,369,137
50043,327.0,140.0,285,143,369,137
50075,327.0,140.0,285,143,369,137
50105,327.0,140.0,285,143,369,137
50135,327.0,140.0,285,143,369,137
50167,326.5,140.0,285,143,368,137
50200,324.5,140.5,284,144,365,137
50231,322.5,141.0,282,145,363,137
50277,322.5,141.5,283,146,362,137
50322,322.0,142.5,281,148,363,137
50355,321.0,142.0,281,147,361,137
50397,321.0,142.5,280,147,362,138
50428,320.0,143.0,280,148,360,138
50460,320.0,143.0,280,148,360,138
50490,320.0,143.5,280,149,360,138
50522,320.0,143.0,280,148,360,138
50553,319.5,142.5,279,147,360,138
50584,319.0,141.5,279,145,359,138
50616,319.5,141.0,279,144,360,138
50659,319.0,141.5,279,145,359,138
50690,320.5,142.0,280,146,361,138
50724,320.0,142.0,280,146,360,138
50756,320.5,142.5,281,147,360,138
50801,322.5,143.0,282,148,363,138
50847,324.0,142.5,284,147,364,138
50894,325.0,142.5,285,147,365,138
50924,327.0,142.0,287,146,367,138
50954,329.0,142.0,289,146,369,138
50985,328.5,142.0,289,146,368,138
51015,330.5,143.0,291,147,370,139
51046,333.5,142.5,294,146,373,139
51092,334.5,143.5,295,147,374,140
51122,337.0,144.5,298,148,376,141
51154,340.0,145.0,301,148,379,142
51198,342.0,146.0,303,149,381,143
51229,345.0,146.5,307,149,383,144
51261,348.0,146.5,310,149,386,144
51309,350.5,147.0,313,150,388,144
51350,353.0,147.5,315,150,391,145
51384,354.5,148.0,317,150,392,146
51429,356.0,148.5,318,151,394,146
51459,357.0,149.0,319,152,395,146
51491,358.0,149.5,320,152,396,147
51536,359.5,150.5,322,153,397,148
51568,360.5,152.5,323,155,398,150
51601,366.5,155.0,328,158,405,152
51646,367.5,155.5,329,158,406,153
51679,368.5,155.5,330,158,407,153
51711,369.0,156.0,330,158,408,154
51740,370.5,156.0,332,158,409,154
51772,370.0,156.0,331,158,409,154
51804,371.5,155.0,333,157,410,153
51836,371.5,155.0,333,157,410,153
51865,372.5,155.5,334,158,411,153
51896,373.5,154.0,335,156,412,152
51928,375.5,153.5,337,156,414,151
51958,376.0,153.0,337,155,415,151
51989,376.5,153.0,338,155,415,151
52021,377.5,152.5,339,155,416,150
52057,377.5,151.5,339,154,416,149
52098,378.0,151.5,340,154,416,149
52131,377.5,151.5,339,154,416,149
52175,377.0,150.0,339,153,415,147
52210,376.0,149.0,337,152,415,146
52242,375.5,148.0,337,151,414,145
52286,374.5,148.0,336,151,413,145
52318,374.0,148.0,335,151,413,145
52347,373.5,148.0,335,151,412,145
52378,372.5,148.0,334,151,411,145
52409,371.5,147.0,332,150,411,144
52441,371.5,147.5,333,151,410,144
52472,371.0,147.0,332,150,410,144
52503,371.0,147.5,332,151,410,144
52532,370.0,148.0,331,151,409,145
52563,370.5,148.0,332,151,409,145
52596,370.5,148.0,332,151,409,145
52627,370.5,148.0,332,151,409,145
52657,370.0,148.0,331,151,409,145
52705,370.0,148.0,331,151,409,145
52735,370.5,148.0,332,151,409,145
52766,370.0,148.5,331,151,409,146
52797,371.0,148.0,333,151,409,145
52830,370.0,148.5,331,151,409,146
52863,370.5,148.5,332,151,409,146
52908,370.5,148.5,332,151,409,146
52937,371.0,148.5,332,151,410,146
52970,371.5,149.0,333,152,410,146
53002,372.0,149.5,333,152,411,147
53034,372.0,150.5,334,153,410,148
53063,371.5,151.5,333,154,410,149
53096,372.0,151.0,334,153,410,149
