n,x,y,lx,ly,rx,ry
50052,320.5,203.5,291,205,350,202
50083,320.5,203.5,291,205,350,202
50114,320.5,203.5,291,205,350,202
50147,321.0,203.5,292,205,350,202
50177,321.0,203.5,292,205,350,202
50208,321.0,203.5,292,205,350,202
50239,321.0,203.5,292,205,350,202
50270,320.5,203.5,291,205,350,202
50304,321.0,203.5,292,205,350,202
50348,321.5,203.0,292,204,351,202
50380,320.5,203.0,291,204,350,202
50412,321.0,203.5,292,205,350,202
50442,321.0,203.0,292,204,350,202
50474,320.5,203.5,291,205,350,202
50505,320.5,203.5,291,205,350,202
50536,321.0,203.5,292,205,350,202
50568,321.0,203.5,292,205,350,202
50599,321.0,203.5,292,205,350,202
50630,321.0,203.5,292,205,350,202
50663,320.5,203.5,291,205,350,202
50692,321.0,203.5,292,205,350,202
50724,320.5,203.5,291,205,350,202
50755,321.0,203.5,292,205,350,202
50788,321.0,203.5,292,205,350,202
50848,321.0,203.5,292,205,350,202
50880,321.0,203.0,291,204,351,202
50912,321.0,203.0,291,204,351,202
50943,321.0,203.5,292,205,350,202
50973,321.5,203.5,292,205,351,202
51004,321.5,203.5,292,205,351,202
51036,321.0,203.0,292,204,350,202
51068,321.0,203.0,292,204,350,202
51097,320.5,202.5,291,204,350,201
51130,321.0,203.5,292,205,350,202
51162,321.0,202.5,292,204,350,201
51208,320.5,203.5,291,205,350,202
51240,321.0,202.5,292,204,350,201
51285,321.0,203.0,292,205,350,201
51315,321.5,202.5,292,204,351,201
51347,321.5,202.5,292,204,351,201
51379,322.0,203.0,293,204,351,202
51410,322.0,202.5,293,204,351,201
51441,321.5,202.5,292,204,351,201
51471,322.0,203.0,293,204,351,202
51504,322.0,203.5,293,205,351,202
51536,322.5,203.0,293,204,352,202
51567,322.5,203.5,293,205,352,202
51597,322.5,203.0,293,204,352,202
51630,323.0,203.0,294,204,352,202
51660,323.5,203.0,294,204,353,202
51710,323.0,203.5,294,205,352,202
51753,323.5,203.0,294,204,353,202
51784,323.5,203.0,294,204,353,202
51815,323.5,203.5,294,205,353,202
51847,323.5,203.0,294,204,353,202
51876,323.5,203.0,294,204,353,202
51907,323.5,203.0,294,204,353,202
51937,323.0,203.0,294,204,352,202
51968,324.0,203.0,295,204,353,202
51998,324.0,202.5,295,203,353,202
52029,324.0,202.0,295,202,353,202
52062,325.0,201.0,296,201,354,201
52107,326.0,201.0,297,201,355,201
52156,327.0,200.0,298,199,356,201
52185,327.0,200.5,298,200,356,201
52216,329.0,199.5,300,199,358,200
52248,330.5,199.5,301,199,360,200
52279,331.5,199.5,302,199,361,200
52310,333.0,200.5,303,200,363,201
52339,334.0,200.5,305,200,363,201
52370,334.5,200.5,305,200,364,201
52401,336.0,201.0,307,201,365,201
52433,336.0,201.0,307,201,365,201
52464,335.5,201.0,307,201,364,201
52496,335.5,202.0,307,202,364,202
52543,335.5,201.5,307,202,364,201
52573,336.0,202.0,308,202,364,202
52603,336.5,202.0,309,202,364,202
52634,336.5,202.0,309,202,364,202
52666,335.0,202.0,307,202,363,202
52698,333.5,200.0,306,200,361,200
52729,331.0,200.0,304,200,358,200
52760,330.5,201.0,304,202,357,200
52807,326.0,201.0,299,203,353,199
52838,325.5,201.5,300,203,351,200
52871,323.5,201.5,297,203,350,200
52901,322.0,200.5,296,202,348,199
52932,321.5,200.5,296,202,347,199
52981,320.0,200.5,294,202,346,199
53012,318.5,200.0,292,202,345,198
53045,319.0,200.0,292,202,346,198
53090,317.5,200.0,291,202,344,198
53134,317.5,200.0,291,202,344,198
53166,316.5,200.0,290,202,343,198
53199,316.0,200.0,289,202,343,198
53231,315.5,200.0,289,202,342,198
53261,315.5,200.0,289,202,342,198
53292,316.0,200.0,289,202,343,198
53324,316.0,199.5,289,202,343,197
53356,316.0,199.5,289,202,343,197
53385,316.0,199.0,289,201,343,197
53415,316.0,199.0,289,201,343,197
53447,316.0,199.0,289,201,343,197
53476,316.0,199.0,289,201,343,197
53508,316.0,199.0,289,201,343,197
53539,316.0,199.0,289,201,343,197
53570,315.0,199.5,288,202,342,197
53600,315.0,199.5,288,202,342,197
53633,315.0,199.5,288,202,342,197
53664,315.0,199.5,288,202,342,197
53695,315.0,200.0,289,202,341,198
53727,316.0,201.5,289,203,343,200
53759,315.5,201.5,289,202,342,201
53788,316.5,201.5,290,202,343,201
53836,315.0,201.0,288,202,342,200
53867,315.5,201.0,289,202,342,200
53896,315.0,201.0,288,202,342,200
53929,315.5,200.5,289,202,342,199
53959,315.0,200.5,288,202,342,199
54003,315.5,201.0,289,202,342,200
54034,314.5,200.5,287,202,342,199
54066,315.0,200.5,288,202,342,199
54098,315.0,200.5,288,202,342,199
54129,315.0,200.5,288,202,342,199
54159,315.5,200.0,289,201,342,199
54192,315.0,200.5,288,202,342,199
54239,315.0,200.5,288,202,342,199
54269,315.0,200.5,288,202,342,199
54301,315.0,200.5,288,202,342,199
54332,315.0,200.5,288,202,342,199
54364,315.0,201.0,288,202,342,200
54411,314.5,201.0,287,202,342,200
54442,315.0,201.0,288,202,342,200
54473,314.0,200.5,287,202,341,199
54504,314.5,200.5,288,202,341,199
54535,314.5,201.5,288,203,341,200
54565,314.5,200.5,288,202,341,199
54597,314.5,200.5,288,202,341,199
54628,314.0,200.5,287,202,341,199
54674,314.0,200.5,287,202,341,199
54705,314.0,200.5,287,202,341,199
54734,313.5,200.5,286,202,341,199
54766,314.0,200.5,287,202,341,199
54797,314.0,200.5,287,202,341,199
54842,314.0,201.0,287,202,341,200
54875,314.0,200.5,287,202,341,199
54906,314.0,200.5,287,202,341,199
54934,314.0,201.0,287,202,341,200
54965,314.0,201.0,287,202,341,200
54997,314.0,201.0,286,202,342,200
55028,314.5,201.0,287,201,342,201
55060,315.0,201.5,288,202,342,201
55108,316.0,202.0,288,202,344,202
55139,316.0,202.0,288,201,344,203
55171,316.0,202.5,288,202,344,203
55201,315.5,202.5,288,201,343,204
55231,316.5,202.5,289,201,344,204
55263,317.0,202.5,289,202,345,203
55296,317.0,202.0,289,201,345,203
55328,316.0,202.0,288,202,344,202
55357,315.0,201.0,287,201,343,201
55389,315.0,200.5,287,200,343,201
55435,314.5,200.0,286,200,343,200
55472,314.5,199.5,286,200,343,199
55516,313.5,199.5,285,200,342,199
55546,313.0,199.0,284,199,342,199
55577,313.0,199.0,284,199,342,199
55607,311.0,198.5,283,199,339,198
55640,312.0,199.0,283,199,341,199
55672,310.5,199.0,282,199,339,199
55703,309.5,199.0,281,199,338,199
55733,310.5,200.0,282,200,339,200
55768,310.0,199.5,281,199,339,200
55811,309.0,199.5,281,200,337,199
55844,308.5,199.5,280,200,337,199
55873,307.5,199.5,280,200,335,199
55904,308.0,199.0,280,199,336,199
55935,308.0,198.5,280,199,336,198
55964,308.0,199.0,280,200,336,198
56016,307.5,199.0,280,200,335,198
56071,307.5,199.0,280,200,335,198
56102,307.0,198.5,280,199,334,198
56134,307.5,198.5,280,199,335,198
56167,307.5,198.5,281,199,334,198
56197,307.5,198.5,281,199,334,198
56232,308.0,198.5,281,199,335,198
56276,307.5,198.0,280,199,335,197
56307,307.0,197.5,281,198,333,197
56337,306.5,197.5,280,198,333,197
56366,306.0,197.5,280,198,332,197
56396,305.0,197.5,278,198,332,197
56429,304.0,197.0,277,198,331,196
56461,304.0,198.0,277,199,331,197
56491,304.0,197.5,277,199,331,196
56523,304.0,197.5,277,198,331,197
56558,304.5,198.0,277,199,332,197
56591,305.5,198.0,279,199,332,197
56621,305.5,198.5,279,199,332,198
56654,305.0,198.5,278,199,332,198
56684,304.5,198.0,277,199,332,197
56742,305.0,198.0,278,199,332,197
56821,304.5,198.0,277,199,332,197
56853,304.5,198.0,277,199,332,197
56897,304.5,198.0,277,199,332,197
56953,305.5,198.0,278,199,333,197
56990,307.5,197.0,280,199,335,195
57018,307.5,197.0,280,199,335,195
57052,307.5,197.0,280,199,335,195
57084,308.0,197.0,280,199,336,195
57130,308.5,197.0,281,199,336,195
57176,309.0,197.0,281,199,337,195
57205,309.0,197.0,281,199,337,195
57235,309.0,197.0,281,199,337,195
57268,309.5,197.0,282,199,337,195
57297,309.0,197.0,281,199,337,195
57329,310.5,197.0,282,199,339,195
57375,311.0,197.0,283,199,339,195
57406,311.5,197.0,283,199,340,195
57438,311.5,197.0,283,199,340,195
57469,311.5,197.5,283,199,340,196
57501,311.5,197.5,283,199,340,196
57534,312.0,197.0,283,199,341,195
57580,312.0,197.0,283,199,341,195
57610,312.0,197.5,283,199,341,196
57641,312.5,197.5,284,199,341,196
57673,312.5,197.5,284,199,341,196
57703,313.0,197.5,284,199,342,196
57738,313.5,197.5,285,199,342,196
57780,313.5,197.5,285,199,342,196
57811,314.0,197.5,285,199,343,196
57842,314.0,197.5,285,199,343,196
57873,314.0,198.0,285,199,343,197
57904,313.5,198.0,285,199,342,197
57936,313.5,198.0,285,199,342,197
57967,312.5,198.0,285,199,340,197
57996,311.0,198.5,283,199,339,198
58028,310.5,199.0,283,199,338,199
58059,306.5,201.0,279,200,334,202
58090,305.5,202.5,278,202,333,203
58121,305.0,202.0,277,201,333,203
58153,304.5,202.0,276,201,333,203
58184,305.0,202.0,277,201,333,203
58215,305.0,202.0,277,201,333,203
58246,304.5,200.5,277,201,332,200
58279,306.0,199.5,279,200,333,199
58310,306.0,199.0,278,200,334,198
58339,307.0,196.0,279,198,335,194
58369,309.5,196.5,280,199,339,194
58401,308.5,196.5,279,199,338,194
58428,308.5,196.0,279,199,338,193
58461,309.0,196.0,280,199,338,193
58495,308.5,196.0,280,199,337,193
58524,308.5,196.0,281,199,336,193
58555,309.5,195.5,282,199,337,192
58605,309.5,195.5,282,199,337,192
58634,309.0,195.5,281,199,337,192
58664,309.5,195.5,282,199,337,192
58695,309.5,195.0,281,198,338,192
58730,309.5,196.0,281,199,338,193
58761,309.5,196.0,281,199,338,193
58788,310.0,196.5,281,199,339,194
58824,311.0,197.5,283,200,339,195
58848,310.5,197.5,282,199,339,196
58879,310.0,198.0,281,200,339,196
58926,310.5,198.5,282,200,339,197
58961,310.5,198.5,282,200,339,197
58989,310.5,198.5,283,200,338,197
59021,310.0,198.5,282,200,338,197
59052,311.5,198.5,284,200,339,197
59099,310.5,198.5,282,200,339,197
59128,311.0,198.0,283,200,339,196
59161,311.0,198.0,283,200,339,196
59193,311.0,199.0,283,201,339,197
59227,310.5,199.0,283,201,338,197
59265,310.0,199.0,282,201,338,197
59298,310.5,199.0,283,201,338,197
59332,310.0,199.0,282,201,338,197
59362,310.5,199.0,283,201,338,197
59393,310.5,199.0,283,201,338,197
59424,311.5,199.0,284,201,339,197
59457,311.5,199.5,284,202,339,197
59490,312.0,199.0,284,201,340,197
59536,312.0,199.0,284,201,340,197
59564,312.5,199.0,285,201,340,197
59596,313.0,199.5,285,201,341,198
59627,313.0,199.5,285,201,341,198
59656,313.0,199.5,285,201,341,198
59686,313.0,199.5,285,201,341,198
59718,313.0,199.5,285,201,341,198
59765,313.5,199.5,285,201,342,198
59794,314.0,199.5,286,201,342,198
59826,314.5,199.5,287,201,342,198
59857,315.5,200.5,289,201,342,200
59888,316.5,202.0,290,201,343,203
59918,315.5,202.0,288,201,343,203
59948,315.5,200.0,288,200,343,200
59980,315.0,200.0,288,201,342,199
60014,314.5,200.0,287,201,342,199
60043,315.0,199.5,288,200,342,199
60074,315.0,199.5,288,201,342,198
60105,314.5,199.5,287,200,342,199
60152,314.0,199.5,286,201,342,198
60184,314.0,199.5,286,201,342,198
60216,314.0,199.5,286,201,342,198
60248,314.0,199.5,286,201,342,198
60294,313.0,199.5,284,201,342,198
60325,313.5,199.5,285,201,342,198
60356,313.5,199.5,285,201,342,198
60396,313.5,199.5,285,201,342,198
60437,313.5,199.0,285,201,342,197
60467,313.5,199.5,285,201,342,198
60498,313.5,199.5,285,201,342,198
60544,313.5,199.5,285,201,342,198
60574,314.5,199.5,286,201,343,198
60605,314.0,199.0,285,200,343,198
60635,314.5,199.0,286,200,343,198
60668,314.5,199.0,286,200,343,198
60714,314.5,199.0,286,200,343,198
60761,314.5,199.5,286,201,343,198
60810,314.5,199.5,286,201,343,198
60854,314.0,199.0,285,200,343,198
60903,314.5,199.0,286,200,343,198
60948,314.0,199.0,286,200,342,198
60996,313.5,199.0,285,200,342,198
61044,314.0,199.5,286,201,342,198
61088,314.0,199.0,286,200,342,198
61138,314.5,199.0,286,200,343,198
61180,314.0,198.5,286,200,342,197
61226,314.0,199.0,286,200,342,198
61257,313.5,199.0,285,200,342,198
61288,314.0,199.0,286,200,342,198
61320,316.0,201.5,289,201,343,202
61352,313.0,201.5,286,201,340,202
61382,313.5,201.5,286,201,341,202
61411,312.5,200.0,285,200,340,200
61445,312.0,199.0,285,200,339,198
61488,311.5,199.0,284,200,339,198
61520,310.5,199.0,283,200,338,198
61549,309.0,199.0,281,200,337,198
61580,308.5,199.5,280,201,337,198
61612,308.0,199.5,279,201,337,198
61643,309.0,200.0,281,201,337,199
61673,309.0,200.0,281,201,337,199
61706,309.5,200.0,281,201,338,199
61738,310.0,200.0,282,201,338,199
61769,311.0,199.5,284,200,338,199
61798,311.5,199.5,284,200,339,199
61831,311.5,199.5,284,200,339,199
61862,312.0,200.0,285,201,339,199
61892,312.0,200.0,284,201,340,199
61923,312.0,200.0,284,201,340,199
61955,311.5,200.0,283,201,340,199
61984,311.5,200.0,283,201,340,199
62015,311.5,200.0,283,201,340,199
62046,311.5,200.0,283,201,340,199
62077,312.5,200.5,284,201,341,200
62110,312.5,200.5,284,201,341,200
62141,312.0,200.5,284,201,340,200
62171,312.5,200.5,284,201,341,200
62202,312.5,200.5,284,201,341,200
62236,312.0,200.5,284,201,340,200
62263,311.5,200.5,283,201,340,200
62295,311.0,199.5,283,200,339,199
62329,309.0,200.0,280,201,338,199
62373,308.5,199.5,280,201,337,198
62403,308.0,200.0,279,201,337,199
62435,307.0,199.5,278,201,336,198
62467,305.5,199.0,276,200,335,198
62511,304.5,199.0,275,200,334,198
62542,302.5,198.5,273,200,332,197
62575,302.0,197.5,273,199,331,196
62604,300.0,196.0,271,198,329,194
62636,299.0,195.0,270,197,328,193
62670,297.5,194.0,268,196,327,192
62700,295.5,192.5,266,195,325,190
62730,293.0,191.5,264,194,322,189
62761,290.5,189.5,261,192,320,187
62794,288.5,188.0,259,191,318,185
62826,285.5,187.0,256,190,315,184
62855,283.0,187.0,253,190,313,184
62885,280.0,186.5,250,189,310,184
62917,276.5,185.5,246,188,307,183
62949,274.0,186.0,243,188,305,184
62980,271.0,185.0,240,187,302,183
63011,268.5,185.0,238,186,299,184
63043,265.0,185.0,233,186,297,184
63073,261.5,185.0,230,186,293,184
63104,257.5,185.0,225,186,290,184
63152,253.5,185.0,221,186,286,184
63182,250.0,185.0,218,186,282,184
63215,247.0,185.0,215,186,279,184
63260,244.0,185.5,212,187,276,184
63290,241.5,186.0,209,188,274,184
63322,239.5,186.5,207,188,272,185
63353,238.0,185.0,206,187,270,183
63383,238.0,171.0,208,168,268,174
63414,233.5,159.0,202,161,265,157
63445,233.5,161.0,201,162,266,160
63476,233.5,175.0,205,173,262,177
63509,229.5,194.5,204,200,255,189
63539,234.0,214.0,201,216,267,212
63585,234.5,209.0,204,211,265,207
63617,232.0,190.5,203,190,261,191
63647,230.0,172.5,199,174,261,171
63677,229.5,168.5,196,169,263,168
63708,231.5,181.0,200,184,263,178
63740,234.0,197.5,203,200,265,195
63785,232.0,207.5,199,209,265,206
63823,232.5,205.0,201,206,264,204
63851,231.0,190.0,201,189,261,191
63882,230.5,177.5,200,178,261,177
63911,229.0,174.5,196,177,262,172
63944,230.0,176.0,197,179,263,173
63975,230.0,179.0,197,182,263,176
64019,230.5,179.5,198,183,263,176
64052,230.0,174.5,198,177,262,172
64081,229.5,169.5,197,172,262,167
64115,229.5,165.5,197,168,262,163
64145,230.0,164.5,197,168,263,161
64175,229.5,162.0,197,165,262,159
64207,229.5,160.0,197,163,262,157
64240,230.0,159.0,197,162,263,156
64271,230.0,158.5,197,162,263,155
64302,230.0,158.5,197,162,263,155
64333,230.0,156.5,197,160,263,153
64363,230.0,157.0,197,161,263,153
64458,232.5,162.0,199,165,266,159
64489,233.0,161.5,200,164,266,159
64522,233.0,161.5,200,165,266,158
64551,233.0,159.0,199,162,267,156
64585,232.5,156.0,199,158,266,154
64613,232.0,152.5,198,155,266,150
64649,231.0,150.0,197,153,265,147
64679,230.0,147.0,196,150,264,144
64708,230.5,145.5,197,149,264,142
64742,230.5,144.5,197,148,264,141
64772,230.5,143.0,197,147,264,139
64804,231.0,142.0,197,146,265,138
64852,233.5,145.5,200,149,267,142
64880,233.5,143.0,200,146,267,140
64912,233.5,143.0,199,146,268,140
64946,233.5,139.0,200,141,267,137
64976,232.0,134.5,199,136,265,133
65006,231.5,131.0,198,134,265,128
65037,232.0,127.5,199,131,265,124
65070,231.0,124.5,198,128,264,121
65115,231.5,121.5,199,125,264,118
65147,231.0,119.5,198,123,264,116
65176,231.0,117.5,198,121,264,114
65207,232.0,115.0,199,119,265,111
65239,232.0,110.5,199,115,265,106
65286,233.5,110.0,201,114,266,106
65317,233.0,109.0,200,113,266,105
65347,234.0,109.5,201,114,267,105
65379,234.0,108.5,201,113,267,104
65410,234.0,108.0,201,113,267,103
65441,234.5,109.0,201,114,268,104
65473,235.5,109.0,203,114,268,104
65509,236.0,108.5,203,114,269,103
65554,235.5,109.0,202,114,269,104
65598,235.5,109.5,202,115,269,104
