n,x,y,lx,ly,rx,ry
49736,348.0,322.0,317,323,379,321
49768,349.0,322.0,318,323,380,321
49799,348.5,322.0,318,323,379,321
49844,348.5,322.0,318,323,379,321
49876,349.0,322.0,319,323,379,321
49904,349.0,322.0,319,323,379,321
49936,349.5,322.0,319,323,380,321
49983,350.0,321.5,320,323,380,320
50012,348.5,322.0,318,323,379,321
50045,348.5,322.0,318,323,379,321
50076,349.5,322.0,319,323,380,321
50104,350.0,322.0,320,323,380,321
50137,349.5,322.0,319,323,380,321
50168,350.5,321.0,320,322,381,320
50197,350.0,321.5,319,322,381,321
50243,350.5,321.0,320,322,381,320
50273,350.5,321.5,320,323,381,320
50304,350.5,321.0,320,322,381,320
50334,350.5,321.0,320,322,381,320
50366,350.0,321.0,319,322,381,320
50410,350.0,321.0,319,322,381,320
50443,350.5,321.0,320,322,381,320
50471,350.5,321.0,320,322,381,320
50502,350.5,321.0,319,322,382,320
50533,350.0,321.0,319,322,381,320
50580,350.0,321.0,319,322,381,320
50609,350.5,321.0,320,322,381,320
50639,350.5,321.0,319,322,382,320
50670,349.5,321.0,318,322,381,320
50700,350.0,321.0,319,322,381,320
50732,349.5,321.0,318,322,381,320
50764,350.0,321.0,319,322,381,320
50811,349.5,321.0,318,322,381,320
50840,349.5,321.0,318,322,381,320
50873,349.5,321.0,318,322,381,320
50905,350.0,321.0,319,322,381,320
50932,350.0,321.0,319,322,381,320
50963,350.0,321.0,319,322,381,320
51009,350.0,320.5,319,322,381,319
51040,350.0,321.0,319,322,381,320
51071,350.0,321.0,319,322,381,320
51100,350.0,321.0,319,322,381,320
51131,349.5,321.0,319,322,380,320
51161,349.5,320.5,319,322,380,319
51190,350.0,321.0,319,322,381,320
51254,349.5,321.0,319,322,380,320
51283,349.0,321.0,318,322,380,320
51314,349.0,321.0,318,322,380,320
51343,349.0,321.0,318,322,380,320
51374,349.0,320.5,318,322,380,319
51405,350.0,320.5,320,322,380,319
51439,349.5,321.0,319,322,380,320
51467,349.0,321.0,318,322,380,320
51498,349.5,321.0,319,322,380,320
51529,349.0,320.5,318,322,380,319
51576,349.0,320.5,319,322,379,319
51605,349.0,320.5,318,322,380,319
51636,349.5,320.5,319,322,380,319
51683,349.5,321.0,319,322,380,320
51713,349.0,320.5,318,322,380,319
51745,349.5,320.5,319,322,380,319
51776,349.5,321.0,319,322,380,320
51807,349.5,321.0,319,322,380,320
51836,349.5,321.0,318,322,381,320
51882,349.5,320.5,319,322,380,319
51914,349.0,320.5,318,322,380,319
51942,349.0,321.0,318,322,380,320
51973,349.0,321.0,318,322,380,320
52003,349.0,320.5,318,322,380,319
52035,349.0,320.0,318,321,380,319
52066,349.5,320.5,319,322,380,319
52112,349.0,320.0,318,321,380,319
52145,349.0,320.0,318,321,380,319
52173,349.5,321.0,319,322,380,320
52205,349.0,321.0,318,322,380,320
52237,349.0,320.5,318,322,380,319
52267,349.0,320.5,318,321,380,320
52298,349.0,321.0,318,322,380,320
52328,349.0,321.0,318,322,380,320
52375,349.5,321.0,319,322,380,320
52404,349.5,321.0,319,322,380,320
52435,350.0,321.0,319,322,381,320
52465,349.0,320.5,318,321,380,320
52512,349.0,320.5,318,322,380,319
52543,349.5,320.5,319,322,380,319
52574,349.5,320.5,319,322,380,319
52605,349.0,321.0,318,322,380,320
52636,349.0,320.5,318,321,380,320
52666,349.0,320.5,318,322,380,319
52698,349.0,320.5,318,322,380,319
52728,348.5,320.5,318,322,379,319
52759,348.5,321.0,318,322,379,320
52805,349.0,321.0,318,322,380,320
52836,349.0,320.5,318,322,380,319
52866,349.0,321.0,318,322,380,320
52895,349.0,321.0,318,322,380,320
52944,349.0,321.0,318,322,380,320
52972,349.5,321.0,319,322,380,320
53004,349.0,321.0,319,322,379,320
53036,349.5,321.0,319,322,380,320
53065,349.5,321.0,319,322,380,320
53098,349.5,321.0,319,322,380,320
53142,349.5,321.0,319,322,380,320
53173,349.5,321.0,319,322,380,320
53205,349.5,320.5,319,321,380,320
53235,349.0,321.0,318,322,380,320
53267,349.5,321.0,319,322,380,320
53297,349.0,321.0,318,322,380,320
53327,349.0,320.5,318,321,380,320
53372,349.0,321.0,318,322,380,320
53402,349.0,321.0,318,322,380,320
53435,349.0,320.5,318,322,380,319
53463,349.5,320.5,319,322,380,319
53495,349.0,320.5,318,322,380,319
53541,349.5,320.0,319,321,380,319
53573,350.0,321.0,320,322,380,320
53602,350.0,321.0,319,322,381,320
53633,351.0,320.5,321,322,381,319
53664,350.5,320.5,320,322,381,319
53695,351.0,320.5,321,322,381,319
53726,350.5,320.5,320,322,381,319
53756,350.5,320.5,320,322,381,319
53801,350.0,320.5,319,321,381,320
53832,351.0,321.0,320,322,382,320
53864,351.0,320.0,320,321,382,319
53910,351.0,320.0,320,321,382,319
53940,350.5,320.0,320,321,381,319
53969,351.0,320.5,320,322,382,319
53999,350.5,320.5,320,322,381,319
54032,351.0,321.0,320,322,382,320
54062,351.0,321.0,320,322,382,320
54094,351.0,321.0,320,322,382,320
54124,350.5,321.0,320,322,381,320
54155,350.0,321.0,319,322,381,320
54201,350.0,321.0,319,322,381,320
54247,350.0,320.5,319,321,381,320
54276,350.5,321.0,320,322,381,320
54307,350.5,321.0,320,322,381,320
54338,350.0,321.0,319,322,381,320
54370,350.0,320.5,319,322,381,319
54400,350.0,320.5,319,322,381,319
54431,350.0,321.0,319,322,381,320
54462,350.0,320.5,319,322,381,319
54496,350.5,320.5,320,322,381,319
54527,350.5,320.5,320,322,381,319
54557,349.5,320.0,319,321,380,319
54588,350.0,320.5,319,322,381,319
54634,350.0,320.0,319,321,381,319
54665,349.5,320.0,318,321,381,319
54696,349.5,320.5,319,322,380,319
54741,349.5,320.0,319,321,380,319
54771,349.5,320.5,319,322,380,319
54802,349.0,320.0,318,321,380,319
54833,349.5,320.5,319,322,380,319
54863,349.0,320.5,318,322,380,319
54893,349.5,320.0,319,321,380,319
54925,349.5,320.5,319,322,380,319
54957,349.5,320.5,319,322,380,319
54984,349.5,320.5,319,322,380,319
55016,349.5,320.5,319,322,380,319
55065,349.0,320.0,318,321,380,319
55092,349.5,320.5,319,322,380,319
55122,349.5,320.5,319,322,380,319
55170,349.5,320.5,319,322,380,319
55199,349.0,320.0,318,321,380,319
55232,349.5,320.5,319,322,380,319
55263,349.5,320.5,319,322,380,319
55294,349.5,320.5,319,322,380,319
55325,349.5,320.5,319,322,380,319
55357,350.0,320.0,319,321,381,319
55388,349.5,320.0,318,321,381,319
55420,349.5,320.5,318,321,381,320
55448,350.0,321.0,319,322,381,320
55511,350.0,320.5,319,322,381,319
55540,350.0,320.5,319,322,381,319
55573,350.0,320.5,319,322,381,319
55604,349.5,320.0,319,321,380,319
55634,349.5,321.0,319,322,380,320
55664,349.5,320.0,319,321,380,319
55694,350.0,320.0,319,321,381,319
55723,349.0,320.5,318,321,380,320
55753,349.0,320.0,318,321,380,319
55786,349.0,320.0,318,321,380,319
55815,348.5,321.0,318,322,379,320
55847,349.0,321.0,318,322,380,320
55908,349.0,320.5,319,322,379,319
55936,349.0,320.5,318,321,380,320
55967,349.0,321.0,318,322,380,320
55997,349.0,321.0,318,322,380,320
56030,350.0,321.0,319,322,381,320
56060,349.5,321.0,318,322,381,320
56092,349.5,321.0,318,322,381,320
56122,349.5,321.0,318,322,381,320
56153,350.0,321.0,319,322,381,320
56183,350.0,321.0,319,322,381,320
56214,350.0,320.5,319,322,381,319
56261,350.0,321.0,319,322,381,320
56292,350.0,321.0,319,322,381,320
56337,350.0,321.0,319,322,381,320
56369,350.0,321.0,319,322,381,320
56398,350.0,321.0,319,322,381,320
56430,349.0,321.0,318,322,380,320
56461,349.5,321.5,319,322,380,321
56492,349.0,321.5,318,322,380,321
56523,349.5,322.0,319,323,380,321
56554,349.5,321.0,319,322,380,320
56585,349.0,321.0,318,322,380,320
56616,349.0,321.0,318,322,380,320
56662,350.0,321.0,319,322,381,320
56693,349.5,321.0,319,322,380,320
56724,349.0,321.0,318,322,380,320
56770,349.0,321.0,318,322,380,320
56802,349.5,321.0,319,322,380,320
56832,349.5,321.0,319,322,380,320
56864,349.5,320.0,319,321,380,319
56895,349.5,321.0,319,322,380,320
56925,350.5,321.0,320,322,381,320
56958,349.5,320.0,319,321,380,319
56989,349.5,320.5,319,322,380,319
57017,349.5,321.0,319,322,380,320
57049,350.0,321.0,319,322,381,320
57080,349.5,320.5,319,322,380,319
57111,349.5,320.5,319,322,380,319
57157,350.0,321.0,319,322,381,320
57203,349.0,320.5,318,322,380,319
57234,349.5,320.5,318,322,381,319
57264,349.0,321.0,318,322,380,320
57292,349.0,320.5,318,321,380,320
57324,349.5,321.0,318,322,381,320
57352,350.0,320.5,319,322,381,319
57384,349.5,321.0,319,322,380,320
57415,350.0,321.0,319,322,381,320
57460,350.0,321.0,319,322,381,320
57491,350.0,321.0,319,322,381,320
57522,350.0,321.0,319,322,381,320
57554,349.5,320.5,319,322,380,319
57598,350.0,320.5,319,322,381,319
57628,350.0,321.0,319,322,381,320
57658,350.0,321.0,319,322,381,320
57687,350.0,320.5,319,322,381,319
57719,350.0,320.0,319,321,381,319
57750,349.5,321.0,318,322,381,320
57781,350.0,320.5,319,322,381,319
57828,349.5,320.0,319,321,380,319
57860,349.5,321.0,319,322,380,320
57892,350.0,320.0,319,321,381,319
57922,350.0,320.5,320,322,380,319
57951,350.0,320.0,319,321,381,319
57979,350.0,319.5,319,321,381,318
58026,350.5,320.0,320,321,381,319
58056,350.0,319.5,319,321,381,318
58088,350.5,319.5,320,321,381,318
58133,350.5,320.0,320,321,381,319
58165,350.0,320.0,319,321,381,319
58194,350.0,319.5,320,321,380,318
58226,350.0,320.0,319,321,381,319
58255,349.5,320.0,319,321,380,319
58286,350.0,319.5,319,321,381,318
58318,350.0,320.0,320,321,380,319
58347,350.0,320.5,320,322,380,319
58377,350.0,319.5,319,321,381,318
58407,350.0,320.5,320,322,380,319
58454,350.0,320.5,319,322,381,319
58483,350.0,320.0,319,321,381,319
58531,350.5,319.5,320,321,381,318
58563,350.5,320.0,320,321,381,319
58593,350.5,320.5,320,322,381,319
58623,350.0,320.0,319,321,381,319
58654,350.0,320.0,319,321,381,319
58685,350.0,320.0,319,321,381,319
58716,350.0,320.0,319,321,381,319
58747,350.5,320.0,320,321,381,319
58775,350.5,319.5,320,321,381,318
58823,350.5,320.5,320,322,381,319
58853,350.5,320.0,320,321,381,319
58899,350.0,320.0,319,321,381,319
58929,350.0,320.0,319,321,381,319
58962,350.0,320.5,319,322,381,319
58989,350.5,319.5,320,321,381,318
59020,350.0,320.0,319,321,381,319
59049,350.5,319.5,320,321,381,318
59081,350.0,320.0,319,321,381,319
59112,350.0,320.0,319,321,381,319
59160,350.0,320.0,319,321,381,319
59190,350.5,320.0,320,321,381,319
59221,350.5,320.0,320,321,381,319
59252,350.0,320.0,319,321,381,319
59298,350.0,320.0,319,321,381,319
59328,350.5,320.5,320,322,381,319
59360,350.0,320.0,319,321,381,319
59390,350.5,320.0,320,321,381,319
59419,350.0,320.0,319,321,381,319
59451,350.0,320.0,319,321,381,319
59480,350.0,320.0,319,321,381,319
59510,350.0,320.5,319,322,381,319
59543,350.0,320.0,319,321,381,319
59588,349.5,320.0,318,321,381,319
59619,350.0,320.5,319,322,381,319
59649,350.0,319.5,319,321,381,318
59680,350.0,320.0,319,321,381,319
59726,350.0,320.0,319,321,381,319
59758,350.5,320.0,320,321,381,319
59787,350.5,320.5,320,322,381,319
59820,350.5,320.5,320,322,381,319
59849,350.0,320.5,319,322,381,319
59880,349.0,320.0,318,321,380,319
59911,349.0,320.5,318,321,380,320
59960,349.0,320.0,318,321,380,319
59988,349.0,320.0,318,321,380,319
60016,349.5,320.0,319,321,380,319
60050,349.0,320.5,318,321,380,320
60078,349.0,320.0,318,321,380,319
60109,349.5,320.0,319,321,380,319
60154,348.5,320.0,317,321,380,319
60186,349.0,320.0,318,321,380,319
60217,349.0,320.0,318,321,380,319
60262,349.0,320.0,318,321,380,319
60292,349.0,320.0,318,321,380,319
60323,349.5,320.5,319,322,380,319
60353,349.0,320.0,318,321,380,319
60384,349.0,320.5,318,322,380,319
60413,349.0,320.5,318,322,380,319
60446,349.5,320.5,319,322,380,319
60476,349.5,320.5,319,322,380,319
60506,349.5,320.5,319,322,380,319
60553,349.5,320.5,319,322,380,319
60584,349.0,320.0,318,321,380,319
60630,349.0,321.0,318,322,380,320
60660,349.0,320.5,318,322,380,319
60691,349.0,320.0,318,321,380,319
60721,348.0,320.0,317,321,379,319
60752,349.0,320.0,318,321,380,319
60782,348.0,320.5,317,322,379,319
60814,348.5,320.5,318,322,379,319
60846,348.5,321.0,318,322,379,320
60876,348.5,320.5,317,322,380,319
60906,348.5,320.0,318,321,379,319
60953,349.0,320.0,318,321,380,319
61029,349.0,320.5,318,322,380,319
61058,349.0,320.5,318,322,380,319
61088,349.0,320.0,318,321,380,319
61121,349.0,320.5,318,322,380,319
61151,349.0,320.5,318,322,380,319
61184,349.0,320.5,318,322,380,319
61214,349.0,320.5,318,321,380,320
61245,349.0,320.5,318,322,380,319
61275,349.5,320.5,320,322,379,319
61307,349.0,320.5,318,322,380,319
61336,348.5,320.5,318,322,379,319
61367,349.0,320.0,318,321,380,319
61414,349.0,320.0,318,321,380,319
61458,349.5,320.5,319,322,380,319
61489,349.5,320.5,319,322,380,319
61521,349.5,320.5,319,322,380,319
61550,349.0,320.0,318,321,380,319
61581,349.0,320.5,318,322,380,319
61612,349.0,320.0,318,321,380,319
61643,349.0,320.0,318,321,380,319
61673,349.5,320.5,319,322,380,319
61704,349.0,320.0,318,321,380,319
61734,349.0,320.5,318,322,380,319
61763,349.5,320.5,319,322,380,319
61810,349.0,320.5,318,322,380,319
61858,348.5,320.5,318,322,379,319
61886,348.0,320.5,318,322,378,319
61918,348.0,321.0,318,322,378,320
61949,348.0,321.0,318,322,378,320
61977,347.5,320.5,317,321,378,320
62008,348.5,320.0,318,321,379,319
62039,348.0,320.0,317,321,379,319
62071,348.5,320.0,318,321,379,319
62101,349.0,320.5,318,322,380,319
62130,349.0,320.5,318,322,380,319
62163,349.0,320.0,318,321,380,319
62207,349.0,320.0,318,321,380,319
62252,349.5,320.5,319,322,380,319
62283,349.0,320.0,318,321,380,319
62314,349.0,320.0,318,321,380,319
62345,349.0,320.0,318,321,380,319
62375,348.5,320.0,318,321,379,319
62405,348.5,320.0,318,321,379,319
62435,349.0,320.5,319,322,379,319
62463,349.0,320.5,319,322,379,319
62495,348.5,320.0,318,321,379,319
62529,348.5,320.0,318,321,379,319
62558,348.5,320.5,318,322,379,319
62604,348.0,320.0,318,321,378,319
62636,348.0,320.0,317,321,379,319
62684,347.5,320.0,317,321,378,319
62715,347.5,320.0,317,321,378,319
62745,347.5,320.0,317,321,378,319
62777,347.5,320.0,317,321,378,319
62807,347.5,320.0,317,321,378,319
62836,347.5,320.0,317,321,378,319
62869,347.5,320.5,317,322,378,319
62898,347.5,320.0,317,321,378,319
62930,347.5,320.5,317,322,378,319
62959,348.0,320.0,318,321,378,319
63005,348.0,321.0,318,322,378,320
63036,348.5,321.0,318,322,379,320
63067,349.0,320.5,318,321,380,320
63112,349.0,321.0,318,322,380,320
63144,349.5,321.0,319,322,380,320
63174,349.5,321.0,319,322,380,320
63205,349.5,321.0,319,322,380,320
63236,349.0,321.0,318,322,380,320
63267,350.0,321.0,320,322,380,320
63296,349.0,321.0,318,322,380,320
63327,349.5,321.0,319,322,380,320
63358,349.0,321.0,318,322,380,320
63404,349.5,321.0,319,322,380,320
63438,349.0,321.0,318,322,380,320
63468,349.0,321.0,318,322,380,320
63501,348.5,321.0,318,322,379,320
63545,349.0,321.5,318,322,380,321
63575,349.0,321.0,318,322,380,320
63606,349.0,321.0,318,322,380,320
63638,349.0,321.0,318,322,380,320
63670,349.0,321.0,318,322,380,320
63698,349.0,321.0,318,322,380,320
63730,350.5,321.5,321,323,380,320
63761,350.0,321.5,320,323,380,320
63807,350.0,321.5,320,323,380,320
63837,350.0,321.5,320,323,380,320
63867,350.0,321.5,320,323,380,320
63900,350.5,321.5,320,323,381,320
63945,350.5,321.5,320,323,381,320
63975,350.0,321.5,320,323,380,320
64007,349.5,321.0,319,322,380,320
64038,349.5,321.5,319,323,380,320
64070,349.0,321.5,318,323,380,320
64099,349.5,321.5,319,323,380,320
64130,349.5,321.5,319,323,380,320
64163,349.0,321.5,318,323,380,320
64206,349.0,321.5,318,323,380,320
64237,349.0,321.5,318,323,380,320
64269,348.5,321.5,317,323,380,320
64300,348.5,321.5,317,323,380,320
64329,348.5,321.5,317,323,380,320
64377,348.5,321.5,317,323,380,320
64405,348.0,321.5,316,323,380,320
64435,348.5,321.5,317,323,380,320
64465,348.5,321.5,317,323,380,320
64497,348.5,321.5,317,323,380,320
64528,348.5,321.5,317,323,380,320
64558,349.0,321.5,318,323,380,320
64604,349.5,321.5,318,323,381,320
64636,349.5,322.0,318,323,381,321
64668,350.0,322.0,319,323,381,321
64698,350.5,322.0,319,323,382,321
64729,351.0,322.0,320,323,382,321
64763,351.5,322.0,320,323,383,321
64808,352.5,321.5,322,322,383,321
64838,352.5,321.5,321,322,384,321
64870,352.5,321.5,321,322,384,321
64901,353.0,321.5,322,322,384,321
64932,353.0,321.5,322,322,384,321
64961,354.0,321.5,323,322,385,321
65008,355.0,322.0,324,322,386,322
65038,355.5,322.0,325,322,386,322
65068,356.0,322.0,325,322,387,322
65096,356.5,322.0,326,322,387,322
65129,357.5,322.0,327,322,388,322
65204,358.5,322.5,328,323,389,322
65250,358.5,322.0,328,322,389,322
65282,359.5,323.0,329,323,390,323
65312,360.0,322.0,329,322,391,322
65341,360.0,322.5,329,322,391,323
65373,361.0,322.5,330,322,392,323
65405,362.0,322.5,331,323,393,322
65435,365.0,322.0,335,322,395,322
65466,366.0,322.0,335,322,397,322
65496,366.5,322.0,336,322,397,322
65524,367.0,322.0,336,322,398,322
65555,367.0,322.5,336,322,398,323
65585,366.0,323.5,335,323,397,324
65618,366.5,324.5,336,324,397,325
65646,367.0,325.0,336,325,398,325
65676,367.5,325.0,336,325,399,325
65706,367.5,325.0,336,325,399,325
65736,368.5,325.0,337,325,400,325
65767,368.5,324.0,337,324,400,324
65798,370.5,324.0,339,324,402,324
65843,372.0,324.0,340,324,404,324
65873,372.5,324.0,341,324,404,324
65903,375.0,324.0,343,324,407,324
65934,380.0,324.5,349,324,411,325
65964,383.5,325.5,352,325,415,326
65996,385.5,326.0,354,326,417,326
66027,389.0,327.0,358,327,420,327
66086,391.0,327.0,360,327,422,327
66117,392.0,327.0,361,327,423,327
66146,391.5,327.0,360,327,423,327
66178,393.0,328.0,362,328,424,328
66208,391.0,328.0,358,328,424,328
66238,392.0,328.0,359,328,425,328
66271,392.0,328.0,359,328,425,328
66302,392.0,328.5,359,328,425,329
66334,391.5,328.5,358,328,425,329
66364,392.0,328.5,359,328,425,329
66396,393.0,328.5,360,328,426,329
66427,392.5,328.5,360,328,425,329
66459,393.0,329.0,360,329,426,329
66503,393.5,328.5,361,328,426,329
66534,392.0,328.5,359,328,425,329
66565,392.0,328.5,359,328,425,329
66597,392.0,328.5,359,328,425,329
66643,391.5,328.5,358,328,425,329
66674,392.0,329.0,359,328,425,330
66705,392.5,329.0,359,328,426,330
66734,392.5,329.0,359,328,426,330
66765,393.5,329.5,360,329,427,330
66797,395.0,330.0,362,329,428,331
66827,395.0,330.0,362,329,428,331
66860,395.5,330.5,363,330,428,331
66888,396.0,330.5,363,330,429,331
66951,396.0,331.5,363,331,429,332
66979,396.0,331.5,363,331,429,332
67010,396.0,331.5,363,331,429,332
67042,396.5,331.5,364,331,429,332
67072,396.0,331.0,363,330,429,332
67103,396.0,331.5,363,331,429,332
67133,395.5,331.5,362,331,429,332
67162,395.5,331.5,362,331,429,332
67194,395.0,331.0,362,331,428,331
67224,395.0,331.5,362,331,428,332
67255,395.5,331.0,363,331,428,331
67285,395.5,331.0,363,331,428,331
67347,397.5,330.5,365,330,430,331
67379,398.0,330.5,366,330,430,331
67409,399.0,330.0,367,330,431,330
67440,399.5,329.5,367,329,432,330
67471,400.0,329.0,367,329,433,329
67505,400.0,329.0,367,329,433,329
67537,401.0,328.5,368,328,434,329
67568,402.0,329.0,369,329,435,329
67598,402.0,328.5,369,328,435,329
67630,402.0,328.0,369,328,435,328
67660,401.5,327.5,369,327,434,328
67689,402.0,326.5,369,327,435,326
67723,401.5,326.0,368,326,435,326
67769,401.0,325.5,368,326,434,325
67799,401.5,325.5,369,326,434,325
67844,402.0,325.5,369,326,435,325
67876,402.0,325.5,369,326,435,325
67906,401.5,325.5,369,326,434,325
67937,402.0,325.0,369,325,435,325
67966,401.0,324.5,368,325,434,324
68000,400.0,323.5,367,324,433,323
68027,399.5,323.5,367,324,432,323
68061,398.5,322.5,366,323,431,322
68090,398.0,323.0,365,324,431,322
68121,397.0,323.0,364,324,430,322
68154,396.5,322.5,364,323,429,322
68199,396.0,323.0,363,324,429,322
68228,395.5,323.5,363,324,428,323
68277,395.0,324.0,362,325,428,323
68306,394.0,324.0,361,325,427,323
68339,394.0,324.0,361,325,427,323
68369,393.0,324.0,360,325,426,323
68400,392.5,324.0,360,325,425,323
68431,392.0,324.5,359,325,425,324
68461,391.0,324.5,358,325,424,324
68493,390.0,325.5,357,326,423,325
68523,389.0,325.0,356,326,422,324
68557,388.0,325.0,355,326,421,324
68585,387.0,326.0,354,327,420,325
68634,385.5,326.0,353,327,418,325
68664,385.0,326.0,352,327,418,325
68694,384.5,326.0,352,327,417,325
68726,384.5,325.5,352,327,417,324
68758,385.0,325.0,352,326,418,324
68804,385.0,325.5,352,327,418,324
68834,384.5,326.5,352,327,417,326
68865,382.5,327.5,350,328,415,327
68895,382.5,328.0,350,329,415,327
68925,382.0,328.5,349,329,415,328
68957,382.0,328.5,349,329,415,328
68987,381.5,329.0,348,329,415,329
69033,381.0,329.0,348,329,414,329
69066,380.5,329.0,348,329,413,329
69095,380.5,329.0,348,329,413,329
69125,380.5,329.5,348,329,413,330
69172,380.5,329.5,348,329,413,330
69202,381.5,329.5,349,329,414,330
69233,381.5,329.5,349,329,414,330
69263,381.5,329.5,349,329,414,330
69297,381.0,329.5,348,329,414,330
69326,381.0,329.0,348,329,414,329
69358,381.5,328.5,349,328,414,329
69387,382.0,327.0,349,327,415,327
69417,383.0,326.0,350,326,416,326
69463,384.0,325.5,351,326,417,325
69497,384.0,325.0,351,325,417,325
69526,384.5,325.0,351,325,418,325
69572,385.0,325.0,352,325,418,325
69601,385.5,325.0,352,325,419,325
69633,385.0,325.0,352,325,418,325
69664,385.5,325.0,352,325,419,325
69695,385.0,325.0,352,325,418,325
69723,385.0,325.5,352,326,418,325
69755,385.0,325.5,352,326,418,325
69783,384.5,325.5,351,326,418,325
69814,384.5,325.5,351,326,418,325
69860,384.5,325.5,351,326,418,325
69905,385.5,325.5,352,326,419,325
69935,385.5,326.0,352,326,419,326
69964,386.0,327.0,353,327,419,327
69998,386.0,328.0,353,328,419,328
70027,386.0,328.5,353,329,419,328
70059,386.0,328.0,353,328,419,328
70089,386.0,328.0,353,328,419,328
70121,385.0,328.0,352,328,418,328
70152,385.0,327.5,352,328,418,327
70198,384.0,328.0,351,328,417,328
70226,383.0,327.5,350,328,416,327
70258,382.0,327.5,349,328,415,327
70290,380.5,327.5,348,328,413,327
70336,378.5,326.0,346,327,411,325
70367,377.0,325.5,344,326,410,325
70397,376.0,326.0,343,327,409,325
70430,374.0,326.0,341,327,407,325
70461,373.0,325.5,340,327,406,324
70492,371.5,325.5,339,327,404,324
70525,370.5,325.0,338,326,403,324
70554,368.5,324.5,336,326,401,323
70584,367.5,325.0,335,326,400,324
70615,366.0,324.5,334,326,398,323
70661,365.0,324.5,332,326,398,323
70693,363.5,325.0,331,327,396,323
70738,360.5,325.5,328,327,393,324
70769,358.0,327.0,326,328,390,326
70799,356.5,327.5,324,329,389,326
70830,355.0,327.0,323,328,387,326
70862,354.5,327.0,323,328,386,326
70895,354.0,327.0,323,328,385,326
70923,354.0,327.5,323,329,385,326
70954,354.0,327.5,323,329,385,326
70984,353.5,327.0,322,328,385,326
71030,353.0,327.5,322,329,384,326
71061,354.0,325.5,322,327,386,324
71091,354.0,325.0,322,327,386,323
71122,353.5,325.5,322,327,385,324
71168,353.5,325.5,322,327,385,324
71201,353.0,325.5,321,327,385,324
71271,351.0,325.0,319,326,383,324
71332,351.0,325.5,319,327,383,324
71369,351.0,326.5,319,328,383,325
71410,351.0,327.0,319,328,383,326
71553,351.5,329.0,319,330,384,328
71598,352.0,332.0,320,332,384,332
71628,352.0,332.0,321,331,383,333
71662,351.0,331.0,319,330,383,332
71692,351.0,330.5,319,329,383,332
71718,350.0,330.5,318,329,382,332
71750,349.0,330.5,317,329,381,332
71780,347.5,331.0,316,329,379,333
71826,345.5,330.0,314,328,377,332
71855,344.5,330.5,314,328,375,333
71884,340.0,332.5,312,330,368,335
71915,340.5,332.0,311,329,370,335
71952,337.0,330.0,306,327,368,333
71994,335.0,328.5,304,327,366,330
72022,335.0,328.5,304,327,366,330
72052,334.0,330.0,303,329,365,331
72099,334.0,330.0,303,329,365,331
72130,335.0,330.0,304,329,366,331
72161,335.0,330.0,304,329,366,331
72192,336.0,329.0,305,328,367,330
72222,336.5,329.0,306,328,367,330
72253,337.0,329.0,306,328,368,330
72283,337.0,328.5,306,328,368,329
72331,337.0,328.5,306,328,368,329
72359,337.0,327.5,306,327,368,328
72388,336.5,326.5,306,326,367,327
72433,336.5,326.0,306,326,367,326
72464,336.5,325.5,306,325,367,326
72498,336.0,325.0,305,325,367,325
72525,336.0,324.5,305,325,367,324
72557,335.5,324.0,305,324,366,324
72588,335.0,324.0,304,324,366,324
72619,335.5,323.5,305,324,366,323
72649,334.5,323.5,304,324,365,323
72680,334.5,323.5,304,324,365,323
72712,334.5,322.5,304,323,365,322
72757,333.5,322.5,303,323,364,322
72788,331.5,322.0,301,323,362,321
72818,330.5,322.0,300,323,361,321
72864,329.0,321.5,299,323,359,320
72898,328.0,322.0,298,324,358,320
72926,327.5,322.0,297,324,358,320
72956,327.5,322.5,297,325,358,320
72987,327.5,323.5,297,326,358,321
73017,327.5,323.5,297,326,358,321
73046,327.5,324.0,297,327,358,321
73078,327.5,325.0,297,328,358,322
73107,327.5,326.0,297,329,358,323
73154,327.5,326.5,297,330,358,323
73185,328.5,326.5,298,330,359,323
73217,329.0,326.5,298,330,360,323
73247,330.5,326.0,300,329,361,323
73292,332.0,325.5,301,329,363,322
73322,333.0,325.0,302,328,364,322
73353,334.5,324.5,304,328,365,321
73384,335.0,324.0,304,327,366,321
73416,336.0,324.5,305,327,367,322
73448,338.0,324.5,307,327,369,322
73476,339.0,325.0,308,327,370,323
73522,341.0,325.5,310,328,372,323
73552,341.5,325.5,310,328,373,323
73581,343.0,326.0,312,328,374,324
73613,344.0,326.0,313,328,375,324
73645,345.0,326.0,314,328,376,324
73675,345.5,326.0,314,328,377,324
73722,346.5,326.0,315,328,378,324
73753,349.5,326.5,318,328,381,325
73784,350.5,327.0,319,329,382,325
73816,351.5,327.0,320,329,383,325
73845,352.5,327.0,321,329,384,325
73893,352.5,326.0,321,328,384,324
73921,353.0,326.0,321,328,385,324
73951,352.5,326.0,321,328,384,324
73981,353.0,326.0,321,328,385,324
74018,353.0,326.5,321,329,385,324
74055,354.0,326.0,322,328,386,324
74085,354.0,325.5,322,328,386,323
74134,354.0,325.5,322,328,386,323
74161,354.0,325.5,322,328,386,323
74192,353.5,325.5,321,328,386,323
74224,353.0,326.0,321,328,385,324
74254,352.5,327.0,320,329,385,325
74286,352.0,327.5,320,329,384,326
74315,351.5,328.0,319,330,384,326
74348,351.5,328.5,319,330,384,327
74377,350.5,329.5,318,331,383,328
