n,x,y,lx,ly,rx,ry
25344,366.5,195.0,322,199,411,191
25376,366.5,194.5,322,199,411,190
25407,366.0,194.5,322,199,410,190
25439,366.5,194.5,322,199,411,190
25485,366.5,194.5,322,199,411,190
25516,366.5,194.5,322,199,411,190
25561,367.0,194.0,322,199,412,189
25593,366.5,194.5,322,199,411,190
25624,367.0,194.5,322,199,412,190
25653,366.5,194.5,322,199,411,190
25683,368.0,195.0,323,199,413,191
25714,367.5,195.0,323,199,412,191
25745,367.5,195.0,323,199,412,191
25778,367.5,195.0,323,199,412,191
25809,367.5,195.0,323,199,412,191
25840,367.5,195.0,323,199,412,191
25871,367.5,195.5,323,199,412,192
25917,367.5,195.5,323,199,412,192
25964,367.5,195.5,323,199,412,192
25997,367.0,195.5,322,199,412,192
26026,366.5,195.5,322,199,411,192
26056,367.0,195.5,322,199,412,192
26084,367.5,196.0,323,199,412,193
26117,367.0,196.5,322,200,412,193
26147,367.0,196.0,322,199,412,193
26178,367.0,195.5,322,199,412,192
26210,367.0,196.5,322,200,412,193
26241,366.0,196.5,321,200,411,193
26280,365.5,196.5,321,200,410,193
26320,365.0,197.5,320,201,410,194
26352,364.5,197.0,320,201,409,193
26383,364.5,198.0,320,202,409,194
26415,364.5,197.0,320,201,409,193
26445,365.0,197.0,320,201,410,193
26476,365.5,197.5,321,201,410,194
26508,366.0,197.5,321,201,411,194
26538,366.0,197.5,321,201,411,194
26568,366.5,197.5,322,201,411,194
26617,366.5,197.5,322,201,411,194
26648,366.5,197.5,322,201,411,194
26681,367.5,197.0,323,200,412,194
26710,367.5,197.5,323,201,412,194
26749,367.0,197.0,322,200,412,194
26789,366.5,197.5,322,201,411,194
26821,366.5,197.5,322,201,411,194
26850,366.0,197.5,321,201,411,194
26882,365.0,198.0,320,201,410,195
26915,364.0,199.0,319,203,409,195
26947,364.0,199.0,319,203,409,195
26976,363.5,199.0,319,202,408,196
27008,362.5,199.5,318,203,407,196
27039,363.5,199.5,319,203,408,196
27068,363.5,199.5,319,203,408,196
27100,363.5,200.0,319,203,408,197
27131,364.5,200.0,320,203,409,197
27177,364.0,200.5,320,204,408,197
27210,364.5,200.5,320,203,409,198
27241,365.0,200.0,321,203,409,197
27274,366.0,202.0,322,204,410,200
27305,365.0,205.5,323,207,407,204
27353,364.5,206.0,323,208,406,204
27384,366.0,204.5,323,207,409,202
27416,366.5,203.5,323,206,410,201
27447,367.0,201.5,323,204,411,199
27480,366.5,200.5,322,202,411,199
27512,366.5,200.0,322,202,411,198
27542,366.0,200.5,321,203,411,198
27574,365.5,200.0,321,202,410,198
27622,364.5,200.0,320,202,409,198
27653,364.0,199.5,320,202,408,197
27682,363.0,200.0,319,202,407,198
27714,363.0,199.5,319,202,407,197
27746,362.5,200.0,318,203,407,197
27776,361.5,199.5,317,202,406,197
27808,360.5,199.5,316,202,405,197
27841,360.5,200.0,316,203,405,197
27872,360.5,200.0,316,202,405,198
27902,359.5,200.0,315,203,404,197
27933,359.5,200.0,315,203,404,197
27965,359.5,200.0,315,203,404,197
27995,359.5,200.5,315,204,404,197
28043,358.5,200.0,314,203,403,197
28072,357.5,201.0,313,204,402,198
28104,358.0,201.0,314,204,402,198
28136,358.5,201.0,314,204,403,198
28167,358.5,201.5,314,205,403,198
28215,358.5,201.0,314,204,403,198
28246,358.0,201.0,314,204,402,198
28277,358.0,201.0,313,204,403,198
28311,358.5,201.5,314,205,403,198
28340,358.0,201.0,314,204,402,198
28371,358.0,201.0,314,204,402,198
28402,358.5,201.0,314,204,403,198
28434,358.5,201.0,314,204,403,198
28480,358.0,202.0,314,205,402,199
28510,358.0,202.5,314,206,402,199
28542,359.0,202.0,315,205,403,199
28575,361.0,202.0,317,205,405,199
28605,361.0,202.0,317,205,405,199
28636,361.0,202.0,317,205,405,199
28666,360.5,202.0,316,205,405,199
28700,360.5,201.5,316,205,405,198
28732,360.5,201.0,316,204,405,198
28764,360.0,201.5,315,205,405,198
28791,360.5,201.0,316,204,405,198
28822,360.5,201.0,316,204,405,198
28885,360.5,201.0,316,204,405,198
28916,360.0,201.5,316,205,404,198
28947,359.5,201.5,315,205,404,198
28977,359.0,200.5,314,204,404,197
29008,359.0,200.5,315,204,403,197
29038,358.5,200.5,315,204,402,197
29070,358.5,200.5,314,204,403,197
29101,358.0,200.5,314,204,402,197
29133,357.5,200.5,314,204,401,197
29165,357.0,200.5,313,204,401,197
29197,357.0,200.5,313,204,401,197
29226,356.0,201.0,312,205,400,197
29257,356.0,200.5,312,204,400,197
29303,357.0,201.0,313,205,401,197
29336,356.0,200.5,312,204,400,197
29385,356.5,201.0,312,205,401,197
29413,357.0,201.0,313,204,401,198
29444,357.0,201.0,313,205,401,197
29475,357.0,201.0,313,205,401,197
29505,357.0,200.5,313,204,401,197
29537,357.0,200.5,313,204,401,197
29568,356.5,200.5,313,204,400,197
29598,357.0,201.5,313,205,401,198
29630,357.0,201.0,313,204,401,198
29663,357.0,200.5,313,204,401,197
29691,357.0,200.5,313,204,401,197
29739,357.0,200.5,313,204,401,197
29786,357.0,200.5,313,204,401,197
29818,357.0,200.5,313,204,401,197
29849,356.5,200.0,312,204,401,196
29879,356.0,200.5,312,204,400,197
29909,356.0,200.5,312,204,400,197
29941,356.0,200.5,312,204,400,197
29972,356.0,200.0,312,204,400,196
30004,356.5,200.0,312,204,401,196
30034,356.0,201.0,312,205,400,197
30064,356.0,200.5,312,204,400,197
30095,356.0,200.0,312,204,400,196
30126,356.0,200.0,312,204,400,196
30173,357.0,200.5,313,205,401,196
30204,357.0,200.0,313,204,401,196
30235,357.0,201.0,313,205,401,197
30266,357.5,200.0,313,204,402,196
30297,357.0,200.5,313,204,401,197
30327,357.5,200.5,313,204,402,197
30373,357.5,200.0,314,204,401,196
30405,357.0,200.0,313,204,401,196
30435,357.0,200.0,313,204,401,196
30465,357.0,200.0,313,204,401,196
30495,357.0,200.0,313,204,401,196
30527,356.5,200.0,313,204,400,196
30577,356.0,200.0,312,204,400,196
30605,356.0,200.0,312,204,400,196
30638,355.5,200.0,312,204,399,196
30666,356.0,200.0,312,204,400,196
30697,355.5,200.0,311,204,400,196
30729,356.0,200.0,312,204,400,196
30761,355.0,200.0,311,204,399,196
30809,355.0,200.0,311,204,399,196
30838,355.0,200.0,311,204,399,196
30871,354.5,200.0,310,204,399,196
30902,354.0,200.0,310,204,398,196
30932,354.5,200.0,311,204,398,196
30965,354.0,200.0,310,204,398,196
31010,354.5,201.5,310,206,399,197
31043,354.5,202.0,310,206,399,198
31073,354.0,201.5,310,206,398,197
31104,354.5,201.5,310,206,399,197
31135,355.0,201.5,311,206,399,197
31166,354.5,202.0,310,206,399,198
31197,354.5,202.0,310,206,399,198
31229,354.5,202.0,310,206,399,198
31262,354.5,202.0,310,206,399,198
31293,354.5,202.0,310,206,399,198
31322,354.5,202.5,310,206,399,199
31367,354.5,202.5,310,207,399,198
31398,354.5,202.5,310,206,399,199
31444,354.5,203.0,310,207,399,199
31476,354.5,202.5,310,206,399,199
31508,354.5,202.5,310,206,399,199
31537,354.0,202.0,310,206,398,198
31568,354.0,202.5,310,206,398,199
31601,354.5,203.0,310,207,399,199
31632,354.0,203.0,310,207,398,199
31664,354.5,202.5,310,206,399,199
31695,354.0,202.5,310,206,398,199
31727,354.5,203.0,310,207,399,199
31760,354.5,202.5,310,206,399,199
31789,354.5,203.0,310,207,399,199
31821,354.5,203.0,310,207,399,199
31867,354.0,202.5,309,206,399,199
31912,354.0,203.0,310,207,398,199
31943,354.0,202.5,310,206,398,199
31975,354.0,203.0,310,207,398,199
32005,353.5,203.0,309,207,398,199
32038,353.5,203.0,309,207,398,199
32068,354.0,203.0,309,207,399,199
32099,354.0,203.0,309,207,399,199
32129,353.0,203.0,309,207,397,199
32160,353.5,203.0,309,207,398,199
32191,353.5,203.0,309,207,398,199
32221,353.5,203.5,309,208,398,199
32302,353.5,203.0,309,207,398,199
32333,353.5,203.0,309,207,398,199
32362,353.5,203.0,309,207,398,199
32392,353.5,203.0,309,207,398,199
32427,353.5,203.0,309,207,398,199
32455,353.5,203.0,309,207,398,199
32486,353.5,203.0,309,207,398,199
32517,354.5,203.0,310,207,399,199
32548,354.5,203.0,310,207,399,199
32579,354.0,203.0,310,207,398,199
32611,354.5,202.5,310,207,399,198
32641,354.5,202.5,310,207,399,198
32703,355.0,202.5,310,206,400,199
32736,354.5,202.5,310,207,399,198
32767,354.5,203.0,310,207,399,199
32800,355.0,202.5,311,207,399,198
32831,355.0,202.5,311,207,399,198
32862,355.0,202.5,311,207,399,198
32894,355.0,203.0,311,207,399,199
32925,355.5,202.5,311,207,400,198
32955,355.0,202.5,311,207,399,198
32985,355.5,203.0,311,207,400,199
33017,355.5,202.5,311,207,400,198
33047,355.0,202.5,311,207,399,198
33078,355.5,203.0,311,207,400,199
33142,355.5,203.0,311,207,400,199
33170,355.0,203.5,311,207,399,200
33202,355.0,203.5,311,207,399,200
33232,355.5,203.5,311,207,400,200
33265,355.5,203.5,311,207,400,200
33295,355.5,203.5,311,207,400,200
33327,355.0,203.0,311,207,399,199
33356,354.5,203.5,310,207,399,200
33385,355.0,203.0,311,207,399,199
33418,354.0,203.5,310,207,398,200
33449,354.5,203.5,310,207,399,200
33481,354.5,204.0,310,208,399,200
33512,354.5,204.0,310,208,399,200
33574,354.5,204.0,310,208,399,200
33604,354.5,204.0,310,208,399,200
33637,354.0,203.5,310,207,398,200
33668,354.0,204.0,310,208,398,200
33699,354.0,204.0,309,208,399,200
33729,353.5,204.0,309,208,398,200
33760,353.5,203.5,309,207,398,200
33793,352.5,203.0,308,207,397,199
33823,352.5,203.5,308,207,397,200
33855,352.5,203.5,308,207,397,200
33887,352.5,203.5,308,208,397,199
33920,352.5,203.5,308,208,397,199
33964,352.5,203.0,308,207,397,199
33994,352.5,203.5,308,207,397,200
34025,352.5,203.5,308,207,397,200
34057,352.5,203.0,308,207,397,199
34088,352.5,203.0,308,207,397,199
34119,352.5,203.0,308,207,397,199
34150,352.5,203.0,309,207,396,199
34181,352.5,202.5,309,207,396,198
34212,353.0,202.0,309,206,397,198
34246,353.0,201.5,309,206,397,197
34290,352.5,202.0,309,207,396,197
34320,353.5,202.0,309,206,398,198
34350,353.0,202.0,309,206,397,198
34399,353.5,202.5,309,207,398,198
34428,353.5,203.0,309,207,398,199
34459,353.5,203.0,309,207,398,199
34490,353.5,202.5,309,207,398,198
34521,353.0,202.5,309,207,397,198
34551,353.5,202.0,309,206,398,198
34585,354.0,202.0,310,206,398,198
34614,354.0,201.5,310,206,398,197
34644,354.0,201.5,310,206,398,197
34692,354.0,201.5,310,206,398,197
34725,353.5,201.5,310,206,397,197
34756,352.5,201.5,309,206,396,197
34787,352.5,201.5,309,206,396,197
34833,352.0,201.5,308,206,396,197
34865,353.0,201.5,309,206,397,197
34896,352.5,201.5,309,206,396,197
34927,352.5,201.5,308,206,397,197
34960,352.0,201.0,308,205,396,197
34990,352.0,201.5,308,206,396,197
35020,351.5,201.5,308,206,395,197
35051,351.5,201.5,307,206,396,197
35081,351.0,202.0,307,206,395,198
35113,352.0,201.5,308,206,396,197
35161,351.0,201.0,307,205,395,197
35191,351.0,202.0,307,206,395,198
35221,351.0,202.0,307,206,395,198
35270,351.0,202.0,307,206,395,198
35302,351.0,202.0,307,206,395,198
35334,351.5,201.5,308,206,395,197
35366,351.5,202.0,308,206,395,198
35396,352.0,202.0,308,206,396,198
35428,352.0,202.0,308,206,396,198
35459,352.0,202.0,308,206,396,198
35492,352.0,202.0,308,206,396,198
35520,352.5,202.0,309,206,396,198
35552,353.0,202.0,309,206,397,198
35583,353.0,202.0,309,206,397,198
35616,352.5,202.0,309,206,396,198
35661,353.0,202.0,309,206,397,198
35692,353.0,202.0,309,206,397,198
35723,353.0,202.0,309,206,397,198
35753,353.0,202.0,309,206,397,198
35784,353.0,202.0,309,206,397,198
35815,353.5,202.0,310,206,397,198
35847,353.0,202.0,309,206,397,198
35893,354.0,202.0,310,206,398,198
35924,354.0,202.0,310,206,398,198
35956,353.5,202.0,310,206,397,198
35989,353.0,202.0,309,206,397,198
36020,353.0,202.0,309,206,397,198
36050,353.0,202.0,309,206,397,198
36095,352.5,202.5,308,206,397,199
36127,352.5,202.0,309,206,396,198
36156,352.0,202.0,308,206,396,198
36188,352.0,202.0,308,206,396,198
36221,353.0,202.0,309,206,397,198
36250,353.0,202.0,309,206,397,198
36298,352.5,202.0,308,206,397,198
36329,352.5,202.0,308,206,397,198
36358,352.5,202.0,308,206,397,198
36391,352.0,202.0,308,206,396,198
36421,352.5,202.0,308,206,397,198
36453,352.0,202.0,308,206,396,198
36486,352.0,202.0,308,206,396,198
36534,352.5,202.0,309,206,396,198
36562,352.5,202.5,309,207,396,198
36594,352.5,202.0,309,206,396,198
36624,352.0,202.0,308,206,396,198
36655,352.5,202.0,309,206,396,198
36686,353.0,202.0,309,206,397,198
36717,352.5,202.0,309,206,396,198
36751,352.0,202.0,308,206,396,198
36781,352.0,202.0,308,206,396,198
36813,352.0,202.0,308,206,396,198
36843,351.5,202.0,308,206,395,198
36874,352.0,202.0,308,206,396,198
36906,352.5,201.5,309,206,396,197
36965,353.5,204.0,311,207,396,201
36999,353.5,203.5,311,207,396,200
37028,352.0,205.5,310,209,394,202
37062,351.5,203.0,309,207,394,199
37092,351.0,197.0,308,201,394,193
37123,351.0,195.0,309,199,393,191
37154,350.5,194.0,309,198,392,190
37184,351.0,193.5,310,198,392,189
37217,350.0,191.5,309,196,391,187
37247,349.5,190.5,308,195,391,186
37277,349.0,189.5,308,194,390,185
37309,348.0,187.0,307,190,389,184
37356,346.5,185.5,305,188,388,183
37387,347.0,184.0,306,186,388,182
37417,347.0,184.5,306,187,388,182
37449,347.0,182.5,306,185,388,180
37479,345.5,181.5,305,185,386,178
37529,345.5,181.5,305,185,386,178
37558,345.0,181.0,305,185,385,177
37589,345.0,181.0,305,185,385,177
37618,344.0,181.0,304,185,384,177
37649,343.5,180.0,303,185,384,175
37681,343.0,180.5,303,185,383,176
37714,343.0,180.0,304,185,382,175
37746,343.0,180.0,303,185,383,175
37792,343.0,180.5,303,186,383,175
37824,344.0,180.5,304,186,384,175
37852,344.0,180.5,304,186,384,175
37887,344.5,181.0,304,187,385,175
37915,344.0,181.0,304,187,384,175
37947,345.0,181.5,305,187,385,176
37979,344.0,180.5,305,186,383,175
38025,345.0,180.5,305,186,385,175
38054,345.0,181.0,305,186,385,176
38087,344.5,181.5,305,186,384,177
38119,345.0,181.0,305,186,385,176
38150,344.5,181.0,305,186,384,176
38180,345.0,181.0,305,186,385,176
38226,345.0,181.0,306,186,384,176
38257,344.5,181.0,305,186,384,176
38288,345.0,181.5,306,186,384,177
38319,345.0,181.5,306,186,384,177
38349,344.5,181.5,305,186,384,177
38380,345.0,181.0,307,186,383,176
38412,344.5,181.5,306,186,383,177
38444,344.0,182.0,306,187,382,177
38476,344.0,182.0,305,187,383,177
38507,343.0,181.5,304,186,382,177
38537,343.5,182.5,304,187,383,178
38569,343.0,182.0,303,186,383,178
38601,343.5,181.5,304,186,383,177
38664,343.5,181.5,304,186,383,177
38693,343.5,181.5,305,186,382,177
38728,344.0,182.0,305,187,383,177
38757,343.5,182.0,305,187,382,177
38928,344.0,182.5,305,187,383,178
38960,343.0,182.0,304,187,382,177
38989,343.5,183.0,304,188,383,178
39021,344.0,182.5,305,188,383,177
39053,343.0,182.5,304,188,382,177
39084,343.5,183.0,304,188,383,178
39116,343.0,183.0,304,188,382,178
39147,344.5,183.0,305,188,384,178
39177,344.0,183.0,305,188,383,178
39207,343.0,183.0,303,188,383,178
39239,343.0,183.0,303,188,383,178
39270,343.5,183.5,303,189,384,178
39303,342.5,183.5,302,189,383,178
39335,342.5,184.0,302,189,383,179
39363,342.5,184.0,302,189,383,179
39395,340.5,183.5,301,189,380,178
39425,338.0,183.0,301,189,375,177
39458,338.5,183.5,301,189,376,178
39490,340.0,183.0,301,189,379,177
39518,341.5,184.0,302,189,381,179
39549,342.0,184.0,302,189,382,179
39581,342.5,184.0,303,189,382,179
39610,342.5,184.0,303,188,382,180
39641,342.5,184.0,303,189,382,179
39673,343.0,185.0,303,189,383,181
39720,344.0,184.5,304,189,384,180
39752,344.5,185.0,304,188,385,182
39782,344.5,184.5,304,189,385,180
39814,345.0,185.5,304,189,386,182
39844,344.5,185.5,304,189,385,182
39875,346.0,185.5,305,189,387,182
39922,346.0,185.0,306,188,386,182
39954,345.5,186.0,305,189,386,183
39985,346.0,185.5,305,189,387,182
40016,346.0,185.5,305,188,387,183
40046,346.0,186.0,305,189,387,183
40077,346.0,185.5,305,188,387,183
40109,346.0,186.0,305,189,387,183
40139,346.0,185.5,305,188,387,183
40171,345.5,186.5,304,189,387,184
40201,345.5,185.5,305,189,386,182
40233,345.5,186.0,305,189,386,183
40266,346.0,186.5,305,189,387,184
40312,346.0,186.5,305,189,387,184
40360,345.5,187.0,305,190,386,184
40390,345.5,186.5,305,189,386,184
40424,344.5,186.0,304,189,385,183
40454,344.5,185.5,304,189,385,182
40486,344.0,185.5,304,189,384,182
40517,343.5,185.5,304,189,383,182
40548,343.5,185.5,304,189,383,182
40578,343.0,185.5,304,189,382,182
40610,343.5,186.0,304,189,383,183
40642,343.0,186.0,303,189,383,183
40675,343.0,186.5,302,190,384,183
40706,344.0,187.0,304,189,384,185
40752,343.0,186.0,303,189,383,183
40783,342.5,187.0,302,190,383,184
40814,342.5,186.0,302,189,383,183
40843,342.5,186.5,302,190,383,183
40875,342.5,187.0,302,190,383,184
40908,341.5,186.0,302,190,381,182
40938,341.0,186.5,301,190,381,183
40967,342.0,187.0,302,190,382,184
40999,341.0,185.5,301,189,381,182
41046,340.5,187.0,300,190,381,184
41077,340.5,187.0,301,190,380,184
41108,339.5,185.5,300,190,379,181
41139,341.0,187.0,302,190,380,184
41185,340.5,186.5,301,190,380,183
41216,340.5,187.5,300,190,381,185
41247,341.0,187.5,300,190,382,185
41278,340.5,186.5,301,190,380,183
41311,340.0,187.0,300,190,380,184
41342,341.0,187.0,300,190,382,184
41373,340.5,187.0,301,190,380,184
41404,341.5,186.5,301,189,382,184
41435,340.5,187.5,300,190,381,185
41467,342.5,187.0,301,189,384,185
41501,342.5,187.5,302,190,383,185
41530,342.5,187.0,301,189,384,185
41562,342.0,187.5,301,190,383,185
41608,342.5,187.0,302,189,383,185
41653,341.5,187.5,301,190,382,185
41685,341.5,188.0,300,190,383,186
41715,341.5,187.5,300,190,383,185
41746,341.0,187.0,300,190,382,184
41778,341.0,187.5,300,190,382,185
41808,341.5,188.5,301,190,382,187
41840,342.0,189.0,301,191,383,187
41870,341.5,189.0,301,190,382,188
41902,341.5,189.0,301,190,382,188
41935,340.5,189.0,300,191,381,187
41964,341.0,189.5,300,191,382,188
41997,340.5,190.0,300,191,381,189
42043,340.5,190.5,300,192,381,189
42075,340.5,190.5,300,192,381,189
42106,340.5,190.5,300,191,381,190
42153,340.0,190.0,300,191,380,189
42182,340.5,190.5,300,191,381,190
42214,340.0,190.5,300,191,380,190
42245,339.0,190.5,299,191,379,190
42276,339.5,189.5,300,190,379,189
42308,339.5,191.0,299,192,380,190
42339,339.5,190.5,299,191,380,190
42371,340.0,190.5,300,191,380,190
42401,340.5,190.5,300,191,381,190
42449,340.5,190.0,300,190,381,190
42479,340.5,189.5,301,189,380,190
42511,340.0,191.0,300,191,380,191
42543,340.0,190.5,300,191,380,190
42574,339.5,190.5,299,191,380,190
42606,339.5,191.0,299,192,380,190
42637,339.0,190.5,299,191,379,190
42666,339.5,190.5,299,191,380,190
42715,339.5,191.0,299,192,380,190
42753,339.0,192.0,299,193,379,191
42793,339.5,191.0,299,192,380,190
42825,339.0,191.0,299,191,379,191
42853,339.5,191.0,299,192,380,190
42886,340.5,190.0,301,190,380,190
42917,340.5,190.0,300,190,381,190
42947,341.5,189.5,302,189,381,190
42980,342.0,188.5,302,188,382,189
43010,342.5,189.0,303,188,382,190
43040,343.5,188.5,304,187,383,190
43070,343.0,188.5,303,187,383,190
43103,344.0,189.0,304,188,384,190
43134,344.0,189.0,304,188,384,190
43166,344.0,189.0,305,188,383,190
43196,342.5,188.5,303,187,382,190
43230,343.5,189.5,304,189,383,190
43259,342.0,189.5,302,189,382,190
43307,342.0,189.5,302,189,382,190
43351,342.0,189.0,302,188,382,190
43384,342.5,189.0,303,188,382,190
43414,342.5,190.0,303,189,382,191
43444,341.5,190.0,302,189,381,191
43475,342.0,189.0,302,188,382,190
43506,341.0,190.0,301,189,381,191
43536,340.5,190.0,300,190,381,190
43567,341.0,190.0,301,190,381,190
43598,340.0,190.0,300,190,380,190
43630,340.5,189.5,301,189,380,190
43662,340.0,190.0,300,190,380,190
43692,339.0,190.5,299,191,379,190
43741,339.0,191.0,299,192,379,190
43770,339.5,191.0,299,192,380,190
43802,338.5,190.5,299,191,378,190
43848,338.0,191.5,298,192,378,191
43879,338.0,191.5,298,192,378,191
43909,338.0,190.5,298,191,378,190
43938,338.0,191.0,298,192,378,190
43970,337.5,191.5,297,193,378,190
44000,338.0,191.0,298,192,378,190
44032,337.0,191.0,297,192,377,190
44065,338.0,190.5,298,191,378,190
44094,337.5,192.0,297,193,378,191
44145,338.0,191.0,298,192,378,190
44219,338.0,191.5,298,192,378,191
44267,338.0,192.5,298,194,378,191
44301,338.0,191.0,298,191,378,191
44328,338.5,190.0,298,190,379,190
44360,339.0,188.0,298,188,380,188
44388,339.5,187.0,299,186,380,188
44435,341.0,187.5,301,188,381,187
44469,342.5,186.5,302,187,383,186
44498,344.0,187.0,303,188,385,186
44531,345.5,187.0,304,188,387,186
44563,347.0,186.5,307,187,387,186
44595,349.0,186.5,310,187,388,186
44623,351.0,186.0,312,186,390,186
44652,351.5,185.5,313,185,390,186
44685,352.5,186.0,313,186,392,186
44715,354.0,186.0,315,185,393,187
44746,355.0,185.0,316,184,394,186
44775,355.5,186.0,317,185,394,187
44809,356.5,186.0,318,185,395,187
44856,356.5,186.0,317,185,396,187
44888,357.0,187.5,318,188,396,187
44918,357.0,188.0,318,188,396,188
44981,358.0,188.0,319,188,397,188
45010,358.0,188.5,319,189,397,188
45059,358.5,189.0,319,190,398,188
45090,358.0,189.5,319,191,397,188
45119,359.0,188.5,320,189,398,188
45153,358.0,190.0,319,192,397,188
45182,358.0,189.0,319,190,397,188
45211,357.5,190.5,318,193,397,188
45243,357.5,190.5,319,193,396,188
45275,357.5,189.0,318,190,397,188
45308,357.0,189.5,318,191,396,188
45338,357.5,190.0,319,192,396,188
45369,357.0,190.0,318,192,396,188
45398,357.5,190.0,318,192,397,188
45429,358.0,191.0,319,194,397,188
45463,358.5,190.0,320,192,397,188
45493,358.0,191.0,319,194,397,188
45524,359.5,190.5,321,193,398,188
45556,359.5,191.0,321,193,398,189
45588,358.5,190.5,320,193,397,188
45621,359.0,191.0,320,193,398,189
45652,359.5,191.0,321,193,398,189
45684,360.0,191.0,322,193,398,189
45717,359.5,191.0,321,193,398,189
45746,359.5,191.5,321,194,398,189
45776,359.5,191.5,321,194,398,189
45809,359.5,191.0,321,193,398,189
45838,359.5,191.5,321,194,398,189
45869,359.0,191.5,320,194,398,189
45900,359.0,191.5,320,194,398,189
45931,358.5,191.5,320,194,397,189
45962,358.5,191.0,320,193,397,189
45994,358.5,191.5,320,194,397,189
46026,358.5,191.0,320,193,397,189
46057,358.0,191.0,319,193,397,189
46088,358.0,191.5,319,194,397,189
46118,358.0,190.5,319,193,397,188
46149,357.5,191.0,318,193,397,189
46181,358.0,190.5,319,193,397,188
46212,357.5,190.5,318,193,397,188
46242,357.5,190.5,318,193,397,188
46305,357.0,190.5,318,193,396,188
46337,357.0,191.0,318,194,396,188
46369,356.5,191.0,317,194,396,188
46397,357.0,191.0,318,194,396,188
46429,357.0,191.0,318,194,396,188
46459,357.0,191.0,318,194,396,188
46490,357.0,190.5,318,193,396,188
46521,357.0,191.0,318,194,396,188
46554,357.0,191.0,318,194,396,188
46587,357.0,190.5,318,193,396,188
46615,357.0,191.0,318,194,396,188
46644,357.0,190.5,318,193,396,188
46707,356.5,190.5,317,193,396,188
46738,356.5,190.5,317,193,396,188
46769,356.0,190.5,316,193,396,188
46800,356.5,189.5,317,192,396,187
46831,356.5,190.5,317,193,396,188
46862,356.0,190.0,317,193,395,187
46894,356.0,190.0,317,193,395,187
46925,356.0,189.5,317,192,395,187
46956,355.5,189.5,316,192,395,187
46986,356.0,190.0,316,193,396,187
47016,355.5,190.0,316,193,395,187
47047,355.5,189.5,316,192,395,187
47095,355.5,189.5,316,192,395,187
47126,355.0,189.5,315,192,395,187
47157,355.5,190.0,316,193,395,187
47189,355.0,189.0,315,192,395,186
47221,355.0,190.0,315,193,395,187
47251,355.0,190.5,315,194,395,187
47282,355.0,190.0,315,193,395,187
47313,355.0,190.5,315,194,395,187
47344,354.5,190.5,315,194,394,187
47377,354.5,190.0,315,193,394,187
47408,354.5,190.0,315,193,394,187
47437,354.5,190.5,315,194,394,187
47469,354.0,190.0,314,193,394,187
47530,354.0,190.5,314,194,394,187
47560,353.5,190.0,314,193,393,187
47592,353.5,190.0,314,193,393,187
47624,354.0,190.5,314,194,394,187
47654,353.5,190.5,314,194,393,187
47687,353.5,190.0,314,193,393,187
47719,353.5,190.0,314,193,393,187
47750,354.0,190.5,314,194,394,187
47780,354.0,190.0,314,193,394,187
47811,354.0,190.5,314,194,394,187
47843,354.0,190.0,314,193,394,187
47889,355.0,190.5,316,194,394,187
47920,354.5,190.5,315,194,394,187
47966,355.0,191.0,315,194,395,188
48002,355.5,191.0,316,194,395,188
48030,355.5,191.0,316,194,395,188
48061,355.5,191.0,316,194,395,188
48092,355.5,191.0,316,194,395,188
48123,355.0,190.5,315,194,395,187
48155,355.0,190.5,315,194,395,187
48185,355.5,191.0,316,194,395,188
48215,355.5,191.0,316,194,395,188
48246,354.5,191.0,315,194,394,188
48291,355.0,191.0,316,194,394,188
48323,354.5,191.0,315,194,394,188
48353,355.0,191.0,316,194,394,188
48404,354.5,191.0,315,194,394,188
48432,354.5,191.0,315,194,394,188
48462,354.5,191.0,315,194,394,188
48492,354.5,191.5,315,195,394,188
48525,354.5,191.0,315,194,394,188
48556,354.5,191.0,315,194,394,188
48587,354.0,191.0,315,194,393,188
48620,354.0,191.0,314,194,394,188
48649,354.5,191.0,315,194,394,188
48697,355.0,191.5,315,195,395,188
48729,354.5,191.5,315,195,394,188
48757,354.5,191.5,315,195,394,188
48788,355.5,191.5,316,195,395,188
48835,355.5,191.0,316,194,395,188
48865,355.5,191.0,316,194,395,188
48896,355.0,191.0,316,194,394,188
48927,355.0,191.5,316,195,394,188
48957,354.5,192.0,315,195,394,189
48988,354.5,192.0,315,195,394,189
49019,354.5,192.0,315,195,394,189
49051,354.5,192.0,315,195,394,189
49081,354.5,192.5,315,196,394,189
49111,354.5,192.0,315,195,394,189
49162,355.0,192.5,316,196,394,189
49192,354.5,192.5,315,196,394,189
49242,354.5,192.5,315,196,394,189
49267,353.5,192.0,314,195,393,189
49286,354.0,192.0,315,195,393,189
49299,354.0,192.0,315,195,393,189
49319,354.0,192.5,315,196,393,189
49359,354.0,192.5,315,196,393,189
49388,354.5,192.0,315,195,394,189
49416,354.5,192.5,315,196,394,189
49482,354.5,192.5,315,196,394,189
49512,354.0,192.5,315,196,393,189
49541,354.0,192.5,315,196,393,189
49575,354.5,193.0,315,196,394,190
49609,354.5,193.0,315,196,394,190
49653,353.5,193.0,314,196,393,190
49685,354.0,193.0,315,196,393,190
49702,354.0,193.0,315,196,393,190
49724,354.0,193.0,315,196,393,190
49753,353.5,193.0,314,196,393,190
49832,354.0,193.0,315,196,393,190
49857,353.5,193.0,314,196,393,190
49877,353.5,193.0,314,196,393,190
49908,353.5,193.0,314,196,393,190
