n,x,y,lx,ly,rx,ry
77980,317.5,259.5,293,261,342,258
78011,317.0,260.0,293,262,341,258
78042,317.0,259.0,293,261,341,257
78073,317.5,259.0,293,261,342,257
78104,317.0,259.0,293,261,341,257
78135,317.0,259.5,293,262,341,257
78166,318.0,258.5,294,261,342,256
78199,316.5,259.5,293,261,340,258
78228,317.5,258.5,294,261,341,256
78259,317.0,259.5,293,262,341,257
78292,317.5,259.0,293,261,342,257
78320,316.5,259.0,293,261,340,257
78353,316.0,259.5,293,262,339,257
78400,317.0,259.0,293,261,341,257
78429,317.5,260.5,293,262,342,259
78477,317.0,260.0,293,262,341,258
78507,317.5,259.5,293,261,342,258
78539,317.0,260.0,292,262,342,258
78572,317.5,259.5,293,262,342,257
78602,317.0,260.0,293,262,341,258
78634,316.5,259.5,293,262,340,257
78665,316.0,260.0,292,262,340,258
78695,317.0,260.0,293,262,341,258
78728,316.5,259.0,292,261,341,257
78758,317.5,259.5,293,262,342,257
78788,316.5,259.5,293,262,340,257
78818,316.5,259.0,293,262,340,256
78850,316.0,258.5,292,261,340,256
78912,316.5,258.0,293,261,340,255
78948,317.5,259.0,293,262,342,256
78990,317.5,259.0,293,262,342,256
79022,317.0,259.0,293,262,341,256
79052,316.5,259.0,293,262,340,256
79086,316.5,259.0,293,262,340,256
79114,317.5,259.0,293,262,342,256
79146,317.5,259.0,293,262,342,256
79177,318.0,259.5,294,262,342,257
79199,317.0,259.5,294,262,340,257
79239,316.5,259.0,293,262,340,256
79271,316.0,259.0,293,262,339,256
79301,316.5,259.0,293,262,340,256
79332,317.5,259.5,294,262,341,257
79366,317.0,259.0,294,262,340,256
79399,317.0,259.5,294,262,340,257
79444,317.5,260.0,294,262,341,258
79475,316.5,259.5,293,262,340,257
79507,316.0,259.5,293,262,339,257
79538,317.5,259.5,295,262,340,257
79569,317.0,259.5,293,262,341,257
79603,317.5,259.5,293,262,342,257
79632,317.5,259.5,293,262,342,257
79663,317.5,258.5,294,261,341,256
79695,318.0,259.5,294,262,342,257
79742,318.0,259.5,294,262,342,257
79772,317.0,259.5,293,262,341,257
79802,316.5,259.5,293,262,340,257
79833,317.0,259.5,293,262,341,257
79863,317.5,259.5,293,262,342,257
79894,318.0,260.0,294,263,342,257
79926,318.5,260.5,294,263,343,258
79956,318.0,259.0,293,262,343,256
79989,319.0,259.0,295,262,343,256
80020,318.5,259.0,294,262,343,256
80052,318.5,259.5,294,263,343,256
80082,318.5,259.0,294,262,343,256
80116,318.5,258.5,294,261,343,256
80177,317.5,258.5,293,261,342,256
80212,318.0,258.5,294,261,342,256
80256,317.5,258.0,294,261,341,255
80288,318.5,259.0,294,262,343,256
80319,318.5,259.0,295,262,342,256
80354,318.0,259.5,294,262,342,257
80395,318.0,259.0,294,262,342,256
80426,317.5,259.0,293,262,342,256
80457,318.0,259.5,294,262,342,257
80490,317.5,259.0,294,262,341,256
80521,317.5,258.5,294,261,341,256
80552,317.5,259.5,294,262,341,257
80582,317.5,259.5,294,262,341,257
80616,317.5,258.5,293,261,342,256
80645,318.0,259.0,294,262,342,256
80675,317.5,259.0,294,262,341,256
80708,318.0,259.0,293,262,343,256
80739,317.5,259.5,293,262,342,257
80768,317.0,258.0,293,262,341,254
80800,317.0,259.0,293,262,341,256
80832,317.5,259.0,294,262,341,256
80863,317.5,259.5,294,262,341,257
80896,317.0,259.0,293,262,341,256
80927,318.0,259.5,294,263,342,256
80957,317.5,259.5,293,262,342,257
81004,317.5,259.0,293,262,342,256
81037,317.5,259.0,293,262,342,256
81082,317.5,259.0,293,262,342,256
81112,317.5,259.0,293,262,342,256
81145,317.5,259.5,293,262,342,257
81175,316.5,260.0,293,262,340,258
81208,317.5,260.5,293,262,342,259
81250,318.5,260.0,294,262,343,258
81282,317.5,260.0,293,262,342,258
81313,318.0,260.0,293,262,343,258
81345,318.0,260.0,293,262,343,258
81375,317.5,260.0,293,262,342,258
81409,317.0,260.0,293,262,341,258
81440,318.0,260.0,293,262,343,258
81471,317.5,259.5,293,262,342,257
81504,317.0,259.0,293,262,341,256
81549,316.0,259.5,293,262,339,257
81577,317.0,259.5,293,262,341,257
81609,316.5,259.0,293,262,340,256
81640,317.0,259.5,293,262,341,257
81673,317.0,259.0,293,262,341,256
81703,317.5,259.5,293,262,342,257
81736,316.5,259.0,293,262,340,256
81766,317.5,260.0,293,262,342,258
81796,316.5,259.5,292,262,341,257
81828,317.0,259.5,293,262,341,257
81859,317.0,259.0,293,262,341,256
81890,316.5,259.0,292,262,341,256
81925,317.0,259.5,293,262,341,257
81967,317.0,259.5,293,262,341,257
81999,316.5,259.0,292,262,341,256
82031,316.5,258.5,292,262,341,255
82061,316.5,258.5,292,262,341,255
82094,317.0,258.5,292,262,342,255
82124,316.0,258.5,291,262,341,255
82156,316.5,258.0,293,261,340,255
82188,317.0,258.0,292,261,342,255
82217,316.0,258.5,292,262,340,255
82249,317.0,258.5,292,261,342,256
82296,318.0,259.0,294,261,342,257
82327,317.5,259.5,293,262,342,257
82359,316.5,259.5,293,262,340,257
82390,317.5,259.5,293,262,342,257
82420,316.5,259.5,292,262,341,257
82453,317.5,259.5,293,262,342,257
82499,317.0,259.5,293,262,341,257
82529,316.5,259.5,292,262,341,257
82562,317.0,259.5,293,262,341,257
82594,317.0,259.0,292,262,342,256
82637,316.5,259.5,293,262,340,257
82668,317.0,259.0,293,262,341,256
82702,317.0,260.0,293,262,341,258
82733,316.5,259.5,293,262,340,257
82762,317.0,259.5,292,261,342,258
82794,316.0,259.5,292,262,340,257
82826,316.5,259.0,292,262,341,256
82860,316.0,260.0,292,262,340,258
82905,316.0,259.5,292,262,340,257
82937,316.0,259.0,292,262,340,256
82967,317.5,259.0,293,261,342,257
83000,316.5,258.5,293,261,340,256
83029,317.0,259.5,293,262,341,257
83061,317.0,259.5,293,262,341,257
83092,317.0,259.5,293,262,341,257
83124,317.0,260.0,293,262,341,258
83168,317.0,260.5,293,262,341,259
83199,317.0,260.5,293,261,341,260
83228,316.5,261.0,292,262,341,260
83260,317.5,260.5,293,262,342,259
83294,317.0,260.0,293,261,341,259
83337,317.0,260.0,293,262,341,258
83370,317.5,259.5,293,261,342,258
83401,318.0,260.0,293,262,343,258
83431,318.0,260.0,294,262,342,258
83462,318.5,260.0,294,262,343,258
83493,318.0,259.5,294,262,342,257
83648,318.0,258.5,294,261,342,256
83677,317.5,258.5,293,262,342,255
83708,317.5,259.5,293,262,342,257
83741,317.5,259.0,293,262,342,256
83770,317.5,258.5,293,262,342,255
83804,317.5,259.5,294,262,341,257
83835,317.0,258.5,293,261,341,256
83870,317.0,259.5,293,262,341,257
83912,318.0,259.0,294,261,342,257
83944,317.0,259.0,293,261,341,257
83975,317.5,259.0,293,262,342,256
84007,317.0,259.5,292,261,342,258
84038,315.5,259.5,292,262,339,257
84069,318.0,259.0,293,262,343,256
84100,317.5,258.5,293,261,342,256
84132,317.5,258.5,293,261,342,256
84162,317.0,259.0,293,261,341,257
84195,318.0,259.5,294,262,342,257
84224,317.5,259.5,294,262,341,257
84254,316.0,259.0,293,261,339,257
84286,316.0,259.5,294,262,338,257
84316,317.0,259.5,293,262,341,257
84349,316.5,259.5,293,262,340,257
84394,317.0,259.5,293,262,341,257
84425,316.5,259.5,292,262,341,257
84458,316.5,259.5,292,262,341,257
84489,316.0,259.5,292,262,340,257
84520,316.5,259.5,293,262,340,257
84551,316.0,259.0,292,261,340,257
84582,316.5,260.0,293,262,340,258
84614,316.0,260.0,292,262,340,258
84645,316.5,260.0,292,262,341,258
84675,316.5,260.5,292,262,341,259
84737,317.0,260.5,292,262,342,259
84770,317.0,260.5,292,262,342,259
84799,317.5,260.0,292,261,343,259
84832,317.0,260.5,292,262,342,259
84861,318.0,259.5,293,261,343,258
84894,317.0,260.0,292,262,342,258
84928,317.5,260.0,293,261,342,259
84957,317.5,260.5,293,262,342,259
84989,318.0,260.5,293,262,343,259
85019,318.0,259.5,293,261,343,258
85051,318.5,260.5,293,262,344,259
85082,317.0,260.0,292,262,342,258
85113,317.5,260.0,293,262,342,258
85144,316.5,260.0,292,262,341,258
85176,316.5,260.0,292,262,341,258
85205,318.0,260.5,293,262,343,259
85253,317.5,259.5,292,261,343,258
85285,317.5,259.5,293,261,342,258
85316,318.5,260.0,294,262,343,258
85345,317.5,260.0,292,262,343,258
85391,318.5,259.5,294,261,343,258
85422,318.5,260.5,293,262,344,259
85453,319.0,260.0,293,261,345,259
85484,319.5,260.0,294,261,345,259
85516,319.5,260.0,293,261,346,259
85547,319.5,260.5,295,262,344,259
85578,319.0,260.0,294,262,344,258
85610,319.5,260.5,294,262,345,259
85641,319.0,259.5,294,261,344,258
85692,318.5,260.0,294,262,343,258
85737,319.0,260.5,295,262,343,259
85813,319.0,260.5,294,262,344,259
85844,319.0,260.0,294,262,344,258
85876,319.0,260.0,294,262,344,258
85906,319.0,260.5,294,262,344,259
85937,318.5,260.0,293,262,344,258
85970,320.0,260.0,296,262,344,258
86001,318.5,260.0,293,262,344,258
86033,318.5,260.0,294,261,343,259
86064,320.0,260.0,294,261,346,259
86095,320.0,260.0,295,261,345,259
86125,320.5,260.0,294,261,347,259
86157,320.0,260.5,294,262,346,259
86188,320.0,260.0,295,262,345,258
86220,321.0,260.5,296,262,346,259
86252,319.5,260.0,294,262,345,258
86282,320.0,260.5,294,262,346,259
86316,320.0,259.5,294,261,346,258
86347,319.5,260.5,294,262,345,259
86393,319.0,259.5,294,262,344,257
86425,320.0,260.0,295,262,345,258
86457,319.5,259.5,295,261,344,258
86486,319.5,260.0,294,262,345,258
86517,319.5,260.0,295,262,344,258
86546,318.5,260.0,294,262,343,258
86579,318.5,260.0,294,262,343,258
86612,319.5,260.0,295,262,344,258
86641,320.0,260.5,294,262,346,259
86674,318.5,259.5,294,261,343,258
86703,319.5,260.5,294,262,345,259
86734,319.5,260.0,294,262,345,258
86765,319.0,260.0,293,262,345,258
86796,319.0,259.5,294,261,344,258
86829,320.0,259.5,294,261,346,258
86858,319.5,260.0,293,261,346,259
86893,319.0,259.5,294,261,344,258
86936,317.5,259.5,292,261,343,258
86966,318.0,259.5,293,261,343,258
86998,318.5,260.0,293,261,344,259
87028,319.0,260.5,293,262,345,259
87059,319.0,260.5,294,262,344,259
87090,318.5,260.5,293,262,344,259
87121,318.0,259.5,292,261,344,258
87154,319.0,260.5,294,262,344,259
87183,317.5,260.5,292,261,343,260
87214,319.5,260.5,295,262,344,259
87244,319.5,260.5,293,262,346,259
87275,320.5,260.5,295,262,346,259
87307,319.0,260.0,293,261,345,259
87337,320.5,261.0,295,262,346,260
87383,320.0,260.5,294,262,346,259
87417,319.5,260.0,293,261,346,259
87449,320.5,260.0,295,261,346,259
87480,320.0,261.0,294,262,346,260
87509,320.0,260.0,294,261,346,259
87540,320.0,260.0,294,261,346,259
87572,320.0,260.5,294,262,346,259
87603,319.5,261.0,293,262,346,260
87635,319.5,260.5,294,262,345,259
87667,319.0,260.0,293,261,345,259
87699,319.5,260.0,294,261,345,259
87729,319.5,260.5,293,262,346,259
87791,318.5,261.0,292,262,345,260
87855,319.0,260.5,293,262,345,259
87900,320.0,260.5,294,262,346,259
87932,320.5,260.5,295,262,346,259
87963,319.5,260.0,293,261,346,259
87994,319.0,261.0,293,262,345,260
88025,320.0,260.0,294,261,346,259
88057,320.0,260.5,294,262,346,259
88088,319.5,259.5,293,261,346,258
88118,320.0,260.0,294,261,346,259
88150,318.5,260.0,293,261,344,259
88179,319.5,260.0,293,261,346,259
88211,319.5,260.0,294,261,345,259
88243,319.5,260.0,293,261,346,259
88274,318.5,260.0,292,261,345,259
88306,320.5,260.0,294,261,347,259
88337,319.0,260.0,293,261,345,259
88368,320.0,260.5,294,262,346,259
88398,319.5,260.5,294,262,345,259
88432,319.5,261.0,293,262,346,260
88479,320.0,260.5,294,262,346,259
88521,320.5,260.0,295,262,346,258
88553,319.5,260.5,293,262,346,259
88583,319.0,260.0,293,261,345,259
88614,319.5,261.0,294,262,345,260
88647,320.5,260.5,295,262,346,259
88677,320.0,260.0,294,261,346,259
88709,320.5,260.0,295,261,346,259
88743,319.0,260.0,294,261,344,259
88771,320.0,260.0,294,261,346,259
88802,320.0,260.0,294,261,346,259
88833,320.0,260.0,295,261,345,259
88863,320.0,260.5,294,262,346,259
88894,320.5,260.5,295,262,346,259
88926,321.5,260.5,296,262,347,259
88957,320.0,260.0,294,261,346,259
88987,320.0,260.5,294,262,346,259
89020,320.5,260.0,295,261,346,259
89050,320.0,260.5,294,262,346,259
89081,319.5,260.0,294,261,345,259
89113,320.5,260.0,295,262,346,258
89146,320.5,260.5,294,262,347,259
89176,320.0,260.0,294,261,346,259
89207,321.0,260.0,295,261,347,259
89241,320.5,260.0,295,261,346,259
89286,320.5,260.5,295,262,346,259
89321,320.0,259.5,295,261,345,258
89364,321.0,260.0,296,261,346,259
89394,320.5,259.5,295,261,346,258
89426,321.5,259.5,296,261,347,258
89456,321.5,260.0,296,261,347,259
89486,321.5,260.5,296,261,347,260
89517,322.0,260.0,297,261,347,259
89548,322.5,260.5,297,261,348,260
89578,322.0,260.5,297,261,347,260
89610,322.0,260.5,296,261,348,260
89640,322.0,260.5,296,261,348,260
89672,322.5,260.5,297,261,348,260
89704,322.0,260.5,296,261,348,260
89735,322.5,260.0,298,261,347,259
89767,322.5,260.0,298,261,347,259
89798,322.0,260.5,297,261,347,260
89828,321.5,259.5,296,260,347,259
89906,322.0,260.0,297,261,347,259
89939,321.0,260.0,295,261,347,259
89968,321.0,260.5,295,261,347,260
90006,321.0,260.5,295,261,347,260
90035,321.5,260.5,296,261,347,260
90065,322.0,260.5,296,261,348,260
90095,321.0,260.0,295,261,347,259
90126,321.5,260.5,295,261,348,260
90159,321.5,260.0,295,261,348,259
90189,321.5,260.5,295,261,348,260
90222,322.0,260.5,296,261,348,260
90251,321.0,260.5,295,261,347,260
90281,321.0,260.5,295,261,347,260
90311,321.0,260.0,295,261,347,259
90345,321.0,260.5,295,261,347,260
90374,320.5,260.0,294,261,347,259
90407,321.0,260.0,295,261,347,259
90437,320.5,260.0,295,261,346,259
90470,321.5,260.0,296,261,347,259
90500,321.0,259.5,296,261,346,258
90531,321.0,261.0,295,262,347,260
90578,320.5,260.0,295,261,346,259
90611,320.0,260.0,294,261,346,259
90641,320.5,260.0,295,261,346,259
90673,320.5,260.0,294,261,347,259
90705,320.0,260.5,294,261,346,260
90735,321.5,260.0,296,261,347,259
90812,320.5,260.0,295,261,346,259
90844,320.5,260.0,295,261,346,259
90875,321.0,260.0,295,261,347,259
91133,320.5,260.0,294,261,347,259
91164,320.5,260.5,295,261,346,260
91206,319.5,260.5,294,262,345,259
91238,320.5,260.0,295,261,346,259
91282,320.0,260.0,294,261,346,259
91313,319.5,260.0,294,261,345,259
91344,320.5,260.0,295,261,346,259
91375,320.0,260.0,294,261,346,259
91409,320.0,260.0,294,261,346,259
91454,320.5,260.0,294,260,347,260
91501,320.5,259.5,294,260,347,259
91544,321.5,260.0,296,260,347,260
91611,320.5,259.0,294,259,347,259
91658,321.5,259.5,296,260,347,259
91704,320.5,259.0,294,258,347,260
91748,321.5,260.0,296,260,347,260
91794,322.0,260.0,297,260,347,260
91824,321.5,259.5,295,259,348,260
91857,321.5,259.5,296,260,347,259
91889,320.5,259.0,295,260,346,258
91932,321.0,259.5,295,260,347,259
91965,320.5,258.5,295,260,346,257
91998,320.0,258.5,295,261,345,256
92042,320.5,258.5,295,260,346,257
92073,321.5,258.0,297,260,346,256
92103,321.5,258.5,297,261,346,256
92135,321.0,258.5,296,260,346,257
92167,321.5,258.5,296,260,347,257
92199,321.0,258.0,296,260,346,256
92229,321.5,258.0,296,260,347,256
92260,321.5,258.5,297,261,346,256
92292,321.0,258.5,296,261,346,256
92322,321.5,258.5,297,261,346,256
92354,322.0,258.0,298,260,346,256
92388,322.0,258.5,298,261,346,256
92435,321.5,258.0,297,260,346,256
92465,322.0,259.0,298,261,346,257
92496,322.5,259.0,299,261,346,257
92526,322.0,259.0,298,261,346,257
92558,322.0,259.0,298,261,346,257
92591,322.0,259.0,298,261,346,257
92623,322.0,259.0,298,261,346,257
92654,322.5,259.0,298,261,347,257
92685,322.0,259.0,297,261,347,257
92717,321.5,259.0,297,262,346,256
92749,321.5,259.0,296,261,347,257
92778,321.5,259.0,296,261,347,257
92808,321.5,259.0,296,261,347,257
92840,321.0,259.0,295,261,347,257
92874,322.0,259.5,296,261,348,258
92903,321.5,259.0,295,260,348,258
92933,322.0,259.5,296,261,348,258
92965,321.5,259.0,295,260,348,258
92996,321.5,259.0,295,260,348,258
93027,321.0,259.0,294,260,348,258
93057,322.0,259.0,296,260,348,258
93089,322.5,259.0,297,260,348,258
93121,321.5,259.0,295,260,348,258
93153,322.0,259.5,296,261,348,258
93183,321.5,259.5,295,261,348,258
93214,321.5,259.0,295,260,348,258
93244,321.5,259.5,295,261,348,258
93265,321.5,259.5,295,261,348,258
93304,321.5,259.5,295,261,348,258
93336,321.5,259.0,295,260,348,258
93366,322.0,259.0,296,260,348,258
93398,321.5,259.0,295,260,348,258
93432,321.5,259.0,295,260,348,258
93460,321.0,259.0,294,260,348,258
93491,321.5,259.0,295,260,348,258
93522,321.0,259.0,294,261,348,257
93552,320.5,258.5,294,260,347,257
93584,321.0,259.5,294,261,348,258
93630,321.5,259.0,295,260,348,258
93662,321.0,259.0,294,260,348,258
93692,321.0,259.0,294,260,348,258
93740,321.0,259.5,294,261,348,258
93770,320.0,259.0,293,261,347,257
93802,320.0,259.0,293,261,347,257
93833,320.5,258.5,294,260,347,257
93863,321.0,259.0,294,260,348,258
93894,321.5,259.0,295,260,348,258
93927,321.0,258.5,294,260,348,257
93957,321.5,259.0,295,260,348,258
93989,321.0,259.0,294,260,348,258
94020,321.0,258.5,295,260,347,257
94051,321.5,259.0,295,261,348,257
94098,321.5,259.0,295,260,348,258
94127,321.5,259.5,295,261,348,258
94175,322.0,259.5,296,261,348,258
94210,321.5,259.5,295,261,348,258
94255,321.5,259.5,295,261,348,258
94285,321.5,259.5,295,261,348,258
94317,322.0,259.5,296,261,348,258
94350,322.0,259.5,296,261,348,258
94393,322.0,259.5,296,261,348,258
94424,322.5,259.5,297,261,348,258
94456,321.5,259.0,296,261,347,257
94488,322.5,259.5,297,261,348,258
94518,321.0,259.5,295,261,347,258
94551,322.5,260.0,297,261,348,259
94580,321.0,261.0,296,261,346,261
94612,323.5,260.5,299,260,348,261
94645,323.5,260.0,300,260,347,260
94674,323.0,260.0,298,260,348,260
94706,323.0,260.0,298,261,348,259
94737,322.5,259.5,297,260,348,259
94782,322.5,259.5,297,260,348,259
94815,323.5,259.5,298,261,349,258
94846,322.5,260.0,297,261,348,259
94875,323.5,259.5,299,261,348,258
94908,323.0,260.0,298,261,348,259
94941,322.5,259.5,297,261,348,258
94972,322.5,259.5,297,261,348,258
95001,322.0,259.5,296,261,348,258
95032,322.5,259.0,297,261,348,257
95063,322.5,259.0,297,261,348,257
95098,322.5,259.5,297,261,348,258
95140,323.0,259.0,298,260,348,258
95172,322.0,259.0,297,261,347,257
95204,323.0,259.0,298,260,348,258
95235,323.5,259.5,299,261,348,258
95265,323.0,259.5,298,261,348,258
95296,322.5,259.5,297,261,348,258
95330,323.0,259.5,298,261,348,258
95375,323.0,259.5,298,261,348,258
95404,322.5,259.0,297,261,348,257
95436,322.5,259.0,298,261,347,257
95466,323.0,259.5,298,261,348,258
95498,323.0,259.0,298,261,348,257
95529,322.5,259.5,297,261,348,258
95560,322.0,261.0,298,261,346,261
95590,322.5,261.0,297,261,348,261
95621,323.5,260.0,298,261,349,259
95651,322.5,260.0,297,261,348,259
95682,323.5,260.0,298,261,349,259
95729,322.5,259.5,296,261,349,258
95761,322.5,259.5,296,261,349,258
95791,323.0,260.0,297,262,349,258
95824,322.5,259.5,297,261,348,258
95870,322.0,259.5,296,261,348,258
95902,322.0,260.0,296,262,348,258
95933,322.5,259.5,297,261,348,258
95963,323.0,259.5,297,261,349,258
95998,322.5,259.5,296,261,349,258
96042,322.0,259.0,296,260,348,258
96072,322.0,259.5,296,261,348,258
96104,322.5,259.0,296,260,349,258
96133,322.5,259.0,296,260,349,258
96165,322.0,259.5,296,261,348,258
96195,321.5,259.5,295,261,348,258
96228,322.5,259.5,296,261,349,258
96257,322.0,259.5,296,261,348,258
96303,322.0,259.5,296,261,348,258
96334,322.0,259.0,296,260,348,258
96366,321.5,259.0,295,260,348,258
96410,322.0,259.0,296,260,348,258
96442,321.5,259.0,295,260,348,258
96471,322.0,259.0,296,260,348,258
96504,322.0,259.5,296,261,348,258
96536,322.0,259.0,296,260,348,258
96580,322.0,259.0,296,260,348,258
96609,321.5,259.0,295,260,348,258
96642,322.0,259.0,296,260,348,258
96673,322.0,259.5,296,260,348,259
96702,322.5,259.0,296,260,349,258
96735,321.5,260.0,295,261,348,259
96767,321.5,260.0,295,261,348,259
96797,322.0,259.0,296,260,348,258
96830,322.0,259.5,296,261,348,258
96874,322.0,259.5,296,261,348,258
96906,322.5,259.5,296,261,349,258
96940,322.0,259.0,296,260,348,258
96984,322.0,259.5,296,261,348,258
97016,322.5,259.5,296,261,349,258
97046,322.5,259.0,297,260,348,258
97077,322.5,259.0,297,260,348,258
97110,322.5,258.5,297,260,348,257
97142,322.5,258.5,297,260,348,257
97188,322.5,259.0,297,260,348,258
97218,323.0,259.0,298,260,348,258
97251,323.0,259.5,298,261,348,258
97282,323.5,259.0,298,260,349,258
97313,323.0,259.5,298,260,348,259
97345,323.0,259.5,298,260,348,259
97376,323.0,259.5,298,260,348,259
97406,323.5,259.0,298,259,349,259
97440,323.0,260.0,298,260,348,260
97471,323.5,259.0,298,259,349,259
97501,323.5,258.5,298,259,349,258
97531,324.0,258.5,299,259,349,258
97562,324.0,258.5,299,259,349,258
97592,324.0,258.5,299,259,349,258
97624,324.0,259.0,299,260,349,258
97654,324.0,258.0,299,259,349,257
97685,324.0,258.5,299,259,349,258
97717,323.5,259.0,299,260,348,258
97748,324.0,258.5,299,259,349,258
97780,324.0,258.5,299,259,349,258
97812,324.0,258.0,299,259,349,257
97857,323.5,258.5,299,259,348,258
97889,324.5,260.0,300,260,349,260
97921,324.0,260.0,299,260,349,260
97968,324.5,260.0,300,260,349,260
97998,324.5,260.0,300,260,349,260
98030,324.0,260.0,299,260,349,260
98060,324.0,260.0,299,260,349,260
98093,324.5,260.0,300,260,349,260
98123,324.5,260.0,300,260,349,260
98155,325.0,260.0,301,260,349,260
98186,325.0,260.0,301,260,349,260
98218,324.5,260.0,300,260,349,260
98248,324.5,259.5,300,259,349,260
98280,324.5,260.0,300,260,349,260
98310,324.5,260.0,300,260,349,260
98342,325.0,260.0,301,260,349,260
98389,325.0,259.5,301,259,349,260
98420,325.0,259.5,301,259,349,260
98469,324.0,259.5,299,259,349,260
98515,324.5,259.5,300,259,349,260
98563,324.0,259.5,299,259,349,260
98608,324.5,259.5,300,259,349,260
98653,325.0,259.5,301,259,349,260
98701,325.5,259.0,302,258,349,260
98746,324.0,259.5,300,259,348,260
98792,324.5,258.0,300,258,349,258
98828,323.5,258.5,298,259,349,258
98870,324.0,258.5,299,259,349,258
98899,324.0,258.0,299,258,349,258
98930,324.5,258.0,300,258,349,258
98960,324.0,258.5,299,259,349,258
98993,325.0,258.5,301,259,349,258
99037,323.5,258.0,298,258,349,258
99069,324.5,258.5,300,259,349,258
99101,324.0,258.5,300,259,348,258
99132,324.5,259.5,300,259,349,260
99163,324.0,260.0,300,260,348,260
99194,324.5,259.5,300,259,349,260
99225,324.5,259.0,300,259,349,259
99260,324.5,259.5,300,259,349,260
99304,324.0,260.0,299,260,349,260
99348,324.5,260.0,300,260,349,260
99380,324.5,259.5,300,259,349,260
99424,324.5,260.0,300,260,349,260
99457,324.0,259.5,299,259,349,260
99489,324.0,259.5,299,259,349,260
99520,323.5,259.5,298,259,349,260
99550,324.0,259.5,299,259,349,260
99582,324.0,259.5,299,259,349,260
99611,324.0,259.0,299,259,349,259
99642,323.5,260.0,298,260,349,260
99673,324.0,258.5,299,258,349,259
99705,324.0,258.0,299,258,349,258
99749,324.0,258.0,299,258,349,258
99784,324.5,258.0,300,258,349,258
99826,324.0,258.5,299,259,349,258
99857,324.0,258.0,300,258,348,258
99889,324.0,258.0,299,258,349,258
99920,324.0,257.5,300,258,348,257
99950,324.5,258.0,300,258,349,258
99980,323.5,258.5,298,259,349,258
100009,324.5,257.5,300,257,349,258
100042,324.5,257.5,300,258,349,257
100073,324.0,258.5,299,259,349,258
100106,323.5,259.0,299,259,348,259
100150,323.5,259.0,299,259,348,259
100180,323.5,259.5,299,259,348,260
100212,323.5,260.0,299,260,348,260
100243,323.5,259.0,299,258,348,260
100274,323.5,259.5,299,259,348,260
100306,324.0,259.5,300,259,348,260
100336,323.5,259.5,299,259,348,260
100383,323.5,259.5,299,259,348,260
100413,323.5,259.5,299,259,348,260
100445,323.5,258.5,299,258,348,259
100478,324.0,259.0,300,259,348,259
100522,324.5,258.5,300,258,349,259
100553,325.0,258.5,301,258,349,259
100583,324.0,259.0,300,259,348,259
100614,325.5,259.0,302,259,349,259
100645,324.5,258.5,300,258,349,259
100678,324.0,258.5,299,258,349,259
100724,324.0,257.5,299,257,349,258
100752,325.5,258.0,301,258,350,258
100784,324.5,258.0,300,258,349,258
100817,325.5,258.0,301,258,350,258
100849,325.0,258.0,301,258,349,258
100878,325.5,258.0,301,258,350,258
100910,325.0,257.5,301,257,349,258
100941,325.0,258.0,300,258,350,258
100974,326.5,257.5,303,257,350,258
101003,326.0,257.0,303,257,349,257
101034,325.5,256.5,302,257,349,256
101065,326.0,256.5,301,258,351,255
101095,326.5,257.0,302,258,351,256
101126,325.0,255.5,302,257,348,254
101159,326.0,257.0,302,258,350,256
101205,326.0,258.0,302,258,350,258
101238,325.5,258.5,302,258,349,259
101292,326.5,259.0,303,258,350,260
101332,326.0,259.0,302,258,350,260
101379,326.0,259.0,302,258,350,260
101424,325.0,259.5,301,259,349,260
101472,324.5,259.5,300,259,349,260
101520,325.0,259.0,301,258,349,260
101566,325.0,259.0,301,258,349,260
101613,324.5,259.5,300,259,349,260
101659,325.0,259.5,301,259,349,260
101710,325.0,259.5,301,259,349,260
101752,324.5,259.0,300,258,349,260
101799,324.5,259.5,300,259,349,260
101858,325.0,260.0,301,259,349,261
101887,325.0,260.0,300,259,350,261
101920,324.5,261.0,301,260,348,262
101950,323.5,260.5,300,259,347,262
101981,323.5,260.5,300,259,347,262
102015,325.0,260.5,302,259,348,262
102086,324.5,259.5,300,259,349,260
102126,324.5,259.5,300,259,349,260
102171,324.5,258.5,300,258,349,259
102200,325.5,258.5,302,258,349,259
102231,324.5,258.5,300,258,349,259
102262,324.5,259.0,300,259,349,259
102294,324.0,259.5,299,259,349,260
102324,325.0,259.5,301,259,349,260
102356,324.0,259.0,299,259,349,259
102387,324.5,258.5,300,258,349,259
102416,324.5,258.5,300,258,349,259
102448,324.5,258.0,300,258,349,258
102479,325.0,258.5,301,259,349,258
102511,324.5,258.0,300,258,349,258
102542,324.5,258.0,300,258,349,258
102574,324.5,258.0,300,258,349,258
102604,324.5,257.5,300,257,349,258
102637,324.5,259.5,300,259,349,260
102669,325.0,259.5,301,259,349,260
102704,324.5,259.5,300,259,349,260
102746,325.0,259.5,300,259,350,260
102795,324.5,259.5,300,259,349,260
102827,325.0,260.0,300,259,350,261
102858,325.0,259.5,300,259,350,260
102889,324.0,259.5,299,259,349,260
102920,324.5,259.5,300,259,349,260
102949,324.5,260.0,300,259,349,261
102980,324.5,259.0,300,258,349,260
103011,325.0,259.0,301,258,349,260
103042,325.0,259.5,301,259,349,260
103073,324.5,259.5,300,259,349,260
103104,324.5,259.5,300,259,349,260
103136,324.5,259.0,300,258,349,260
