n,x,y
86932,499.0,192.0
86978,499.0,192.0
87024,499.0,192.0
87118,499.0,191.5
87149,499.5,191.5
87181,499.5,192.0
87225,499.5,191.5
87256,500.0,192.0
87288,499.5,191.5
87319,500.0,192.0
87350,499.5,192.0
87415,499.5,191.5
87445,500.0,192.5
87477,499.5,192.0
87508,499.5,192.0
87540,499.5,191.5
87570,499.5,191.5
87601,499.0,191.5
87632,499.5,192.0
87663,499.0,192.0
87695,499.5,191.5
87725,499.0,192.0
87758,499.5,191.5
87787,499.0,192.0
87819,499.5,192.0
87852,499.5,191.5
87882,499.5,192.0
87911,500.0,192.0
87944,499.5,192.5
87976,500.0,192.0
88007,500.0,192.0
88038,500.0,192.0
88053,499.5,192.5
88099,500.0,192.5
88133,499.5,192.5
88162,499.0,193.0
88193,499.5,193.0
88224,498.5,193.0
88255,499.0,192.5
88287,499.5,192.0
88318,499.5,192.0
88352,499.5,192.5
88383,499.5,192.0
88429,499.5,192.5
88460,499.5,192.0
88491,500.0,192.0
88523,499.5,192.5
88554,500.0,192.5
88585,499.5,192.0
88615,500.0,192.5
88661,500.5,192.5
88692,500.0,192.5
88737,500.5,191.5
88768,500.0,192.5
88804,500.0,192.0
88848,500.0,192.5
88880,500.5,192.0
88911,500.5,192.5
88941,500.5,192.0
88972,500.0,192.0
89003,500.0,192.5
89035,500.5,192.5
89067,499.5,192.0
89098,499.5,192.0
89129,499.5,192.0
89161,499.5,192.0
89192,500.0,192.5
89222,500.5,192.0
89252,499.0,192.0
89301,500.0,192.5
89333,499.5,192.5
89377,499.5,192.5
89410,499.5,192.5
89454,499.5,193.0
89486,499.5,192.5
89517,499.5,192.0
89549,499.5,192.5
89579,499.0,192.5
89610,499.5,192.0
89642,498.5,192.5
89672,498.0,193.0
89706,498.5,193.0
89750,498.5,193.5
89782,498.0,194.0
89813,497.5,193.0
89844,498.0,193.0
89875,497.5,192.5
89903,498.0,193.5
89936,497.5,193.0
89967,497.0,193.5
89999,497.5,193.0
90043,497.0,193.0
90074,497.5,193.0
90105,498.0,193.0
90136,498.0,193.5
90169,498.0,193.0
90199,498.0,193.5
90232,498.0,193.5
90274,498.0,193.0
90308,498.0,193.0
90337,497.5,192.5
90368,497.5,193.0
90400,498.0,193.0
90434,497.5,193.0
90526,497.0,193.0
90557,498.0,193.0
90589,498.0,193.0
90620,497.5,192.5
90653,497.5,192.5
90698,497.0,193.0
90728,497.5,193.0
90758,497.5,193.0
90791,498.0,193.0
90822,498.0,193.5
90854,497.5,193.0
90885,497.5,194.0
90917,498.0,193.5
90949,497.0,193.5
90979,497.0,194.0
91011,497.5,193.5
91046,497.5,193.5
91099,496.5,193.5
91133,497.5,193.5
91164,497.0,193.0
91193,496.5,193.5
91226,497.0,193.0
91258,496.5,193.5
91288,496.5,193.5
91321,495.5,193.0
91353,496.0,193.0
91382,495.5,193.0
91412,496.5,193.5
91444,496.0,193.0
91476,496.0,193.0
91540,496.0,193.5
91572,495.0,194.0
91606,495.5,193.5
91646,495.5,193.5
91679,495.5,193.0
91710,496.0,193.5
91741,495.5,193.5
91773,496.0,193.0
91804,496.0,193.5
91833,495.5,193.0
91870,496.0,193.0
91899,495.5,193.0
91931,496.0,193.5
91961,496.0,193.0
91993,495.0,193.5
92027,495.5,192.5
92071,496.0,193.0
92102,495.5,193.0
92134,495.5,193.0
92166,495.0,193.5
92195,495.5,193.0
92225,496.0,193.0
92255,495.0,193.0
92287,495.0,193.0
92320,495.0,193.5
92349,495.0,193.5
92381,495.0,193.5
92413,495.5,193.0
92443,495.0,193.5
92474,496.0,193.0
92504,495.0,192.5
92535,495.5,192.5
92566,495.5,193.0
92599,496.0,193.0
92629,495.5,192.5
92661,496.0,192.5
92692,496.0,193.5
92724,496.5,194.0
92754,496.0,193.5
92785,496.5,195.0
92817,495.5,195.0
92848,495.5,193.0
92880,495.0,193.0
92910,495.5,193.0
92941,495.5,192.5
92974,495.0,192.0
93006,495.0,192.5
93052,495.5,192.5
93097,495.5,192.5
93129,494.5,192.0
93174,495.0,192.5
93204,495.5,192.5
93236,495.0,192.5
93266,495.0,193.0
93298,495.5,192.0
93329,495.0,193.0
93365,494.5,192.5
93407,495.0,193.0
93444,495.0,192.5
93488,496.0,192.5
93520,495.5,193.0
93550,495.5,192.5
93580,496.0,192.0
93611,496.0,193.0
93643,496.0,193.0
93674,496.0,193.0
93707,495.5,192.5
93736,495.5,192.5
93768,496.0,193.0
93798,495.5,192.5
93827,495.5,192.5
93860,496.0,193.0
93891,495.0,192.5
93935,495.5,193.0
93966,495.5,192.5
93996,495.5,192.5
94027,495.5,192.5
94058,495.5,193.0
94090,495.0,192.5
94120,495.5,193.0
94152,495.5,192.5
94183,495.0,192.5
94215,495.5,192.5
94245,496.0,193.5
94280,496.5,193.5
94322,495.5,193.5
94353,496.0,194.0
94384,495.5,193.5
94414,496.0,193.5
94446,495.5,194.0
94475,495.5,193.5
94507,495.5,193.5
94540,496.0,193.5
94600,496.0,193.5
94631,495.0,194.0
94662,494.5,194.5
94694,495.0,194.0
94725,495.0,194.0
94758,495.5,193.5
94790,495.5,194.0
94820,496.0,194.0
94850,496.0,194.0
94882,496.0,194.0
94913,496.0,194.0
94944,496.0,194.5
94977,495.5,194.0
95008,495.5,194.0
95040,496.0,194.0
95070,495.5,194.0
95100,495.5,194.0
95131,495.0,193.5
95163,495.5,194.5
95208,495.5,194.0
95239,495.0,194.5
95269,495.0,194.0
95302,495.0,194.0
95332,495.0,194.5
95363,496.5,194.5
95396,496.5,195.0
95424,497.5,194.5
95455,496.5,195.0
95503,495.5,194.5
95532,495.0,195.0
95565,494.5,194.5
95642,494.5,194.5
95672,495.0,194.5
95703,494.5,194.0
95735,494.5,194.0
95765,495.5,194.5
95795,495.5,194.0
95829,494.5,194.5
95858,495.0,194.0
95891,495.5,194.5
95921,494.5,194.0
95954,495.0,194.0
95983,495.0,194.5
96014,494.5,194.5
96046,494.0,194.5
96081,495.5,195.0
96124,494.5,194.5
96156,494.5,194.5
96186,493.5,194.5
96217,493.5,194.5
96248,494.0,195.0
96278,494.0,194.5
96310,494.0,194.5
96341,494.0,194.5
96372,494.5,194.0
96403,494.5,195.0
96434,494.5,194.5
96481,494.5,194.5
96512,495.0,195.0
96543,494.5,195.0
96572,494.5,194.0
96604,495.0,194.0
96635,495.0,194.0
96668,495.0,194.0
96700,495.5,195.0
96730,495.0,194.5
96761,495.5,194.5
96792,494.5,195.0
96823,493.5,194.0
96854,494.0,194.0
96919,494.0,194.5
96962,493.5,194.0
96995,493.0,193.5
97028,494.0,193.5
97071,493.5,194.5
97102,494.0,194.5
97134,495.5,194.0
97165,495.5,194.0
97196,496.0,194.0
97228,496.0,194.0
97258,496.5,193.5
97290,496.0,194.0
97320,496.5,193.5
97354,496.5,194.0
97399,495.5,194.0
97430,495.5,193.5
97461,495.5,193.5
97492,495.5,193.5
97521,495.0,193.5
97554,495.0,193.5
97584,494.5,193.5
97615,495.5,193.5
97662,494.5,193.0
97696,495.0,193.5
97740,495.0,193.5
97772,494.5,193.0
97802,494.5,193.5
97834,493.5,194.5
97866,494.5,194.0
97897,494.0,194.5
97929,494.5,194.5
97959,494.0,194.0
97991,494.0,194.5
98021,494.0,195.0
98053,494.0,195.0
98084,494.0,195.0
98113,494.0,194.0
98149,493.5,194.0
98191,492.5,194.0
98223,494.0,194.5
98253,494.0,194.0
98284,493.5,194.0
98315,493.0,195.0
98346,492.0,193.5
98379,493.5,194.5
98407,493.0,194.0
98440,493.0,194.0
98471,493.0,195.0
98501,492.5,194.5
98533,492.5,194.0
98564,493.5,194.5
98611,493.5,194.5
98641,492.5,194.5
98732,493.5,194.5
98764,493.5,194.0
98795,493.5,193.5
98827,494.0,194.5
98857,494.0,193.5
98888,494.0,193.5
98918,494.0,193.5
98948,494.0,193.5
98979,494.0,193.5
99011,493.5,193.0
99041,494.0,194.0
99073,493.5,193.5
99103,493.5,193.5
99135,494.0,193.0
99167,494.0,193.0
99199,494.0,193.0
99228,494.5,193.0
99259,494.5,193.5
99293,494.5,193.0
99321,494.0,193.5
99353,494.5,193.0
99383,494.5,193.0
99413,494.5,193.0
99446,494.5,193.5
99478,495.0,193.0
99507,495.0,193.0
99540,494.5,193.5
99584,494.0,193.0
99617,494.0,193.0
99649,494.5,193.0
99694,495.0,193.5
99785,495.0,193.5
99820,495.5,193.5
99863,494.5,193.0
99894,494.5,193.0
99925,494.5,193.5
99959,494.5,193.0
99989,494.5,193.5
100023,494.5,193.0
100067,495.0,193.5
100098,495.5,193.5
100129,495.0,193.5
100160,495.0,194.0
100192,495.0,194.0
100221,495.0,193.5
100253,494.5,194.0
100284,495.0,194.0
100314,494.5,193.5
100345,494.0,194.0
100375,494.0,195.0
100406,494.0,195.5
100423,493.0,194.0
100453,494.0,195.5
100483,494.5,195.0
100515,494.0,195.0
100548,494.0,195.0
100578,494.0,195.0
100608,493.5,194.0
100640,496.0,195.5
100675,497.5,196.0
100718,497.5,195.5
100748,496.5,194.5
100781,496.5,194.5
100812,496.0,196.0
100844,495.0,195.0
100874,495.0,195.5
100905,494.5,194.0
100935,493.5,194.5
100968,495.0,194.5
101012,494.5,195.0
101049,495.0,195.5
101092,493.5,194.5
101124,494.5,195.5
101155,494.0,194.5
101186,494.0,195.5
101216,493.5,194.0
101280,493.0,194.5
101311,493.0,195.0
101341,493.0,195.0
101372,493.0,194.5
101406,493.5,195.0
101449,493.5,195.5
101481,493.0,194.0
101511,493.0,194.0
101542,493.0,194.5
101575,494.0,195.0
101609,493.5,194.5
101651,492.0,193.5
101683,493.0,194.0
101713,492.0,194.5
101745,493.0,194.0
101776,493.0,194.5
101808,493.0,194.5
101840,493.0,193.5
101871,494.0,194.0
101903,493.0,193.5
101932,493.0,193.5
101964,493.0,194.5
101995,493.0,193.5
102026,493.0,193.5
102057,493.5,193.5
102087,492.5,193.5
102118,493.5,193.5
102150,493.5,193.0
102182,494.0,193.0
102212,493.5,193.0
102246,493.5,193.0
102291,493.5,192.5
102321,494.0,193.5
102354,494.5,193.0
102383,494.0,193.0
102415,494.5,193.0
102448,494.5,193.0
102490,493.5,193.0
102525,495.0,193.0
102556,494.5,193.5
102583,494.5,193.0
102615,494.0,193.5
102647,494.5,192.5
102680,493.5,193.5
102726,494.0,193.5
102757,494.5,193.5
102787,493.5,193.5
102818,493.5,193.5
102866,494.0,193.5
102896,494.0,194.0
102926,493.5,194.5
102956,494.0,194.5
102987,493.5,195.0
103020,493.0,194.0
103049,493.5,194.5
103079,493.5,194.5
103111,493.5,194.5
103142,493.0,194.5
103173,493.0,194.5
103204,492.5,194.0
103237,493.0,194.5
103268,492.5,194.0
103296,493.0,194.0
103373,493.0,194.0
103406,493.5,193.5
103439,493.5,194.0
103483,493.5,194.0
103515,494.0,194.0
103544,494.0,193.5
103576,493.5,193.5
103610,494.0,193.5
103640,494.5,194.0
103674,493.5,193.0
103703,493.5,193.5
103736,493.0,194.0
103767,493.0,193.5
103812,493.0,194.0
103844,492.0,193.0
103874,492.5,194.0
103904,492.0,193.0
103935,492.0,193.0
103965,491.5,193.5
103995,491.5,193.0
104031,492.0,194.0
104074,492.0,193.0
104107,492.5,193.5
104152,492.5,193.5
104183,492.0,193.0
104212,493.0,193.5
104243,493.0,193.5
104276,492.5,193.0
104306,492.5,193.5
104340,492.0,193.5
104383,492.5,193.0
104431,492.5,194.0
104462,492.0,193.5
104492,491.5,193.5
104525,492.0,193.5
104568,492.0,193.5
104603,491.5,192.5
104633,491.5,194.0
104664,491.5,193.0
104696,492.5,193.5
104727,491.5,194.0
104774,492.0,193.0
104804,492.0,194.5
104836,492.5,195.0
104865,493.0,195.5
104898,493.0,195.5
104929,493.0,197.0
104959,494.0,195.5
104990,494.0,196.5
105019,493.0,196.5
105052,493.5,195.5
105083,493.0,196.0
105116,494.0,196.5
105161,494.0,196.5
105193,494.5,196.5
105224,494.0,196.5
105254,493.5,195.5
105292,493.5,196.5
105335,493.5,195.5
105368,493.5,196.0
105412,494.0,196.0
105459,493.5,196.5
105491,493.5,195.5
105521,494.0,196.0
105553,493.5,196.0
105583,493.5,195.5
105613,493.5,195.0
105646,493.5,196.0
105676,493.5,196.0
105707,493.0,195.5
105737,493.5,196.5
105767,493.0,196.0
105799,493.0,195.0
105829,493.0,195.0
105860,493.5,196.0
105893,493.0,195.5
105922,493.5,197.0
105955,493.0,196.5
105985,493.0,195.5
106016,493.0,195.0
106047,492.5,196.0
106078,492.0,195.5
106108,492.5,195.0
106141,492.0,195.0
106173,492.0,195.5
106203,492.0,195.5
106248,491.0,194.5
106278,491.0,194.5
106325,491.0,194.0
106359,491.0,194.0
106388,490.5,193.5
106418,491.0,193.5
106482,490.5,193.5
106511,490.0,194.0
106542,490.5,194.0
106572,489.5,193.0
106603,489.5,193.5
106633,489.5,194.0
106665,490.0,194.0
106698,489.0,193.0
106730,489.5,193.5
106759,489.0,193.5
106792,488.5,192.5
106824,487.5,193.0
106854,486.5,192.5
106885,486.0,193.0
106919,484.5,192.5
106964,482.5,192.0
106995,481.5,191.5
107027,480.0,191.5
107056,479.0,190.5
107094,478.5,190.0
107136,478.0,190.0
107166,475.5,189.5
107196,474.0,188.0
107232,471.5,189.0
107262,469.5,189.0
107294,466.5,187.5
107325,464.0,188.0
107356,461.5,189.5
107388,459.0,190.5
107418,456.0,191.0
107446,453.5,191.5
107511,447.0,192.0
107541,444.5,192.0
107572,445.0,192.0
107604,441.5,191.5
107648,439.5,191.5
107682,436.5,191.0
107710,432.5,190.0
107740,429.0,189.0
107772,426.0,188.0
107802,422.5,187.0
107833,419.5,186.0
107864,416.5,183.5
107895,413.0,180.5
107963,408.5,173.0
108004,406.5,169.5
108036,406.0,169.5
108069,404.5,166.0
108112,403.0,163.5
108144,400.5,161.5
108175,399.5,161.5
108204,397.0,161.5
108238,393.5,161.0
108285,390.5,161.5
108316,386.5,163.0
108349,376.5,166.5
108378,372.5,167.5
108410,369.5,168.0
108443,369.0,169.0
108472,366.5,169.5
108521,364.5,171.0
108566,362.0,172.0
108596,361.0,173.0
108631,359.5,174.5
108675,359.0,177.5
108706,358.0,178.5
108738,356.0,179.5
108767,353.5,181.0
108800,351.5,181.0
108832,350.5,181.0
108862,349.5,181.0
108893,349.5,181.0
108926,349.5,181.0
108956,347.5,181.0
108992,347.5,181.5
109033,347.0,181.5
109064,346.5,182.0
109098,347.5,182.0
109127,348.0,182.5
109157,348.5,182.5
109189,349.5,183.5
109220,350.5,183.5
109250,350.5,184.0
109282,349.5,186.0
109316,350.5,186.0
109361,349.5,187.5
109392,349.0,187.5
109424,350.0,186.5
109454,350.0,186.0
109486,351.0,185.5
109516,353.5,184.0
109548,352.5,185.0
109579,352.0,185.0
109610,352.0,185.0
109641,351.0,185.0
109672,350.5,185.0
109702,350.0,185.0
109733,350.0,185.0
109765,348.5,185.5
109795,348.0,185.5
109826,346.5,186.0
109860,345.0,186.0
109921,344.5,187.0
109952,343.0,187.5
109982,343.0,187.5
110014,342.0,188.0
110045,342.0,187.5
110076,341.0,188.0
110107,341.0,187.5
110138,341.0,187.5
110169,341.5,187.0
110200,341.0,187.0
110230,342.0,187.5
110262,342.0,188.0
110291,342.5,188.0
110324,343.5,188.0
110355,344.5,187.5
110386,344.5,186.5
110416,345.0,186.0
110446,345.5,186.5
110477,346.0,187.0
110510,346.0,187.0
110541,346.0,187.0
110572,346.5,187.0
110603,345.5,186.5
110633,346.5,186.0
110663,346.0,185.5
110709,346.0,185.5
110742,345.5,184.5
110773,345.0,184.5
110803,345.0,184.5
110834,344.5,184.5
110867,344.5,184.0
110913,344.5,184.5
110959,344.5,185.0
110993,344.5,185.0
111038,344.5,184.0
111070,344.5,183.5
111100,344.5,182.5
111130,345.5,182.5
111161,346.0,182.5
111194,347.0,183.0
111223,347.0,182.5
111253,347.5,182.5
111284,348.0,182.0
111318,348.5,181.5
111362,348.0,182.0
111392,348.5,181.5
111424,348.5,182.0
111457,348.5,182.0
111486,349.0,182.5
111519,348.0,182.5
111551,348.0,182.5
111582,347.5,182.0
111613,349.0,182.0
111645,348.0,181.5
111677,349.0,181.5
111706,348.0,181.5
111738,348.0,181.5
111768,347.5,181.5
111801,347.5,181.5
111830,347.0,182.0
111862,347.0,182.5
111907,346.5,182.5
111939,346.5,182.5
111986,346.5,182.5
112015,346.5,183.0
112046,346.5,183.0
112079,346.5,183.0
112109,346.5,183.0
112141,346.5,183.5
112172,346.5,183.5
112203,346.0,183.0
112234,346.0,183.5
112265,346.0,183.0
112294,346.5,183.0
112326,346.5,183.5
112374,347.0,183.0
112405,347.0,183.0
112438,347.0,183.0
112469,347.5,182.5
112498,348.0,183.0
112527,348.0,183.0
112563,348.0,183.5
112607,348.0,183.0
112637,348.0,182.5
112670,348.0,183.0
112700,348.5,183.0
112732,347.5,183.0
112763,347.0,183.0
112795,347.5,183.0
112826,347.5,183.0
112857,347.5,182.5
112904,347.0,183.0
112933,348.0,182.5
112967,347.5,183.0
113026,347.5,183.0
113056,347.5,183.0
113087,347.0,183.0
113117,347.0,183.0
113150,346.5,183.5
113181,346.0,183.5
113213,345.0,183.5
113244,345.5,184.0
113275,344.5,184.0
113306,343.0,185.0
113338,342.0,184.0
113368,340.5,182.5
113400,338.0,180.5
113445,335.0,178.5
113474,332.5,176.0
113509,332.5,173.5
113553,333.0,169.5
113583,334.0,169.5
113613,335.0,167.0
113645,336.5,167.5
113677,337.0,168.5
113708,336.5,168.5
113739,337.5,169.5
113771,340.0,170.5
113802,342.5,171.0
113832,344.0,173.0
113863,347.0,174.0
113910,349.5,175.0
113941,351.0,177.5
113971,354.0,179.0
114006,357.5,180.0
114081,360.0,181.0
114111,362.5,183.0
114144,364.5,185.5
114174,365.5,187.5
114206,365.5,190.0
114237,365.0,192.0
114268,363.0,193.0
114301,363.0,195.5
114330,362.0,196.5
114361,361.0,198.0
114394,359.5,199.0
114427,359.0,200.0
114472,358.5,201.0
114502,358.0,201.0
114532,357.5,202.0
114563,357.5,202.0
114594,357.5,202.0
114626,358.0,202.5
114657,358.5,202.5
114686,359.0,202.5
114718,359.0,203.0
114747,359.5,203.0
114783,360.0,203.5
114825,361.0,203.5
114858,361.0,204.0
114887,361.5,203.5
114918,361.0,203.5
114950,361.0,204.0
114980,360.5,204.0
115012,360.5,204.0
115045,359.5,204.0
115230,358.0,205.0
115261,357.5,204.5
115293,356.5,205.0
115325,355.5,205.0
115356,355.0,206.0
115388,354.0,205.5
115419,352.5,207.0
115454,350.0,206.0
115496,347.5,204.5
115527,345.0,204.0
115560,343.5,203.5
115590,342.5,204.0
115621,340.0,204.0
115654,339.0,206.5
115684,338.0,206.5
115720,338.0,206.5
115762,336.0,206.5
115795,336.5,207.5
115824,337.5,208.0
115857,339.5,210.5
115886,340.0,209.5
115918,342.0,210.0
115948,342.5,209.0
115981,343.0,209.0
116011,343.5,209.5
116046,344.0,208.5
116090,344.5,207.5
116122,345.5,208.0
116153,347.0,207.0
116182,345.5,208.0
116213,347.5,207.0
116244,346.5,208.0
116276,347.5,207.5
116306,346.5,208.0
116338,346.5,208.0
116372,346.0,207.0
116416,346.0,206.5
116460,346.5,206.0
116492,347.5,206.5
116524,348.0,205.5
116553,346.5,207.0
116583,347.0,206.5
116614,347.5,206.5
116645,346.0,206.5
116675,348.0,206.5
116706,345.0,207.5
116738,346.0,206.5
116768,348.0,206.5
116801,346.5,207.5
116833,344.0,207.5
116862,344.0,207.0
116894,346.0,207.0
116924,346.0,206.0
116956,343.5,206.0
116988,346.0,206.0
117018,343.0,206.0
117052,344.5,206.5
117083,344.0,206.5
117128,344.5,206.5
117160,344.0,207.5
117193,344.5,207.0
117238,342.5,207.0
117274,344.0,208.0
117317,343.5,207.5
117363,342.0,207.0
117395,343.0,207.5
117424,344.0,206.5
117457,343.5,206.5
117489,342.5,205.5
117518,342.0,208.0
117549,342.5,206.5
117582,342.5,207.0
117627,343.0,207.0
117657,343.0,207.0
117689,342.5,207.0
117720,341.5,207.5
117750,341.5,207.0
117782,344.0,206.5
117814,344.0,207.5
117845,342.5,207.5
117877,341.5,207.5
117907,343.0,207.0
117940,344.0,206.5
117985,344.0,207.0
118031,343.0,207.5
118062,342.0,208.0
118091,340.5,208.0
118124,343.5,207.5
118154,342.5,207.5
118191,343.0,207.5
118233,343.5,207.5
118263,343.0,207.5
118295,343.0,208.5
118327,344.0,209.0
118357,345.5,208.5
118401,344.0,208.0
118433,344.0,207.0
118465,343.0,206.5
118494,343.5,207.0
118526,344.5,207.0
118558,342.5,208.0
118588,342.5,207.5
118619,345.0,207.0
118652,344.0,207.5
118681,343.0,207.5
118713,342.0,207.0
118743,343.0,206.5
118780,342.0,207.0
118822,341.0,207.0
118855,343.0,206.5
118883,341.5,206.5
118915,345.0,205.5
118946,342.0,207.5
118977,342.5,206.5
119008,342.5,207.0
119043,341.5,206.5
119077,343.0,207.0
119108,341.0,206.0
119153,342.0,207.0
119181,340.5,207.0
119215,343.5,206.5
119247,342.0,207.0
119278,341.0,207.0
119310,341.0,207.0
119342,340.0,207.5
119372,342.0,207.5
119404,342.0,206.5
119435,341.5,206.5
119466,340.5,207.0
119500,343.0,206.0
119546,340.5,207.0
119577,342.0,206.0
119622,342.0,206.5
119658,341.5,207.5
119700,342.5,206.5
119733,340.0,206.5
119778,341.0,207.5
119810,342.5,207.5
119841,342.0,207.5
119874,342.0,207.5
119904,341.0,207.0
119936,341.0,207.5
119983,341.0,208.0
120013,340.0,207.5
