n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
192.0464,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
196.4081,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
200.0735,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
204.0147,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
208.2963,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
212.0983,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
216.0618,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
220.0736,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
224.0601,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
228.1024,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
232.1257,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
236.0923,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
240.0026,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
244.0789,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
248.0569,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
252.0161,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
256.0433,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
260.0829,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
264.1158,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
268.0622,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
272.0493,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
276.0849,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
280.0884,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
284.1566,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
288.0639,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
292.0802,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
296.0155,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
300.1581,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
304.0381,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
308.0699,-2.5287,-21.6831,-1.2931,-21.5642,NaN,NaN,0.0,0.0,1.0,-0.031,0.0066,-0.0259,NaN,NaN,NaN
312.1844,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
316.0393,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
320.1113,4.0891,-8.5104,4.6366,-10.1028,NaN,NaN,0.0,0.0,1.0,-0.031,0.0066,-0.0259,NaN,NaN,NaN
324.0684,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
328.1728,1.344,-40.7845,NaN,NaN,0.605,-40.4771,0.0,0.0,1.0,NaN,NaN,NaN,0.0348,0.0087,-0.0266
332.0636,3.675,-36.5621,NaN,NaN,3.2718,-36.1428,0.0,0.0,1.0,NaN,NaN,NaN,0.0347,0.0092,-0.0261
336.1475,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN
340.0367,4.6804,-7.9493,5.4367,-6.6279,NaN,NaN,0.0,0.0,1.0,-0.031,0.0066,-0.0259,NaN,NaN,NaN
344.052,3.9916,-12.9515,4.7496,-14.5333,NaN,NaN,0.0,0.0,1.0,-0.031,0.0066,-0.0259,NaN,NaN,NaN
348.0769,1.2789,-29.7135,NaN,NaN,-0.9272,-29.8499,0.0,0.0,1.0,NaN,NaN,NaN,0.0349,0.0088,-0.0264
352.0676,3.8322,-12.7354,4.6234,-13.66,NaN,NaN,0.0,0.0,1.0,-0.031,0.0066,-0.0259,NaN,NaN,NaN
356.067,1.7453,-16.7165,NaN,NaN,0.7687,-17.2045,0.0,0.0,1.0,NaN,NaN,NaN,0.0349,0.008,-0.027
360.0635,2.9095,-16.2074,6.2803,-7.5783,-0.9494,-23.067,0.0,0.0,1.0,-0.0309,0.0068,-0.0257,0.035,0.0078,-0.0272
364.0506,4.5839,-8.19,6.1168,-8.0554,NaN,NaN,0.0,0.0,1.0,-0.0308,0.0069,-0.0254,NaN,NaN,NaN
368.1019,0.9213,-15.7817,NaN,NaN,-1.2327,-15.8499,0.0,0.0,1.0,NaN,NaN,NaN,0.0351,0.0078,-0.0273
372.0816,2.6155,-11.0607,5.9699,-8.1026,-1.1765,-13.9863,0.0,0.0,1.0,-0.0308,0.0069,-0.0253,0.035,0.0074,-0.0275
376.2102,2.708,-10.2337,6.5965,-8.841,-1.136,-11.7029,0.0,0.0,1.0,-0.0309,0.007,-0.0254,0.035,0.007,-0.0277
380.1409,2.8104,-9.7742,6.6116,-8.4335,-0.681,-10.1382,0.0,0.0,1.0,-0.0309,0.007,-0.0254,0.035,0.0068,-0.0278
384.1271,2.7891,-9.3482,6.5646,-7.8472,-0.791,-9.3173,0.0,0.0,1.0,-0.0309,0.0069,-0.0256,0.035,0.0066,-0.0279
388.08,2.7834,-9.2531,6.71,-8.4947,-0.9718,-9.3456,0.0,0.0,1.0,-0.0309,0.0069,-0.0257,0.035,0.0066,-0.0279
392.1801,2.9091,-9.0033,7.0819,-8.2367,-0.512,-9.1179,0.0,0.0,1.0,-0.0309,0.0069,-0.0257,0.035,0.0066,-0.0279
396.0327,2.9061,-8.8076,6.3074,-7.6135,-0.3352,-8.5255,0.0,0.0,1.0,-0.0309,0.0069,-0.0256,0.0349,0.0065,-0.0279
400.0786,2.9816,-8.7671,6.2796,-8.4901,-0.2839,-8.6384,0.0,0.0,1.0,-0.0309,0.0069,-0.0255,0.0349,0.0065,-0.0279
404.08,3.0537,-8.5881,7.0653,-8.0359,-0.2595,-8.1941,0.0,0.0,1.0,-0.0309,0.0069,-0.0255,0.0349,0.0065,-0.0279
408.067,3.092,-8.5115,6.5583,-7.9866,-0.2117,-8.0576,0.0,0.0,1.0,-0.0309,0.0069,-0.0256,0.0349,0.0064,-0.028
412.1547,3.201,-8.4219,7.1323,-7.9708,-0.1972,-7.9321,0.0,0.0,1.0,-0.0309,0.0069,-0.0255,0.0349,0.0064,-0.028
416.0693,3.2628,-8.1919,6.7297,-6.5268,-0.1129,-7.4601,0.0,0.0,1.0,-0.0309,0.0068,-0.0259,0.0349,0.0064,-0.028
420.0971,3.312,-7.9743,6.8417,-6.6061,-0.1865,-7.3972,0.0,0.0,1.0,-0.0309,0.0067,-0.0259,0.0349,0.0064,-0.028
424.0882,3.3346,-7.7262,6.8521,-5.902,-0.3611,-7.5642,0.0,0.0,1.0,-0.0309,0.0067,-0.0259,0.0349,0.0064,-0.028
428.0256,3.3704,-7.5789,7.1621,-6.579,-0.6349,-7.0737,0.0,0.0,1.0,-0.0309,0.0067,-0.0259,0.0349,0.0063,-0.0282
432.1183,3.3927,-7.3833,6.8817,-6.5828,-0.4545,-6.8218,0.0,0.0,1.0,-0.0309,0.0067,-0.0259,0.0349,0.0063,-0.028
436.0689,3.3769,-7.2049,6.8939,-6.6172,-0.6492,-6.6177,0.0,0.0,1.0,-0.0309,0.0067,-0.0257,0.0349,0.0062,-0.028
440.1785,3.4024,-7.1055,7.0114,-6.9558,-0.4678,-6.6538,0.0,0.0,1.0,-0.0309,0.0067,-0.0256,0.0349,0.0062,-0.0279
444.0651,3.4105,-6.9934,6.91,-7.1117,-0.5474,-6.8335,0.0,0.0,1.0,-0.0309,0.0068,-0.0257,0.0349,0.0062,-0.0278
448.1323,3.4139,-6.8939,7.1555,-6.9289,-0.3978,-6.9101,0.0,0.0,1.0,-0.0309,0.0067,-0.0257,0.0349,0.0063,-0.0278
452.0737,3.4281,-6.8388,7.0982,-7.0881,-0.3957,-7.2341,0.0,0.0,1.0,-0.0309,0.0068,-0.0257,0.0349,0.0063,-0.0277
456.1099,3.4156,-6.7872,6.9583,-7.0885,-0.3446,-7.2787,0.0,0.0,1.0,-0.0309,0.0067,-0.0257,0.0349,0.0063,-0.0277
460.1048,3.4085,-6.8245,6.9525,-7.0156,-0.4905,-7.6153,0.0,0.0,1.0,-0.0309,0.0067,-0.0257,0.0349,0.0063,-0.0276
464.0539,3.4054,-6.8594,6.9814,-7.3549,-0.4397,-7.2738,0.0,0.0,1.0,-0.0309,0.0068,-0.0257,0.0349,0.0063,-0.0276
468.2767,3.415,-6.9075,7.0604,-7.3545,-0.3944,-7.2252,0.0,0.0,1.0,-0.0309,0.0068,-0.0257,0.0349,0.0063,-0.0276
472.189,3.4191,-6.9348,6.991,-7.0063,-0.3818,-7.2589,0.0,0.0,1.0,-0.0309,0.0068,-0.0257,0.0349,0.0063,-0.0277
476.179,3.4232,-6.9796,6.9037,-7.1467,-0.3719,-7.2668,0.0,0.0,1.0,-0.0309,0.0068,-0.0255,0.0349,0.0063,-0.0277
480.1641,3.4439,-6.9923,7.0725,-6.9698,-0.3502,-6.7664,0.0,0.0,1.0,-0.0309,0.0067,-0.0256,0.0349,0.0062,-0.0278
484.0877,3.4466,-7.0215,7.0052,-7.432,-0.3994,-6.8701,0.0,0.0,1.0,-0.0309,0.0068,-0.0256,0.0349,0.0062,-0.0279
488.0893,3.4497,-7.0039,6.9881,-7.1009,-0.5109,-6.607,0.0,0.0,1.0,-0.0308,0.0068,-0.0255,0.0349,0.0062,-0.0281
492.0564,3.4416,-6.9854,6.8696,-7.4601,-0.315,-6.1934,0.0,0.0,1.0,-0.0308,0.0068,-0.0256,0.0349,0.0062,-0.0282
496.0607,3.4226,-6.995,6.6624,-8.1575,-0.3673,-6.2882,0.0,0.0,1.0,-0.0308,0.0068,-0.0256,0.0349,0.0062,-0.0281
500.081,3.4178,-6.9367,6.8162,-7.1877,-0.3257,-6.1924,0.0,0.0,1.0,-0.0308,0.0068,-0.0256,0.0349,0.0062,-0.028
504.1173,3.3988,-6.8724,6.6682,-7.0405,-0.5522,-6.1954,0.0,0.0,1.0,-0.0308,0.0068,-0.0257,0.0349,0.0062,-0.028
508.0729,3.4049,-6.7901,7.1347,-6.3786,-0.5162,-6.5323,0.0,0.0,1.0,-0.0309,0.0067,-0.0261,0.0349,0.0062,-0.028
512.1287,3.4186,-6.7066,7.3403,-6.7819,-0.4773,-6.0119,0.0,0.0,1.0,-0.0309,0.0067,-0.0262,0.0349,0.0061,-0.028
516.1627,3.4302,-6.6752,7.2883,-7.1614,-0.478,-6.2197,0.0,0.0,1.0,-0.0309,0.0067,-0.0262,0.0349,0.0061,-0.028
520.06,3.4647,-6.5811,7.4549,-6.5436,-0.3172,-5.9845,0.0,0.0,1.0,-0.0309,0.0067,-0.0264,0.0349,0.0061,-0.0279
524.2055,3.4794,-6.5482,7.3809,-6.7303,-0.3979,-6.245,0.0,0.0,1.0,-0.0309,0.0067,-0.0264,0.0349,0.0061,-0.028
528.0836,3.4891,-6.4573,7.1956,-6.2475,-0.3379,-6.2093,0.0,0.0,1.0,-0.0309,0.0067,-0.0264,0.0349,0.0062,-0.0279
532.2575,3.4949,-6.4152,7.1362,-6.2535,-0.4946,-6.5459,0.0,0.0,1.0,-0.0309,0.0067,-0.0264,0.0349,0.0062,-0.0278
536.0766,3.4955,-6.3731,7.0785,-6.3109,-0.4786,-6.3876,0.0,0.0,1.0,-0.0309,0.0067,-0.0264,0.0349,0.0062,-0.0278
540.1693,3.5388,-6.2978,7.4152,-6.1408,-0.2629,-6.3293,0.0,0.0,1.0,-0.0309,0.0067,-0.0265,0.0349,0.0062,-0.0278
544.2675,3.5482,-6.293,7.1675,-6.9024,-0.365,-6.1566,0.0,0.0,1.0,-0.0309,0.0067,-0.0263,0.0349,0.0061,-0.0279
548.0984,3.5573,-6.297,6.9134,-6.8401,-0.4067,-6.3949,0.0,0.0,1.0,-0.0309,0.0067,-0.0262,0.0349,0.0062,-0.0278
552.0881,3.551,-6.2664,6.9609,-6.3707,-0.4188,-5.9879,0.0,0.0,1.0,-0.0309,0.0067,-0.0262,0.0349,0.0062,-0.028
556.1107,3.4849,-6.2094,6.5954,-5.9464,-0.8876,-5.7907,0.0,0.0,1.0,-0.0309,0.0067,-0.0262,0.0349,0.0062,-0.0279
560.0865,3.2917,-6.1155,5.9472,-5.7123,-1.669,-5.6804,0.0,0.0,1.0,-0.0309,0.0067,-0.0261,0.0349,0.0062,-0.0279
564.0833,2.9684,-5.8782,6.0004,-4.1749,-2.4472,-4.7916,0.0,0.0,1.0,-0.0309,0.0066,-0.0261,0.0349,0.0062,-0.0279
568.1437,2.5713,-5.1838,5.4303,-2.6685,-2.7015,-2.9766,0.0,0.0,1.0,-0.0309,0.0066,-0.0263,0.0348,0.0061,-0.028
572.2115,2.0568,-4.0512,4.9499,-1.6898,-3.1851,-1.6752,0.0,0.0,1.0,-0.0308,0.0066,-0.0265,0.0348,0.0061,-0.028
576.0901,1.6559,-2.9222,4.8246,-1.1944,-3.5666,-0.7285,0.0,0.0,1.0,-0.0309,0.0066,-0.0267,0.0348,0.0061,-0.028
580.1037,1.3519,-2.3831,4.55,-0.8802,-3.6609,-0.9721,0.0,0.0,1.0,-0.0308,0.0066,-0.0267,0.0348,0.0061,-0.0278
584.168,1.1028,-1.9914,4.1688,-0.7564,-3.6374,-1.0517,0.0,0.0,1.0,-0.0308,0.0066,-0.0266,0.0348,0.0061,-0.0278
588.1282,0.9595,-1.7437,4.1395,-0.7375,-3.6111,-1.1821,0.0,0.0,1.0,-0.0308,0.0065,-0.0266,0.0348,0.0061,-0.0278
592.209,0.9184,-1.4852,4.3315,-0.3007,-3.4343,-1.3408,0.0,0.0,1.0,-0.0308,0.0065,-0.0267,0.0348,0.0061,-0.0278
596.1618,0.8396,-1.2801,4.2928,-0.2228,-3.3945,-1.3342,0.0,0.0,1.0,-0.0308,0.0064,-0.0264,0.0348,0.0061,-0.0277
600.1218,0.7449,-1.0688,4.098,0.146,-3.3105,-1.3737,0.0,0.0,1.0,-0.0308,0.0064,-0.0262,0.0348,0.0061,-0.0277
604.2304,0.6117,-0.9038,3.8974,-0.0353,-3.5663,-1.073,0.0,0.0,1.0,-0.0308,0.0064,-0.0261,0.0348,0.0061,-0.0276
608.1403,0.5254,-0.7046,3.9518,0.2338,-3.6092,-0.9057,0.0,0.0,1.0,-0.0307,0.0063,-0.026,0.0348,0.006,-0.0276
612.1586,0.4403,-0.5401,3.8957,0.086,-3.6414,-0.708,0.0,0.0,1.0,-0.0307,0.0063,-0.026,0.0348,0.006,-0.0277
616.1235,0.3699,-0.4143,3.6862,0.3773,-3.5643,-0.7751,0.0,0.0,1.0,-0.0307,0.0063,-0.026,0.0348,0.006,-0.0276
620.0485,0.3388,-0.2968,3.9062,0.6277,-3.5873,-0.1744,0.0,0.0,1.0,-0.0307,0.0063,-0.026,0.0348,0.0059,-0.028
624.1984,0.3131,-0.1869,3.9078,0.62,-3.6258,-0.1548,0.0,0.0,1.0,-0.0307,0.0063,-0.026,0.0348,0.0059,-0.0281
628.1613,0.297,-0.1051,3.8383,0.4712,-3.6083,-0.3823,0.0,0.0,1.0,-0.0307,0.0063,-0.026,0.0348,0.0059,-0.0279
632.11,0.2867,-0.0094,3.8953,0.4675,-3.5807,-0.2476,0.0,0.0,1.0,-0.0308,0.0063,-0.0259,0.0348,0.0059,-0.0279
636.2283,0.2619,0.068,3.8099,0.4736,-3.5037,-0.3236,0.0,0.0,1.0,-0.0307,0.0063,-0.026,0.0348,0.0059,-0.0279
640.1081,0.24,0.1482,3.8623,0.4682,-3.5288,-0.1884,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0059,-0.0279
644.2718,0.214,0.2362,3.6398,0.6761,-3.4718,0.0557,0.0,0.0,1.0,-0.0307,0.0062,-0.0261,0.0348,0.0058,-0.0279
648.0988,0.2075,0.3103,3.6837,0.6886,-3.4973,-0.0511,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0058,-0.0279
652.0808,0.2137,0.3641,3.7728,0.5435,-3.3349,0.0324,0.0,0.0,1.0,-0.0308,0.0062,-0.026,0.0348,0.0058,-0.0279
656.1708,0.2254,0.42,3.8069,0.5423,-3.3217,0.137,0.0,0.0,1.0,-0.0308,0.0062,-0.026,0.0348,0.0058,-0.0279
660.2086,0.2406,0.4655,3.6982,0.6775,-3.2423,0.0194,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0058,-0.0279
664.0707,0.2293,0.4639,3.5628,0.7021,-3.4528,-0.2869,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0059,-0.0279
668.1774,0.228,0.4797,3.5282,0.6767,-3.2793,0.0739,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0058,-0.0279
672.1334,0.2479,0.4972,3.7057,0.7221,-3.0926,-0.1981,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0059,-0.0279
676.0894,0.2555,0.5155,3.6288,0.6914,-3.1505,-0.0495,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0058,-0.0279
680.208,0.2596,0.5309,3.4984,0.7056,-3.1058,-0.1553,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0058,-0.0279
684.1376,0.2513,0.5441,3.4626,0.7621,-3.2775,-0.1445,0.0,0.0,1.0,-0.0307,0.0062,-0.0261,0.0348,0.0058,-0.0278
688.1162,0.2626,0.5403,3.5561,0.759,-3.1406,-0.1257,0.0,0.0,1.0,-0.0307,0.0062,-0.0261,0.0348,0.0058,-0.0279
692.1025,0.2704,0.5391,3.607,0.7291,-3.2175,-0.1203,0.0,0.0,1.0,-0.0307,0.0062,-0.0261,0.0348,0.0058,-0.0279
696.1268,0.2683,0.5458,3.6156,0.7534,-3.2299,-0.0351,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0058,-0.0279
700.2021,0.2675,0.5452,3.6534,0.798,-3.2125,-0.1419,0.0,0.0,1.0,-0.0308,0.0062,-0.0259,0.0348,0.0058,-0.0279
704.1079,0.2568,0.5374,3.4028,0.6645,-3.178,-0.1434,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0058,-0.0279
708.1077,0.2588,0.5427,3.4279,0.5952,-3.2172,-0.0304,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0058,-0.0279
712.1311,0.2642,0.5432,3.5901,0.748,-3.206,-0.0164,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0058,-0.0279
716.0893,0.2497,0.5485,3.4693,0.7317,-3.1921,-0.0804,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0058,-0.0279
720.0798,0.2453,0.5426,3.5225,0.6488,-3.1634,-0.129,0.0,0.0,1.0,-0.0307,0.0062,-0.026,0.0348,0.0058,-0.0279
724.0993,0.2441,0.5508,3.5621,0.7349,-3.206,-0.0043,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0058,-0.0279
728.1733,0.2485,0.561,3.5795,0.6466,-3.2705,0.1787,0.0,0.0,1.0,-0.0308,0.0062,-0.0259,0.0348,0.0058,-0.0279
732.1078,0.2425,0.589,3.4987,0.9826,-3.214,0.2113,0.0,0.0,1.0,-0.0307,0.0062,-0.0259,0.0348,0.0058,-0.028
736.2059,0.2371,0.5942,3.5498,0.6579,-3.2825,0.0717,0.0,0.0,1.0,-0.0307,0.0062,-0.0258,0.0348,0.0058,-0.0278
740.1823,0.2355,0.5877,3.5302,0.6428,-3.1886,-0.064,0.0,0.0,1.0,-0.0307,0.0062,-0.0258,0.0348,0.0058,-0.0278
744.2316,0.2263,0.5884,3.5587,0.6424,-3.3327,0.0274,0.0,0.0,1.0,-0.0308,0.0062,-0.0258,0.0348,0.0058,-0.0279
