n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
255.9786,0.2276,0.5915,2.9037,0.811,-2.2492,0.2626,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0321,0.0049,-0.0243
260.0943,0.2163,0.5891,2.9559,0.7777,-2.4643,0.2583,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
264.1002,0.23,0.5899,3.001,0.798,-2.1883,0.1903,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
268.0154,0.2533,0.5916,3.0567,0.7579,-2.2895,0.1411,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
272.027,0.2739,0.6084,3.1114,0.6434,-2.4529,0.1428,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
276.0487,0.2933,0.6291,3.0499,0.6764,-2.3337,0.2792,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
280.1646,0.3087,0.6402,3.146,0.6367,-2.2006,0.1582,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
284.0185,0.3111,0.6657,3.0001,0.772,-2.4067,0.2384,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0322,0.0049,-0.0243
288.1197,0.3163,0.6767,2.9692,0.7586,-2.3247,0.2009,0.0,0.0,1.0,-0.033,0.0061,-0.0239,0.0322,0.0049,-0.0243
292.0215,0.3298,0.6899,2.8628,0.7181,-2.1797,0.2344,0.0,0.0,1.0,-0.033,0.0061,-0.0239,0.0321,0.0049,-0.0243
296.0332,0.344,0.6807,3.001,0.6156,-2.2075,0.1605,0.0,0.0,1.0,-0.033,0.0061,-0.0237,0.0321,0.0049,-0.0243
299.9908,0.3451,0.6678,2.8844,0.678,-2.1958,0.1062,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0321,0.0049,-0.0242
304.0015,0.3591,0.6573,2.9521,0.6798,-2.1332,0.1165,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0321,0.0049,-0.0242
308.0194,0.354,0.6516,2.9741,0.6203,-2.2755,0.2332,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0322,0.0049,-0.0243
312.0603,0.3525,0.6532,2.9943,0.6715,-2.2684,0.2546,0.0,0.0,1.0,-0.033,0.0061,-0.0237,0.0321,0.0049,-0.0242
316.1337,0.3573,0.6591,2.9826,0.7457,-2.213,0.1807,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0321,0.0049,-0.0243
320.0839,0.3593,0.6499,2.8432,0.6426,-2.0852,0.1117,0.0,0.0,1.0,-0.033,0.0061,-0.0239,0.0321,0.0049,-0.0243
324.0308,0.3472,0.6454,2.7913,0.5342,-2.1397,0.1893,0.0,0.0,1.0,-0.0329,0.0061,-0.024,0.0321,0.0049,-0.0242
328.0805,0.3608,0.6368,3.0439,0.6123,-2.1542,0.196,0.0,0.0,1.0,-0.033,0.0061,-0.0237,0.0321,0.0049,-0.0243
332.0633,0.3697,0.6293,2.9497,0.593,-2.1023,0.1937,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0321,0.0049,-0.0243
336.0331,0.37,0.6211,2.8952,0.6282,-2.1905,0.1322,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0321,0.0049,-0.0243
340.0476,0.3674,0.6224,2.7902,0.6617,-2.0578,0.1504,0.0,0.0,1.0,-0.033,0.0061,-0.0239,0.0321,0.0049,-0.0242
344.0239,0.3662,0.6262,2.907,0.6437,-2.2289,0.2277,0.0,0.0,1.0,-0.033,0.0061,-0.0239,0.0322,0.0049,-0.0243
348.03,0.3552,0.6251,2.8188,0.5469,-2.2328,0.2341,0.0,0.0,1.0,-0.033,0.0061,-0.0239,0.0322,0.0049,-0.0243
352.0555,0.3476,0.6245,2.7696,0.6904,-2.2103,0.1452,0.0,0.0,1.0,-0.033,0.0061,-0.0239,0.0321,0.0049,-0.0243
356.0682,0.3425,0.6201,2.6997,0.6657,-2.0718,0.148,0.0,0.0,1.0,-0.0329,0.0061,-0.0239,0.0321,0.0049,-0.0243
360.0237,0.324,0.6148,2.687,0.7303,-2.2904,0.0628,0.0,0.0,1.0,-0.033,0.0061,-0.0238,0.0322,0.0049,-0.0243
364.0707,0.2829,0.6074,2.7245,0.6938,-2.7416,-0.0756,0.0,0.0,1.0,-0.033,0.006,-0.0236,0.0322,0.0049,-0.0243
368.0698,0.2257,0.567,2.4556,0.3542,-2.8344,-0.4093,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0242
372.0903,0.1494,0.5037,2.3528,0.2037,-2.9321,-0.6304,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0243
376.0317,0.1114,0.4298,2.6866,0.0975,-2.7885,-0.754,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
380.1302,0.0746,0.3792,2.5599,0.165,-2.6814,-0.4752,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
384.0554,0.0371,0.3298,2.6724,0.2056,-2.7624,-0.4332,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0242
388.0476,0.0118,0.2715,2.5477,0.1889,-2.5526,-0.5516,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
392.0465,-0.0273,0.2135,2.5844,0.2279,-2.7896,-0.6899,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
396.049,-0.0639,0.1539,2.587,0.1725,-2.8662,-0.6758,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0242
399.988,-0.09,0.097,2.6637,-0.0435,-2.7898,-0.468,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0243
403.9946,-0.114,0.0349,2.6829,0.0023,-2.9033,-0.6657,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0243
408.0649,-0.1323,-0.0114,2.4106,0.0785,-2.8255,-0.6089,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
412.0435,-0.115,-0.0336,2.7021,-0.0402,-2.7221,-0.5402,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0243
416.1321,-0.0988,-0.0489,2.5083,-0.0067,-2.6633,-0.729,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
420.1059,-0.1106,-0.0446,2.4413,0.0598,-2.7819,-0.5863,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
424.0825,-0.1073,-0.0623,2.5929,-0.1497,-2.6671,-0.5436,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
428.1422,-0.097,-0.0887,2.7153,-0.0521,-2.6237,-0.7651,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0243
432.0914,-0.1021,-0.1129,2.6535,-0.0773,-2.7908,-0.811,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.005,-0.0243
436.0458,-0.0915,-0.1255,2.691,-0.0968,-2.6889,-0.648,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
440.0464,-0.0756,-0.1405,2.7239,-0.0681,-2.6644,-0.7615,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0243
444.1396,-0.0729,-0.1456,2.7169,-0.058,-2.7934,-0.5873,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
448.1135,-0.0661,-0.1513,2.6695,-0.1123,-2.7386,-0.6648,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0243
452.0529,-0.0514,-0.1591,2.6947,-0.0628,-2.7459,-0.6571,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0242
456.0455,-0.0557,-0.1628,2.6616,-0.0523,-2.7833,-0.6319,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0243
460.1025,-0.0492,-0.1675,2.6369,-0.0426,-2.648,-0.7855,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.005,-0.0243
464.0424,-0.0326,-0.1632,2.7962,0.1594,-2.7386,-0.6496,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0243
468.1141,-0.0252,-0.1672,2.7565,-0.0156,-2.6714,-0.7728,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
472.0919,-0.0422,-0.1333,2.4796,0.2656,-2.751,-0.3957,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
476.0726,-0.0436,-0.117,2.641,0.0374,-2.7898,-0.5567,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
480.0961,-0.043,-0.1166,2.6474,-0.1219,-2.6427,-0.6023,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
484.1748,-0.0402,-0.11,2.611,-0.1248,-2.5226,-0.5418,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
488.0724,-0.0432,-0.1126,2.6229,-0.1698,-2.7463,-0.529,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0322,0.0049,-0.0243
492.1078,-0.0411,-0.11,2.6268,-0.1945,-2.6541,-0.5014,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0321,0.0049,-0.0242
496.104,-0.0341,-0.1013,2.6505,-0.0169,-2.564,-0.5111,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0321,0.0049,-0.0242
500.1134,-0.0152,-0.0999,2.8357,-0.0845,-2.5653,-0.5526,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0321,0.0049,-0.0242
504.1711,-0.0046,-0.0924,2.8122,-0.0245,-2.6137,-0.5985,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
508.1162,-0.0048,-0.0944,2.624,0.0258,-2.5798,-0.577,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0243
512.1139,0.003,-0.0951,2.6957,-0.1536,-2.4888,-0.5954,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0243
516.0481,0.0247,-0.1236,2.7037,-0.189,-2.4783,-0.6189,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0321,0.0049,-0.0243
520.1034,0.0364,-0.1357,2.7013,-0.2115,-2.5681,-0.5798,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0321,0.0049,-0.0243
524.1502,0.0427,-0.1477,2.6527,-0.261,-2.5073,-0.6898,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0243
528.1925,0.0491,-0.1615,2.7135,-0.2247,-2.5008,-0.7184,0.0,0.0,1.0,-0.033,0.0061,-0.0234,0.0321,0.0049,-0.0242
532.1714,0.0628,-0.1683,2.7369,-0.211,-2.5315,-0.6179,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0321,0.0049,-0.0242
536.059,0.0685,-0.1801,2.6728,-0.2165,-2.545,-0.7118,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
540.0812,0.0665,-0.1979,2.7459,-0.2082,-2.6816,-0.7156,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0244
544.0911,0.0623,-0.2095,2.7027,-0.2079,-2.5418,-0.6853,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
548.1552,0.0572,-0.2234,2.6886,-0.2306,-2.5989,-0.7041,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
552.1743,0.0489,-0.2339,2.686,-0.246,-2.7787,-0.5765,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0244
556.1233,0.047,-0.2403,2.6884,-0.1879,-2.539,-0.7144,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
560.0628,0.0367,-0.2499,2.7126,-0.2572,-2.7048,-0.7577,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
564.0704,0.0318,-0.2595,2.8083,-0.3195,-2.7701,-0.6877,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
568.1154,0.0438,-0.2614,2.786,-0.2882,-2.4223,-0.6903,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
572.0975,0.0397,-0.2625,2.7506,-0.2324,-2.6286,-0.7232,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
576.1082,0.0304,-0.262,2.7334,-0.2411,-2.7322,-0.5951,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
580.0987,0.0295,-0.2597,2.7204,-0.227,-2.625,-0.6529,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
584.2162,0.0305,-0.2637,2.8012,-0.291,-2.7068,-0.7114,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0243
588.1181,0.0291,-0.264,2.7642,-0.2673,-2.6518,-0.6397,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
592.0681,0.033,-0.2643,2.7664,-0.2332,-2.6024,-0.7077,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0244
596.1021,0.0434,-0.2667,2.7643,-0.2962,-2.6069,-0.5989,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
600.0525,0.0441,-0.2707,2.7733,-0.2833,-2.6178,-0.7095,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0242
604.0975,0.0483,-0.2683,2.7706,-0.2301,-2.6525,-0.7223,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
608.1076,0.0528,-0.264,2.7717,-0.2931,-2.6229,-0.6133,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
612.1444,0.0442,-0.2708,2.8137,-0.3018,-2.6771,-0.8031,0.0,0.0,1.0,-0.033,0.0061,-0.0235,0.0322,0.0049,-0.0244
616.0679,0.0453,-0.2729,2.7689,-0.2516,-2.6289,-0.7405,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
620.1385,0.0546,-0.284,2.825,-0.3306,-2.6122,-0.7493,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
624.117,0.0565,-0.2977,2.8116,-0.337,-2.6689,-0.8355,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
628.041,0.0612,-0.2995,2.7992,-0.2905,-2.6008,-0.7401,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0321,0.0049,-0.0243
632.1125,0.0627,-0.304,2.8228,-0.2666,-2.6735,-0.7441,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
636.1115,0.0564,-0.3131,2.7846,-0.2681,-2.7503,-0.864,0.0,0.0,1.0,-0.033,0.0061,-0.0237,0.0322,0.0049,-0.0243
640.1912,0.0565,-0.3216,2.7439,-0.3457,-2.5885,-0.7457,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
644.1066,0.0505,-0.3266,2.7698,-0.2772,-2.7353,-0.8224,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
648.0841,0.0492,-0.3326,2.8057,-0.2599,-2.7057,-0.8319,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
652.1105,0.035,-0.341,2.8113,-0.2482,-2.9408,-0.8601,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0245
656.1225,0.0268,-0.3408,2.7857,-0.2174,-2.8194,-0.8765,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
660.1818,0.0194,-0.3426,2.8229,-0.2147,-2.8324,-0.8332,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
664.097,0.0042,-0.3441,2.7658,-0.21,-2.877,-0.9009,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
668.0638,-0.0055,-0.3416,2.7642,-0.2456,-2.8305,-0.8576,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
672.0651,-0.0126,-0.3424,2.7788,-0.2453,-2.7585,-0.8113,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0243
676.0583,-0.0201,-0.3403,2.7605,-0.1822,-2.7839,-0.8039,0.0,0.0,1.0,-0.033,0.0061,-0.0236,0.0322,0.0049,-0.0244
