n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
88.0273,-2.7749,2.5474,3.0592,4.01,-8.4701,1.8988,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.0301
91.9476,-2.7761,2.5444,2.8152,3.0995,-8.4754,1.8712,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
95.9607,-2.7767,2.5785,3.157,3.3046,-8.5459,1.9095,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
100.1414,-2.7793,2.5743,2.9458,2.9532,-8.5503,1.8858,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
104.0844,-2.788,2.5902,2.7478,3.0336,-8.5898,1.9295,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
108.0531,-2.7928,2.581,2.9109,2.9961,-8.6148,1.8859,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
111.9984,-2.7933,2.5719,2.9609,2.7445,-8.4768,1.8505,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
116.1106,-2.8003,2.5734,2.8695,3.0292,-8.5043,1.7644,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
119.9736,-2.812,2.5691,2.8769,3.0573,-8.5386,1.9048,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
124.0588,-2.8252,2.6099,2.8321,3.4327,-8.6791,2.1812,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
127.9919,-2.8184,2.6054,3.0177,3.0893,-8.5216,1.7674,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
132.0076,-2.8357,2.5688,2.8432,3.0429,-8.6244,1.9067,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
136.1231,-2.8262,2.5591,3.113,2.7649,-8.5907,2.0164,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
139.9767,-2.8514,2.5428,2.7739,2.7354,-8.6949,2.0877,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
143.9757,-2.8538,2.5382,2.7928,2.9906,-8.4727,1.7653,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
148.1634,-2.8528,2.5485,2.7424,3.3004,-8.5238,1.8405,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.03
151.9613,-2.8532,2.5327,2.7776,2.8752,-8.4844,1.7262,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.03
156.1657,-2.8661,2.542,2.7688,3.0585,-8.5751,1.7865,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.03
159.9963,-2.8735,2.5509,2.7221,3.3025,-8.5175,1.6982,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.03
164.0351,-2.8762,2.5523,2.8801,3.1846,-8.6132,1.8133,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.0301
168.0181,-2.8647,2.5185,2.9536,2.9743,-8.5479,1.8175,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.0301
172.0118,-2.876,2.5335,2.7792,3.2539,-8.5427,1.8908,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.03
175.9884,-2.874,2.5236,2.7597,3.0421,-8.4916,1.7013,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.03
180.0773,-2.8861,2.5172,2.7436,2.9872,-8.5315,1.6856,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.03
183.9645,-2.8743,2.5165,2.8125,3.0422,-8.4669,1.7745,0.0,0.0,0.4433,-0.0313,0.0007,-0.0276,0.0353,0.0013,-0.0299
187.9916,-2.8865,2.5671,2.6167,3.864,-8.5517,1.8873,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
191.9863,-2.8826,2.5537,2.7415,3.0169,-8.4417,1.8781,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
195.9858,-2.8732,2.5731,2.9814,3.1385,-8.5169,1.9057,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
200.1045,-2.8667,2.5609,2.8693,2.9552,-8.5248,1.6839,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
204.0688,-2.8376,2.5634,3.2452,3.1555,-8.4835,1.8645,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
207.9862,-2.8279,2.575,3.016,3.4254,-8.5206,1.7692,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
212.1943,-2.8317,2.5764,2.8667,3.0054,-8.5388,1.8852,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.03
216.0726,-2.8326,2.5949,2.7903,3.5654,-8.5486,1.8565,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
220.1115,-2.8147,2.6106,3.3055,3.4517,-8.753,1.6692,0.0,0.0,0.4433,-0.0313,0.0007,-0.0277,0.0353,0.0013,-0.03
223.9745,-2.7718,2.6375,3.5701,3.4447,-8.5923,1.8427,0.0,0.0,0.4433,-0.0314,0.0007,-0.0278,0.0353,0.0013,-0.03
228.0071,-2.7499,2.6783,3.5451,3.8594,-8.7667,1.7875,0.0,0.0,0.4433,-0.0314,0.0007,-0.0278,0.0353,0.0013,-0.03
231.9841,-2.7181,2.6997,3.4438,4.1529,-8.5893,1.8208,0.0,0.0,0.4433,-0.0314,0.0006,-0.0278,0.0353,0.0013,-0.03
236.1755,-2.6985,2.6871,3.4334,3.0352,-8.6648,1.8362,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.03
240.0275,-2.6835,2.7,3.4581,3.3963,-8.6857,1.8541,0.0,0.0,0.4433,-0.0314,0.0007,-0.0278,0.0353,0.0013,-0.03
243.9877,-2.6642,2.6997,3.423,2.987,-8.6119,1.8274,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.03
248.097,-2.6583,2.6684,3.4963,2.7811,-8.6727,1.7046,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0014,-0.03
251.972,-2.6492,2.6747,3.4303,3.3818,-8.6953,1.8289,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.03
256.0254,-2.6316,2.647,3.5817,2.941,-8.8184,1.5658,0.0,0.0,0.4433,-0.0314,0.0007,-0.0278,0.0353,0.0014,-0.03
260.1442,-2.5934,2.6039,3.9715,2.9479,-8.8166,1.578,0.0,0.0,0.4433,-0.0314,0.0007,-0.0279,0.0353,0.0014,-0.03
264.0841,-2.5907,2.6027,3.4412,3.2947,-8.7055,1.7477,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.03
267.9889,-2.584,2.589,3.7533,3.1486,-8.7168,1.8702,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.03
271.9863,-2.5684,2.5685,3.815,3.1785,-8.7309,1.9214,0.0,0.0,0.4433,-0.0314,0.0007,-0.0279,0.0353,0.0013,-0.03
276.0675,-2.554,2.5373,4.0592,3.2913,-8.9779,1.788,0.0,0.0,0.4433,-0.0314,0.0007,-0.0279,0.0353,0.0013,-0.03
280.2103,-2.5591,2.5436,3.7695,3.1768,-8.9926,1.8247,0.0,0.0,0.4433,-0.0314,0.0007,-0.0279,0.0353,0.0013,-0.03
284.0864,-2.5582,2.5143,3.8123,2.7592,-9.002,1.8341,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.03
288.038,-2.5355,2.5209,4.242,2.9396,-9.0657,1.9965,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.03
292.0397,-2.5189,2.5412,4.2387,2.9546,-9.0644,2.0183,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.03
295.9802,-2.5218,2.4995,3.8897,2.4598,-9.0211,1.8733,0.0,0.0,0.4433,-0.0313,0.0008,-0.0279,0.0353,0.0013,-0.03
300.0367,-2.4873,2.5075,4.281,2.7663,-8.9028,1.9595,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.0299
303.9858,-2.4806,2.514,4.2442,2.9056,-8.9795,1.8304,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.03
307.9841,-2.4623,2.4973,4.1894,2.8752,-8.96,1.8101,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.03
312.093,-2.4522,2.4846,4.2323,2.847,-8.9923,1.8924,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.03
316.0338,-2.4595,2.4553,3.9485,2.567,-8.9602,1.9106,0.0,0.0,0.4433,-0.0314,0.0008,-0.0279,0.0353,0.0013,-0.03
320.1125,-2.4475,2.4442,4.2235,2.9124,-8.9586,1.8573,0.0,0.0,0.4433,-0.0313,0.0007,-0.0278,0.0353,0.0013,-0.03
324.0335,-2.4148,2.4598,4.4645,3.2305,-8.9988,2.0115,0.0,0.0,0.4433,-0.0314,0.0007,-0.0278,0.0353,0.0013,-0.03
328.1388,-2.4112,2.4979,4.2054,3.1758,-9.1861,2.2123,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
332.0701,-2.3924,2.5053,4.457,3.1903,-8.9514,1.8553,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
335.9891,-2.3769,2.507,4.5212,3.0543,-9.0507,1.9076,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
339.9806,-2.3439,2.562,4.6871,3.5808,-9.0993,1.9156,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.0299
343.9976,-2.3031,2.6773,5.0255,4.6957,-9.0391,1.9851,0.0,0.0,0.4433,-0.0314,0.0006,-0.0276,0.0353,0.0013,-0.0299
347.9788,-2.3034,2.6627,4.5923,3.2815,-9.1332,1.7784,0.0,0.0,0.4433,-0.0314,0.0006,-0.0276,0.0353,0.0013,-0.03
352.0055,-2.2489,2.7264,5.0928,3.8284,-9.0466,1.9804,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
356.139,-2.2537,2.7681,4.5297,3.6914,-9.0289,2.0143,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.0299
360.1808,-2.2004,2.8172,4.966,3.6408,-8.9853,2.0371,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
363.9944,-2.1733,2.8911,4.9959,4.222,-9.1346,1.9952,0.0,0.0,0.4433,-0.0314,0.0006,-0.0276,0.0353,0.0013,-0.0299
368.0381,-2.1515,2.9169,4.9636,3.757,-9.0349,2.1883,0.0,0.0,0.4433,-0.0314,0.0006,-0.0277,0.0353,0.0013,-0.0299
372.093,-2.1269,2.9308,4.9541,3.6009,-9.2523,2.1378,0.0,0.0,0.4433,-0.0314,0.0006,-0.0277,0.0353,0.0013,-0.0299
376.0312,-2.1269,2.9644,4.6666,3.5638,-9.0444,2.2808,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
380.0871,-2.1049,2.9786,5.0027,3.422,-9.1012,2.0275,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
383.9683,-2.0793,2.9649,5.2032,3.3026,-9.0997,2.0147,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
387.9973,-2.077,2.9301,5.1719,3.4064,-9.1655,2.2794,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
391.9717,-2.0515,2.9523,5.3728,3.4233,-9.35,2.2299,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
396.0058,-2.0571,2.9334,5.212,3.2723,-9.277,2.165,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
400.0391,-2.0492,2.9376,5.0828,3.6144,-9.2791,2.1612,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
404.1735,-2.047,2.923,5.2499,3.2802,-9.2739,2.1505,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
408.0025,-2.0453,2.8868,5.2008,3.1665,-9.2821,2.1893,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.0299
412.1134,-2.0369,2.864,5.3591,3.3455,-9.2981,2.0633,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.0299
416.0088,-2.0384,2.8618,5.1308,3.4141,-9.3647,2.2407,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.0299
420.024,-2.0262,2.8425,5.4507,3.287,-9.5034,2.1064,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.0299
424.0139,-2.0269,2.8565,5.4092,3.5822,-9.4967,2.1546,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.0299
428.0254,-2.0302,2.8645,5.4027,3.3142,-9.4024,2.2161,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.03
432.1437,-2.0169,2.8752,5.566,3.2315,-9.3282,2.6301,0.0,0.0,0.4433,-0.0314,0.0007,-0.0277,0.0353,0.0013,-0.03
436.2155,-1.9728,2.9374,5.9555,3.797,-9.1959,3.0124,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
440.1656,-1.882,3.0564,6.1408,4.435,-8.6836,3.2356,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
444.0398,-1.7974,3.1986,6.1344,4.6594,-8.6955,3.6033,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
448.0702,-1.6811,3.3232,6.587,4.3186,-8.8048,3.663,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
452.0097,-1.5714,3.519,6.7323,5.2324,-8.8822,3.6416,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
456.0447,-1.4841,3.6239,6.6946,4.5358,-8.8482,3.5945,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
459.9854,-1.4055,3.7104,6.6394,4.5314,-8.8574,3.2288,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
464.0063,-1.3294,3.8233,6.634,4.5109,-8.8709,3.4442,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.03
468.1117,-1.2661,3.9116,6.5701,4.478,-8.8952,3.4135,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
472.0335,-1.2232,4.0224,6.4016,4.7064,-8.9468,3.4938,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
475.9954,-1.1564,4.102,6.6738,4.563,-8.8471,3.4645,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
480.1262,-1.1087,4.1319,6.7806,4.4163,-8.865,3.2856,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
484.032,-1.0916,4.1478,6.7191,4.5715,-8.8304,3.4978,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0352,0.0013,-0.03
488.1526,-1.0765,4.1376,6.7745,4.5075,-8.9377,3.5243,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
492.0639,-1.0789,4.1285,6.743,4.3171,-9.006,3.5203,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
496.1976,-1.0954,4.0915,6.5306,4.38,-9.0014,3.5452,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
500.0404,-1.0885,4.0833,6.8123,4.5267,-8.8729,3.3988,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
504.2101,-1.0949,4.0695,6.664,4.1087,-8.996,3.4269,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
507.9988,-1.0906,4.0651,6.7598,4.385,-8.9236,3.4752,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
512.0683,-1.0801,4.0746,6.8545,4.5501,-8.9629,3.5403,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
516.1415,-1.069,4.0574,6.7813,4.2831,-9.0126,3.5221,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
520.0226,-1.0709,4.0558,6.874,4.5649,-9.0897,3.397,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
524.1253,-1.0807,4.0678,6.8502,4.5683,-9.1481,3.4165,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0297
528.0045,-1.0789,4.0719,6.9875,4.6228,-9.1,3.4931,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
531.9964,-1.0693,4.0672,7.0502,4.4043,-9.0487,3.5075,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
536.2358,-1.0666,4.0911,6.9126,4.7078,-9.102,3.6062,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
540.0211,-1.054,4.1071,7.0602,4.5697,-9.2163,3.6747,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
544.2094,-1.0551,4.1028,7.0062,4.3296,-9.1156,3.5149,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
548.0356,-1.0519,4.1197,6.9636,4.4469,-9.1894,3.5143,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
552.1777,-1.0509,4.1105,7.0191,4.4389,-9.166,3.2708,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
556.0512,-1.0427,4.1091,7.2285,4.4451,-9.1975,3.5934,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
560.0581,-1.0204,4.1117,7.3855,4.2469,-9.175,3.6575,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
564.0146,-1.0081,4.1253,7.2626,4.7252,-9.2065,3.5173,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
568.0835,-1.0058,4.1213,7.0396,4.3147,-9.2158,3.6118,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
572.0017,-0.9903,4.1199,7.3003,4.3879,-9.1304,3.6781,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0299
576.098,-0.985,4.1411,7.2601,4.6057,-9.1684,3.7474,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
580.2536,-0.944,4.2267,7.7112,6.013,-9.1792,3.676,0.0,0.0,0.4433,-0.0314,0.0006,-0.0275,0.0353,0.0013,-0.0299
584.1403,-0.9352,4.2088,7.3074,4.5641,-9.1521,3.727,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
588.2416,-0.9177,4.2221,7.3046,4.5143,-9.0454,3.6487,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0352,0.0013,-0.0297
592.0167,-0.9023,4.2755,7.2975,5.1257,-9.1611,3.7456,0.0,0.0,0.4433,-0.0314,0.0007,-0.0276,0.0353,0.0013,-0.0298
596.0216,-0.8872,4.2872,7.2697,4.5421,-9.0589,3.6858,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
600.1689,-0.8816,4.2892,7.2366,4.3852,-9.0676,3.7855,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
604.0874,-0.876,4.3006,7.3049,4.5645,-9.0151,3.6088,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0352,0.0013,-0.0297
608.1296,-0.8723,4.2903,7.2336,4.4496,-9.0728,3.6496,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0297
612.1105,-0.8597,4.3002,7.2179,4.6154,-9.0673,3.5737,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0296
616.237,-0.8617,4.3094,7.2219,4.5481,-9.081,3.8086,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0012,-0.0298
620.0402,-0.8593,4.3015,7.2021,4.6421,-9.0328,3.5675,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0297
624.0786,-0.8784,4.24,7.1353,4.5963,-9.0611,3.4663,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
628.1533,-0.875,4.2278,7.3394,4.4341,-9.112,3.6185,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0297
632.0004,-0.8821,4.2291,7.2478,4.5951,-9.1444,3.6139,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
636.1411,-0.8839,4.1775,7.2205,4.172,-9.1033,3.5267,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
640.1918,-0.8931,4.1674,7.1352,4.3998,-9.1101,3.6063,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
644.0745,-0.8913,4.1653,7.1914,4.6118,-8.9958,3.5095,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0298
648.1484,-0.9039,4.1605,7.0705,4.384,-9.0522,3.6925,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
652.1746,-0.9065,4.1566,7.2083,4.2541,-9.1033,3.7766,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0012,-0.0298
656.0802,-0.9028,4.1652,7.2648,4.6216,-9.0464,3.7154,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0012,-0.0298
660.1675,-0.9076,4.1691,7.1667,4.6805,-9.1226,3.6947,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
664.0303,-0.9166,4.1531,7.121,4.3066,-9.1334,3.5635,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
668.0577,-0.9073,4.1575,7.2924,4.4129,-9.0276,3.7311,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
672.0721,-0.9209,4.1467,7.1659,4.3436,-9.2273,3.4984,0.0,0.0,0.4433,-0.0314,0.0007,-0.0275,0.0353,0.0013,-0.0299
